"Plot Title: B2111"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20635488, SEN S/N: 20635488)"
1,07/16/19 12:00:00 AM,60.712
2,07/16/19 01:30:00 AM,59.337
3,07/16/19 03:00:00 AM,58.303
4,07/16/19 04:30:00 AM,57.441
5,07/16/19 06:00:00 AM,56.577
6,07/16/19 07:30:00 AM,55.884
7,07/16/19 09:00:00 AM,55.884
8,07/16/19 10:30:00 AM,57.441
9,07/16/19 12:00:00 PM,60.195
10,07/16/19 01:30:00 PM,65.680
11,07/16/19 03:00:00 PM,67.564
12,07/16/19 04:30:00 PM,67.050
13,07/16/19 06:00:00 PM,66.537
14,07/16/19 07:30:00 PM,65.680
15,07/16/19 09:00:00 PM,63.968
16,07/16/19 10:30:00 PM,62.254
17,07/17/19 12:00:00 AM,60.883
18,07/17/19 01:30:00 AM,59.851
19,07/17/19 03:00:00 AM,58.820
20,07/17/19 04:30:00 AM,57.785
21,07/17/19 06:00:00 AM,56.750
22,07/17/19 07:30:00 AM,56.230
23,07/17/19 09:00:00 AM,56.057
24,07/17/19 10:30:00 AM,57.614
25,07/17/19 12:00:00 PM,60.195
26,07/17/19 01:30:00 PM,65.167
27,07/17/19 03:00:00 PM,66.708
28,07/17/19 04:30:00 PM,66.366
29,07/17/19 06:00:00 PM,65.851
30,07/17/19 07:30:00 PM,65.167
31,07/17/19 09:00:00 PM,63.968
32,07/17/19 10:30:00 PM,62.254
33,07/18/19 12:00:00 AM,60.883
34,07/18/19 01:30:00 AM,59.680
35,07/18/19 03:00:00 AM,58.647
36,07/18/19 04:30:00 AM,57.785
37,07/18/19 06:00:00 AM,56.923
38,07/18/19 07:30:00 AM,56.404
39,07/18/19 09:00:00 AM,56.230
40,07/18/19 10:30:00 AM,57.958
41,07/18/19 12:00:00 PM,60.368
42,07/18/19 01:30:00 PM,65.680
43,07/18/19 03:00:00 PM,67.392
44,07/18/19 04:30:00 PM,66.879
45,07/18/19 06:00:00 PM,66.708
46,07/18/19 07:30:00 PM,66.022
47,07/18/19 09:00:00 PM,64.652
48,07/18/19 10:30:00 PM,62.940
49,07/19/19 12:00:00 AM,61.398
50,07/19/19 01:30:00 AM,60.024
51,07/19/19 03:00:00 AM,58.820
52,07/19/19 04:30:00 AM,57.958
53,07/19/19 06:00:00 AM,57.096
54,07/19/19 07:30:00 AM,56.577
55,07/19/19 09:00:00 AM,56.750
56,07/19/19 10:30:00 AM,58.303
57,07/19/19 12:00:00 PM,60.883
58,07/19/19 01:30:00 PM,66.193
59,07/19/19 03:00:00 PM,67.906
60,07/19/19 04:30:00 PM,67.564
61,07/19/19 06:00:00 PM,67.221
62,07/19/19 07:30:00 PM,66.537
63,07/19/19 09:00:00 PM,64.996
64,07/19/19 10:30:00 PM,62.940
65,07/20/19 12:00:00 AM,61.398
66,07/20/19 01:30:00 AM,60.195
67,07/20/19 03:00:00 AM,59.164
68,07/20/19 04:30:00 AM,58.131
69,07/20/19 06:00:00 AM,57.268
70,07/20/19 07:30:00 AM,56.750
71,07/20/19 09:00:00 AM,56.577
72,07/20/19 10:30:00 AM,57.958
73,07/20/19 12:00:00 PM,60.539
74,07/20/19 01:30:00 PM,65.680
75,07/20/19 03:00:00 PM,67.735
76,07/20/19 04:30:00 PM,67.392
77,07/20/19 06:00:00 PM,67.221
78,07/20/19 07:30:00 PM,66.537
79,07/20/19 09:00:00 PM,65.167
80,07/20/19 10:30:00 PM,63.111
81,07/21/19 12:00:00 AM,61.569
82,07/21/19 01:30:00 AM,60.195
83,07/21/19 03:00:00 AM,59.164
84,07/21/19 04:30:00 AM,58.131
85,07/21/19 06:00:00 AM,57.268
86,07/21/19 07:30:00 AM,56.750
87,07/21/19 09:00:00 AM,56.750
88,07/21/19 10:30:00 AM,58.131
89,07/21/19 12:00:00 PM,60.883
90,07/21/19 01:30:00 PM,66.708
91,07/21/19 03:00:00 PM,68.592
92,07/21/19 04:30:00 PM,68.421
93,07/21/19 06:00:00 PM,68.421
94,07/21/19 07:30:00 PM,67.564
95,07/21/19 09:00:00 PM,66.193
96,07/21/19 10:30:00 PM,64.139
97,07/22/19 12:00:00 AM,62.769
98,07/22/19 01:30:00 AM,61.398
99,07/22/19 03:00:00 AM,60.712
100,07/22/19 04:30:00 AM,59.851
101,07/22/19 06:00:00 AM,59.164
102,07/22/19 07:30:00 AM,58.476
103,07/22/19 09:00:00 AM,58.303
104,07/22/19 10:30:00 AM,59.851
105,07/22/19 12:00:00 PM,62.254
106,07/22/19 01:30:00 PM,68.077
107,07/22/19 03:00:00 PM,70.137
108,07/22/19 04:30:00 PM,69.793
109,07/22/19 06:00:00 PM,69.449
110,07/22/19 07:30:00 PM,68.763
111,07/22/19 09:00:00 PM,67.221
112,07/22/19 10:30:00 PM,64.996
113,07/23/19 12:00:00 AM,63.282
114,07/23/19 01:30:00 AM,61.912
115,07/23/19 03:00:00 AM,61.054
116,07/23/19 04:30:00 AM,60.368
117,07/23/19 06:00:00 AM,59.680
118,07/23/19 07:30:00 AM,58.993
119,07/23/19 09:00:00 AM,59.164
120,07/23/19 10:30:00 AM,61.398
121,07/23/19 12:00:00 PM,63.797
122,07/23/19 01:30:00 PM,69.449
123,07/23/19 03:00:00 PM,70.651
124,07/23/19 04:30:00 PM,70.137
125,07/23/19 06:00:00 PM,69.622
126,07/23/19 07:30:00 PM,69.107
127,07/23/19 09:00:00 PM,67.392
128,07/23/19 10:30:00 PM,65.509
129,07/24/19 12:00:00 AM,64.310
130,07/24/19 01:30:00 AM,63.797
131,07/24/19 03:00:00 AM,63.111
132,07/24/19 04:30:00 AM,62.425
133,07/24/19 06:00:00 AM,62.083
134,07/24/19 07:30:00 AM,61.741
135,07/24/19 09:00:00 AM,61.912
136,07/24/19 10:30:00 AM,63.455
137,07/24/19 12:00:00 PM,64.996
138,07/24/19 01:30:00 PM,68.592
139,07/24/19 03:00:00 PM,69.793
140,07/24/19 04:30:00 PM,69.793
141,07/24/19 06:00:00 PM,69.622
142,07/24/19 07:30:00 PM,69.278
143,07/24/19 09:00:00 PM,67.564
144,07/24/19 10:30:00 PM,65.509
145,07/25/19 12:00:00 AM,63.797
146,07/25/19 01:30:00 AM,62.425
147,07/25/19 03:00:00 AM,61.398
148,07/25/19 04:30:00 AM,60.368
149,07/25/19 06:00:00 AM,59.680
150,07/25/19 07:30:00 AM,58.993
151,07/25/19 09:00:00 AM,59.164
152,07/25/19 10:30:00 AM,60.368
153,07/25/19 12:00:00 PM,62.769
154,07/25/19 01:30:00 PM,68.934
155,07/25/19 03:00:00 PM,70.308
156,07/25/19 04:30:00 PM,69.964
157,07/25/19 06:00:00 PM,69.449
158,07/25/19 07:30:00 PM,68.592
159,07/25/19 09:00:00 PM,66.879
160,07/25/19 10:30:00 PM,64.996
161,07/26/19 12:00:00 AM,63.455
162,07/26/19 01:30:00 AM,62.425
163,07/26/19 03:00:00 AM,61.569
164,07/26/19 04:30:00 AM,60.539
165,07/26/19 06:00:00 AM,59.680
166,07/26/19 07:30:00 AM,59.337
167,07/26/19 09:00:00 AM,59.851
168,07/26/19 10:30:00 AM,60.883
169,07/26/19 12:00:00 PM,61.398
170,07/26/19 01:30:00 PM,63.455
171,07/26/19 03:00:00 PM,63.968
172,07/26/19 04:30:00 PM,65.167
173,07/26/19 06:00:00 PM,65.509
174,07/26/19 07:30:00 PM,65.680
175,07/26/19 09:00:00 PM,64.652
176,07/26/19 10:30:00 PM,63.797
177,07/27/19 12:00:00 AM,63.111
178,07/27/19 01:30:00 AM,62.598
179,07/27/19 03:00:00 AM,62.083
180,07/27/19 04:30:00 AM,61.912
181,07/27/19 06:00:00 AM,61.569
182,07/27/19 07:30:00 AM,61.054
183,07/27/19 09:00:00 AM,61.054
184,07/27/19 10:30:00 AM,61.741
185,07/27/19 12:00:00 PM,62.769
186,07/27/19 01:30:00 PM,64.310
187,07/27/19 03:00:00 PM,66.193
188,07/27/19 04:30:00 PM,67.221
189,07/27/19 06:00:00 PM,67.392
190,07/27/19 07:30:00 PM,66.879
191,07/27/19 09:00:00 PM,65.680
192,07/27/19 10:30:00 PM,63.968
193,07/28/19 12:00:00 AM,62.425
194,07/28/19 01:30:00 AM,61.227
195,07/28/19 03:00:00 AM,60.195
196,07/28/19 04:30:00 AM,59.164
197,07/28/19 06:00:00 AM,58.131
198,07/28/19 07:30:00 AM,57.268
199,07/28/19 09:00:00 AM,56.923
200,07/28/19 10:30:00 AM,58.303
201,07/28/19 12:00:00 PM,60.712
202,07/28/19 01:30:00 PM,66.537
203,07/28/19 03:00:00 PM,68.248
204,07/28/19 04:30:00 PM,67.735
205,07/28/19 06:00:00 PM,67.392
206,07/28/19 07:30:00 PM,66.708
207,07/28/19 09:00:00 PM,65.338
208,07/28/19 10:30:00 PM,63.282
209,07/29/19 12:00:00 AM,61.569
210,07/29/19 01:30:00 AM,60.195
211,07/29/19 03:00:00 AM,59.164
212,07/29/19 04:30:00 AM,58.820
213,07/29/19 06:00:00 AM,58.647
214,07/29/19 07:30:00 AM,58.476
215,07/29/19 09:00:00 AM,58.820
216,07/29/19 10:30:00 AM,59.680
217,07/29/19 12:00:00 PM,61.741
218,07/29/19 01:30:00 PM,62.598
219,07/29/19 03:00:00 PM,63.282
220,07/29/19 04:30:00 PM,64.825
221,07/29/19 06:00:00 PM,65.509
222,07/29/19 07:30:00 PM,65.167
223,07/29/19 09:00:00 PM,64.310
224,07/29/19 10:30:00 PM,62.940
225,07/30/19 12:00:00 AM,61.741
226,07/30/19 01:30:00 AM,60.883
227,07/30/19 03:00:00 AM,60.024
228,07/30/19 04:30:00 AM,58.993
229,07/30/19 06:00:00 AM,58.131
230,07/30/19 07:30:00 AM,57.268
231,07/30/19 09:00:00 AM,57.096
232,07/30/19 10:30:00 AM,58.647
233,07/30/19 12:00:00 PM,61.227
234,07/30/19 01:30:00 PM,67.392
