original.file	seg.file	perimeter	surface.area	dissection	compactness
19-1133-5b.jpeg	19-1133-5b_0.jpg	4.239961299445707	1.01449990234375	0.2257294460375478	17.720328783931187
19-1133-5b.jpeg	19-1133-5b_1.jpg	4.4719165008345	1.2091150885687934	0.24184675266971825	16.5393992511558
19-1133-5b.jpeg	19-1133-5b_2.jpg	5.5841339947238815	1.3612612447102865	0.1746183217008833	22.907103682120468
19-1133-5b.jpeg	19-1133-5b_3.jpg	5.057728070001548	1.3125759162055122	0.2052454183798824	19.488863778661916
19-1133-5b.jpeg	19-1133-5b_4.jpg	5.476079239723812	1.1319068603515625	0.15098410740187962	26.492854571462022
19-1133-5b.jpeg	19-1133-5b_5.jpg	6.457384725001964	1.696617030843099	0.1627535571984999	24.57703578866458
19-1133-5b.jpeg	19-1133-5b_6.jpg	5.425645999862842	1.3162156039767796	0.17884801216199536	22.36535900872589
19-1133-5b.jpeg	19-1133-5b_7.jpg	4.762122432501375	1.1532584940592447	0.20341620128214136	19.664117089926084
19-1133-5b.jpeg	19-1133-5b_8.jpg	5.285666950834962	1.393405813937717	0.19949775828246047	20.050350612644824
19-3221-2b-pet.jpeg	19-3221-2b-pet_0.jpg	9.610515203335574	1.3777119127061632	0.05966574460534414	67.04014215288495
19-3221-2b-pet.jpeg	19-3221-2b-pet_1.jpg	9.327820653891022	1.3696577521430122	0.06296680779875398	63.52553257557952
19-3221-2b-pet.jpeg	19-3221-2b-pet_2.jpg	11.88705516389116	1.518939005533854	0.042998347950379476	93.02682988230245
19-3221-2b-pet.jpeg	19-3221-2b-pet_3.jpg	13.330314649724874	1.6578597615559896	0.03731874074278838	107.184752764547
19-3221-2b-pet.jpeg	19-3221-2b-pet_4.jpg	1.5688191065280996	0.01290107150607639	0.020967180496577257	190.77433900342353
19-3221-2b-pet.jpeg	19-3221-2b-pet_5.jpg	9.890848166391194	1.3610630438910591	0.05565076813145647	71.87681561827372
19-3221-2c-pet.jpeg	19-3221-2c-pet_0.jpg	2.466107883611808	0.05118986612955729	0.03366819563359244	118.80648560830508
19-3221-2c-pet.jpeg	19-3221-2c-pet_1.jpg	7.170427647779248	0.7047660766601562	0.054829573399656974	72.95333069334121
19-3221-2c-pet.jpeg	19-3221-2c-pet_2.jpg	5.808198508751277	0.6299002217610677	0.07468765959201701	53.55637091656224
19-3221-2c-pet.jpeg	19-3221-2c-pet_3.jpg	7.32140870055718	0.8874892137315538	0.06622680027937235	60.3985091100027
19-3221-2c-pet.jpeg	19-3221-2c-pet_4.jpg	10.698991878335688	1.472325776502821	0.051449148463168885	77.74667063466553
19-3221-2c-pet.jpeg	19-3221-2c-pet_5.jpg	6.427563227084748	0.7960645812988282	0.07707536287298694	51.89725809778709
19-1133-1c.jpeg	19-1133-1c_0.jpg	14.6670447195858	4.801216644965278	0.08927421952674647	44.80576835288495
19-1133-1c.jpeg	19-1133-1c_1.jpg	16.83668927944716	6.5361945434570305	0.09222986378773133	43.3699003308307
19-1133-1c.jpeg	19-1133-1c_2.jpg	18.544332520836505	7.210852113850912	0.083873384444466	47.690933500465434
19-1133-1c.jpeg	19-1133-1c_3.jpg	18.318401800280785	7.32045716688368	0.08726157226420816	45.83919239833212
19-1133-1c.jpeg	19-1133-1c_4.jpg	16.111941940836555	6.256100749376086	0.09639798343394106	41.494643949072774
19-3133-2c.jpeg	19-3133-2c_0.jpg	714.9673317246592	389.0254147847494	0.0030441466382309735	1313.9971477604297
19-3133-2c.jpeg	19-3133-2c_1.jpg	3056.2527594963394	12291.465096226444	0.0052636270046834315	759.9322665608543
19-3133-2c.jpeg	19-3133-2c_2.jpg	82.70284532525812	159.41777382367923	0.09323003102972473	42.90463014781869
19-3133-2c.jpeg	19-3133-2c_3.jpg	456.9004359618131	61.44976156729239	0.001177435290622612	3397.2142943709914
19-3133-2c.jpeg	19-3133-2c_4.jpg	101.59856399656294	200.47312154887635	0.077685685953856	51.48953698337598
19-3133-2c.jpeg	19-3133-2c_5.jpg	200.17930366905156	92.75773314487788	0.009259163851969732	432.00445136836703
19-3133-2c.jpeg	19-3133-2c_6.jpg	63.7831399444687	105.20284266530733	0.10343694283907492	38.67090316293588
19-3133-2c.jpeg	19-3133-2c_7.jpg	57.97488193635692	84.53690371101285	0.10060662557372224	39.758812873302176
19-3133-2c.jpeg	19-3133-2c_8.jpg	80.79096380673589	138.4152438316816	0.08482391928941416	47.15651002109721
19-3133-2c.jpeg	19-3133-2c_9.jpg	65.31564450002001	94.78478697788569	0.08887184504107039	45.008630102722385
19-3133-2c.jpeg	19-3133-2c_10.jpg	65.8747219965487	82.67626849515939	0.07620847436379184	52.487601062651365
19-3133-2c.jpeg	19-3133-2c_11.jpg	52.5964945590438	61.07312996004835	0.08830729230080492	45.29637242612568
19-3133-2c.jpeg	19-3133-2c_12.jpg	157.2240844282848	220.11802597987798	0.03561864975269157	112.30071964470619
19-3133-2c.jpeg	19-3133-2c_13.jpg	83.11931447224474	153.5355639045621	0.08889249056329118	44.99817672621077
19-3133-2c.jpeg	19-3133-2c_14.jpg	89.02485661924213	189.1941936163255	0.09548721554884604	41.89042456635275
19-3133-2c.jpeg	19-3133-2c_15.jpg	226.14004448501683	475.84087715619876	0.037219179274536204	107.47147244959889
19-3133-2c.jpeg	19-3133-2c_16.jpg	248.7972083056081	344.3463955161012	0.022251768179720462	179.7609955169976
19-3133-2c.jpeg	19-3133-2c_17.jpg	57.85289010997063	92.42239337497287	0.11045543315905627	36.21370072615608
19-3133-2c.jpeg	19-3133-2c_18.jpg	79.62468739006883	181.762914163095	0.11467527434148043	34.88110251289904
19-3133-2c.jpeg	19-3133-2c_19.jpg	91.02001716669764	157.428258024616	0.0760096714114797	52.624882146193336
19-3133-2c.jpeg	19-3133-2c_20.jpg	81.32055847456306	130.40087358451183	0.0788750753471645	50.71310527938275
19-3133-2c.jpeg	19-3133-2c_21.jpg	123.33186413777344	253.3779753225821	0.06663129609858467	60.03185040978011
19-3133-2c.jpeg	19-3133-2c_22.jpg	267.0908055556518	144.864278063362	0.008122756266331228	492.4436815345518
19-3133-2c.jpeg	19-3133-2c_23.jpg	64.53495579516145	94.86111431357301	0.09110834956276304	43.90376973346955
19-3133-2c.jpeg	19-3133-2c_24.jpg	88.14932367364085	133.09610442173334	0.06851526891430876	58.38114720096557
19-3133-2c.jpeg	19-3133-2c_25.jpg	70.53375857062439	121.88099114688826	0.09799454814760675	40.81859731599455
19-3133-2c.jpeg	19-3133-2c_26.jpg	117.45842972342102	205.5057206330476	0.059582061575168856	67.13430006032254
19-3133-2c.jpeg	19-3133-2c_27.jpg	58.94403917362949	48.09372908980758	0.05536925223762328	72.24226151427071
19-3133-2c.jpeg	19-3133-2c_28.jpg	89.6546806435486	137.5506177831579	0.06845049621682607	58.436391568725334
19-3133-2c.jpeg	19-3133-2c_29.jpg	183.14418421650032	67.89379072778019	0.008096620514252379	494.0332812880202
19-3133-2c.jpeg	19-3133-2c_30.jpg	74.42399196530116	64.65550966616031	0.04669169164099726	85.66834611080641
19-3221-5aA.jpeg	19-3221-5aA_0.jpg	99.86333512683791	280.4416545369466	0.11248390369397945	35.56064351111327
19-1133-4d.jpeg	19-1133-4d_0.jpg	89.08319682697496	43.745227140299484	0.022049516963502318	181.40986973188754
19-1133-4d.jpeg	19-1133-4d_1.jpg	28.38880372917504	12.013780493164063	0.05962734874288749	67.08331133835848
19-1133-4d.jpeg	19-1133-4d_2.jpg	69.22541582752186	37.18497822469075	0.03103818922497262	128.87349745202567
19-1133-4d.jpeg	19-1133-4d_3.jpg	82.38561646544333	44.59226536865234	0.026279478079236106	152.21002441294576
19-1133-4d.jpeg	19-1133-4d_4.jpg	55.774737909044994	33.78759996405707	0.043445245793227005	92.0699129897336
A2111-3b.jpeg	A2111-3b_0.jpg	22.08118970639695	11.342600446234808	0.09305242324855069	42.986521579515134
A2111-3b.jpeg	A2111-3b_1.jpg	17.697426749173008	10.69601531914605	0.1366034792160919	29.281831055506526
A2111-3b.jpeg	A2111-3b_2.jpg	14.305122475005428	6.5844834703233515	0.12870592560768038	31.07860015857191
A2111-3b.jpeg	A2111-3b_3.jpg	16.169344626950245	7.40613397555881	0.11330960364281932	35.301509063689046
A2111-3b.jpeg	A2111-3b_4.jpg	14.590079534866792	8.17313510945638	0.15357953589690998	26.045136655999492
19-1331-10d.jpeg	19-1331-10d_0.jpg	29.627313575009122	13.66946004570855	0.062291215167984526	64.21451225847747
19-1331-10d.jpeg	19-1331-10d_1.jpg	30.408406999731458	14.765924995930991	0.06387535260644714	62.62196350828861
19-1331-10d.jpeg	19-1331-10d_2.jpg	25.620009889035476	11.883706700981987	0.07241913444030465	55.234021103872955
19-1331-10d.jpeg	19-1331-10d_3.jpg	15.266423232782737	6.55143798828125	0.1124403087677557	35.57443094773031
19-1331-10d.jpeg	19-1331-10d_4.jpg	28.072534591675446	15.75055062934028	0.07994521615061298	50.03426336935772
19-1331-10d.jpeg	19-1331-10d_5.jpg	18.99348415139445	6.954668545871311	0.077112920337691	51.87198179608941
19-1331-10d.jpeg	19-1331-10d_6.jpg	27.02944931695346	11.163751234266494	0.06112174522838359	65.44315750562843
19-1331-10d.jpeg	19-1331-10d_7.jpg	25.747857899174505	12.21482819688585	0.07369960276192866	54.274376660091015
19-1331-10d.jpeg	19-1331-10d_8.jpg	30.54797274612145	13.969842396375867	0.05988067799269947	66.79951086204588
19-1331-10d.jpeg	19-1331-10d_9.jpg	28.01939585069469	0.5484216668023003	0.002794197256884925	1431.5381600722596
19-1331-10d.jpeg	19-1331-10d_10.jpg	25.897132459730326	13.904706399875217	0.08293129711122366	48.232695488114494
19-1331-10d.jpeg	19-1331-10d_11.jpg	24.339388553896562	10.991298503282335	0.07421465387820235	53.897711448801125
19-1331-10d.jpeg	19-1331-10d_12.jpg	32.30986295584369	14.846124254692926	0.056885666455458124	70.31648303060716
19-1331-10d.jpeg	19-1331-10d_13.jpg	22.404689996951912	9.597388178168403	0.07647776256628334	52.3027853558503
19-1331-10d.jpeg	19-1331-10d_14.jpg	18.399467668200238	7.06771508585612	0.08350808195663548	47.8995554235953
19-1331-10d.jpeg	19-1331-10d_15.jpg	32.74054775653826	15.423249003770616	0.05755247164743177	69.50179350252974
19-1331-10d.jpeg	19-1331-10d_16.jpg	29.14298514209281	13.251292353651259	0.06240942153292889	64.09288696722645
19-1331-10d.jpeg	19-1331-10d_17.jpg	30.96493609042658	14.18139474351671	0.05916141616056618	67.61163372330132
19-1311-5d.jpeg	19-1311-5d_0.jpg	16.898082407088395	11.308527923583984	0.15841314590845443	25.250429672746762
19-1311-5d.jpeg	19-1311-5d_1.jpg	14.237894900004388	8.217315873887804	0.16214307586755952	24.669570245893507
