original.file	seg.file	perimeter	surface.area	dissection	compactness
19-1331-7a.jpeg	19-1331-7a_0.jpg	19.913141397084793	4.349823288302951	0.04387852805272151	91.16076079839932
19-1331-7a.jpeg	19-1331-7a_1.jpg	10.686696685001408	1.3778920952690974	0.048260101789507244	82.88420147654317
19-1331-7a.jpeg	19-1331-7a_2.jpg	12.400532240001017	2.4207527330186633	0.06296943123018463	63.52288597586356
19-1331-7a.jpeg	19-1331-7a_3.jpg	9.310375664723349	1.2839268886990018	0.059246933369342704	67.51404287989357
19-1331-7a.jpeg	19-1331-7a_4.jpg	16.584694591251267	2.6941977905273435	0.039180909254475094	102.09053531709796
19-3222-1a-pet.jpeg	19-3222-1a-pet_0.jpg	94.2033530550256	5.561641115315755	0.0025068608609374195	1595.6210663021138
19-3222-1a-pet.jpeg	19-3222-1a-pet_1.jpg	96.04190234127203	8.43658003472222	0.0036585156297867308	1093.3395958276049
19-3222-1a-pet.jpeg	19-3222-1a-pet_2.jpg	81.10951938933059	6.949136941189236	0.004225199360236649	946.7008912393577
19-3222-1a-pet.jpeg	19-3222-1a-pet_3.jpg	47.498478030984195	3.185519603135851	0.00564782049914791	708.2378061773533
19-3222-1a-pet.jpeg	19-3222-1a-pet_4.jpg	61.23813529363193	4.004521424696181	0.0042713651213024655	936.4687603152693
19-3222-1a-pet.jpeg	19-3222-1a-pet_5.jpg	17.62448080153369	2.865191042751736	0.03689613818156603	108.41243005747609
19-3222-1a-pet.jpeg	19-3222-1a-pet_6.jpg	67.4222229732137	3.9697822265625	0.003493176576130315	1145.0895518230961
19-3222-1a-pet.jpeg	19-3222-1a-pet_7.jpg	63.54654779015966	3.509794161648221	0.003476623922222584	1150.5414705433036
19-3222-1a-pet.jpeg	19-3222-1a-pet_8.jpg	14.458903534030556	2.468122728814019	0.047223266255622794	84.7040096368541
19-3222-1a-pet.jpeg	19-3222-1a-pet_9.jpg	15.166828503756406	0.7525144558376736	0.013085348279880723	305.6854058787392
19-3222-1a-pet.jpeg	19-3222-1a-pet_10.jpg	20.467081953894603	1.0426624369303386	0.00995615988049482	401.761326456441
19-3313-2b.jpeg	19-3313-2b_0.jpg	10.391376478614855	1.4719473931206597	0.05452631158430179	73.35907901666333
19-3313-2b.jpeg	19-3313-2b_1.jpg	9.24500173764045	1.3673694335937499	0.06399291071166031	62.50692390010554
19-3313-2b.jpeg	19-3313-2b_2.jpg	7.900230908197791	1.2548814595540365	0.08042352861377426	49.73668861521346
19-3313-2b.jpeg	19-3313-2b_3.jpg	6.328575512501328	0.8649303568522135	0.08638318215483046	46.30530967046951
19-3313-2b.jpeg	19-3313-2b_4.jpg	5.8145209793081545	0.7805868991427951	0.09235350145447614	43.311839150697736
19-3313-2b.jpeg	19-3313-2b_5.jpg	5.805880561947036	0.7533973503960504	0.08940213396074792	44.74166133166578
19-3313-2b.jpeg	19-3313-2b_6.jpg	4.295372062223662	0.40768106689453126	0.08838507972675543	45.25650723364277
19-3313-2b.jpeg	19-3313-2b_7.jpg	4.752788483335412	0.5653047729492188	0.10010267188595919	39.9589733684327
19-3313-2b.jpeg	19-3313-2b_8.jpg	5.260254399029843	0.7494513522677951	0.10834027719720785	36.92071040873327
19-3313-2b.jpeg	19-3313-2b_9.jpg	4.795856734862633	0.5210158989800348	0.09061050801594894	44.14499032822919
19-2211-5a.jpeg	19-2211-5a_0.jpg	5.923307703751091	0.8822278828938802	0.10058012778000655	39.769287316367134
19-2211-5a.jpeg	19-2211-5a_1.jpg	5.829375149168157	0.8533446180555556	0.10044780124235116	39.821678031051874
19-2211-5a.jpeg	19-2211-5a_2.jpg	6.334578554445776	0.9421385850694445	0.09391594430633929	42.591277014184286
19-2211-5a.jpeg	19-2211-5a_3.jpg	6.071651381112351	0.8912189927842883	0.09670095642038709	41.36463741486527
19-2211-5a.jpeg	19-2211-5a_4.jpg	5.747185448056569	0.9051651231553819	0.1096168659794579	36.490734927137915
19-2211-5a.jpeg	19-2211-5a_5.jpg	5.387808859584275	0.7423881958007812	0.10229789305412017	39.10148958672903
19-2211-5a.jpeg	19-2211-5a_6.jpg	5.842354994028851	0.8050556911892361	0.09434307590915053	42.39844802020104
19-2211-5a.jpeg	19-2211-5a_7.jpg	4.316221155557134	0.5088715942382813	0.10925990585472056	36.60995283410434
