"Plot Title: 20168514"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168514, SEN S/N: 20168514)","Coupler Attached (LGR S/N: 20168514)","Host Connected (LGR S/N: 20168514)","End Of File (LGR S/N: 20168514)"
105,09/22/17 12:00:00 PM,50.113,,,
106,09/22/17 01:30:00 PM,53.100,,,
107,09/22/17 03:00:00 PM,54.322,,,
108,09/22/17 04:30:00 PM,54.147,,,
109,09/22/17 06:00:00 PM,53.798,,,
110,09/22/17 07:30:00 PM,50.466,,,
111,09/22/17 09:00:00 PM,47.266,,,
112,09/22/17 10:30:00 PM,44.922,,,
113,09/23/17 12:00:00 AM,42.732,,,
114,09/23/17 01:30:00 AM,41.625,,,
115,09/23/17 03:00:00 AM,40.696,,,
116,09/23/17 04:30:00 AM,40.321,,,
117,09/23/17 06:00:00 AM,39.196,,,
118,09/23/17 07:30:00 AM,38.629,,,
119,09/23/17 09:00:00 AM,39.007,,,
120,09/23/17 10:30:00 AM,41.254,,,
121,09/23/17 12:00:00 PM,46.728,,,
122,09/23/17 01:30:00 PM,49.404,,,
123,09/23/17 03:00:00 PM,53.623,,,
124,09/23/17 04:30:00 PM,57.096,,,
125,09/23/17 06:00:00 PM,56.923,,,
126,09/23/17 07:30:00 PM,50.995,,,
127,09/23/17 09:00:00 PM,48.695,,,
128,09/23/17 10:30:00 PM,45.648,,,
129,09/24/17 12:00:00 AM,43.099,,,
130,09/24/17 01:30:00 AM,42.363,,,
131,09/24/17 03:00:00 AM,42.179,,,
132,09/24/17 04:30:00 AM,41.810,,,
133,09/24/17 06:00:00 AM,41.625,,,
134,09/24/17 07:30:00 AM,41.067,,,
135,09/24/17 09:00:00 AM,41.254,,,
136,09/24/17 10:30:00 AM,42.732,,,
137,09/24/17 12:00:00 PM,44.742,,,
138,09/24/17 01:30:00 PM,46.008,,,
139,09/24/17 03:00:00 PM,46.369,,,
140,09/24/17 04:30:00 PM,45.104,,,
141,09/24/17 06:00:00 PM,43.282,,,
142,09/24/17 07:30:00 PM,42.548,,,
143,09/24/17 09:00:00 PM,41.994,,,
144,09/24/17 10:30:00 PM,41.810,,,
145,09/25/17 12:00:00 AM,41.067,,,
146,09/25/17 01:30:00 AM,41.067,,,
147,09/25/17 03:00:00 AM,40.696,,,
148,09/25/17 04:30:00 AM,39.573,,,
149,09/25/17 06:00:00 AM,39.196,,,
150,09/25/17 07:30:00 AM,39.007,,,
151,09/25/17 09:00:00 AM,39.384,,,
152,09/25/17 10:30:00 AM,39.573,,,
153,09/25/17 12:00:00 PM,42.732,,,
154,09/25/17 01:30:00 PM,45.828,,,
155,09/25/17 03:00:00 PM,51.699,,,
156,09/25/17 04:30:00 PM,50.290,,,
157,09/25/17 06:00:00 PM,54.842,,,
158,09/25/17 07:30:00 PM,49.582,,,
159,09/25/17 09:00:00 PM,46.728,,,
160,09/25/17 10:30:00 PM,43.648,,,
161,09/26/17 12:00:00 AM,41.625,,,
162,09/26/17 01:30:00 AM,40.321,,,
163,09/26/17 03:00:00 AM,39.196,,,
164,09/26/17 04:30:00 AM,38.250,,,
165,09/26/17 06:00:00 AM,37.488,,,
166,09/26/17 07:30:00 AM,36.914,,,
167,09/26/17 09:00:00 AM,36.531,,,
168,09/26/17 10:30:00 AM,36.531,,,
169,09/26/17 12:00:00 PM,37.488,,,
170,09/26/17 01:30:00 PM,45.648,,,
171,09/26/17 03:00:00 PM,57.268,,,
172,09/26/17 04:30:00 PM,63.797,,,
173,09/26/17 06:00:00 PM,61.054,,,
174,09/26/17 07:30:00 PM,53.623,,,
175,09/26/17 09:00:00 PM,48.695,,,
176,09/26/17 10:30:00 PM,45.648,,,
177,09/27/17 12:00:00 AM,43.466,,,
178,09/27/17 01:30:00 AM,41.810,,,
179,09/27/17 03:00:00 AM,40.696,,,
180,09/27/17 04:30:00 AM,39.760,,,
181,09/27/17 06:00:00 AM,39.007,,,
182,09/27/17 07:30:00 AM,38.440,,,
183,09/27/17 09:00:00 AM,38.061,,,
184,09/27/17 10:30:00 AM,38.250,,,
185,09/27/17 12:00:00 PM,41.254,,,
186,09/27/17 01:30:00 PM,48.871,,,
187,09/27/17 03:00:00 PM,58.993,,,
188,09/27/17 04:30:00 PM,64.996,,,
189,09/27/17 06:00:00 PM,62.425,,,
190,09/27/17 07:30:00 PM,55.537,,,
191,09/27/17 09:00:00 PM,50.466,,,
192,09/27/17 10:30:00 PM,47.802,,,
193,09/28/17 12:00:00 AM,46.008,,,
194,09/28/17 01:30:00 AM,44.379,,,
195,09/28/17 03:00:00 AM,43.282,,,
196,09/28/17 04:30:00 AM,42.179,,,
197,09/28/17 06:00:00 AM,41.439,,,
198,09/28/17 07:30:00 AM,40.696,,,
199,09/28/17 09:00:00 AM,40.321,,,
200,09/28/17 10:30:00 AM,41.067,,,
201,09/28/17 12:00:00 PM,44.560,,,
202,09/28/17 01:30:00 PM,52.050,,,
203,09/28/17 03:00:00 PM,60.368,,,
204,09/28/17 04:30:00 PM,63.626,,,
205,09/28/17 06:00:00 PM,61.054,,,
206,09/28/17 07:30:00 PM,55.364,,,
207,09/28/17 09:00:00 PM,50.995,,,
208,09/28/17 10:30:00 PM,48.339,,,
209,09/29/17 12:00:00 AM,46.548,,,
210,09/29/17 01:30:00 AM,45.466,,,
211,09/29/17 03:00:00 AM,45.286,,,
212,09/29/17 04:30:00 AM,44.379,,,
213,09/29/17 06:00:00 AM,44.013,,,
214,09/29/17 07:30:00 AM,44.195,,,
215,09/29/17 09:00:00 AM,45.104,,,
216,09/29/17 10:30:00 AM,46.548,,,
217,09/29/17 12:00:00 PM,51.874,,,
218,09/29/17 01:30:00 PM,55.017,,,
219,09/29/17 03:00:00 PM,54.842,,,
220,09/29/17 04:30:00 PM,65.509,,,
221,09/29/17 06:00:00 PM,62.425,,,
222,09/29/17 07:30:00 PM,56.404,,,
223,09/29/17 09:00:00 PM,51.874,,,
224,09/29/17 10:30:00 PM,48.871,,,
225,09/30/17 12:00:00 AM,46.728,,,
226,09/30/17 01:30:00 AM,45.286,,,
227,09/30/17 03:00:00 AM,43.831,,,
228,09/30/17 04:30:00 AM,43.282,,,
229,09/30/17 06:00:00 AM,43.648,,,
230,09/30/17 07:30:00 AM,44.379,,,
231,09/30/17 09:00:00 AM,45.648,,,
232,09/30/17 10:30:00 AM,47.446,,,
233,09/30/17 12:00:00 PM,50.113,,,
234,09/30/17 01:30:00 PM,50.819,,,
235,09/30/17 03:00:00 PM,52.750,,,
236,09/30/17 04:30:00 PM,57.441,,,
237,09/30/17 06:00:00 PM,52.750,,,
238,09/30/17 07:30:00 PM,49.050,,,
239,09/30/17 09:00:00 PM,47.802,,,
240,09/30/17 10:30:00 PM,45.466,,,
241,10/01/17 12:00:00 AM,44.379,,,
242,10/01/17 01:30:00 AM,42.915,,,
243,10/01/17 03:00:00 AM,41.810,,,
244,10/01/17 04:30:00 AM,41.067,,,
245,10/01/17 06:00:00 AM,40.509,,,
246,10/01/17 07:30:00 AM,40.134,,,
247,10/01/17 09:00:00 AM,40.321,,,
248,10/01/17 10:30:00 AM,41.254,,,
249,10/01/17 12:00:00 PM,44.560,,,
250,10/01/17 01:30:00 PM,47.624,,,
251,10/01/17 03:00:00 PM,49.228,,,
252,10/01/17 04:30:00 PM,51.874,,,
253,10/01/17 06:00:00 PM,48.871,,,
254,10/01/17 07:30:00 PM,45.466,,,
255,10/01/17 09:00:00 PM,42.732,,,
256,10/01/17 10:30:00 PM,41.067,,,
257,10/02/17 12:00:00 AM,39.947,,,
258,10/02/17 01:30:00 AM,39.196,,,
259,10/02/17 03:00:00 AM,38.250,,,
260,10/02/17 04:30:00 AM,37.297,,,
261,10/02/17 06:00:00 AM,37.297,,,
262,10/02/17 07:30:00 AM,37.297,,,
263,10/02/17 09:00:00 AM,37.488,,,
264,10/02/17 10:30:00 AM,38.061,,,
265,10/02/17 12:00:00 PM,42.732,,,
266,10/02/17 01:30:00 PM,47.624,,,
267,10/02/17 03:00:00 PM,54.322,,,
268,10/02/17 04:30:00 PM,61.569,,,
269,10/02/17 06:00:00 PM,56.923,,,
270,10/02/17 07:30:00 PM,50.819,,,
271,10/02/17 09:00:00 PM,46.188,,,
272,10/02/17 10:30:00 PM,44.013,,,
273,10/03/17 12:00:00 AM,41.810,,,
274,10/03/17 01:30:00 AM,40.509,,,
275,10/03/17 03:00:00 AM,40.134,,,
276,10/03/17 04:30:00 AM,38.818,,,
277,10/03/17 06:00:00 AM,37.679,,,
278,10/03/17 07:30:00 AM,36.723,,,
279,10/03/17 09:00:00 AM,35.951,,,
280,10/03/17 10:30:00 AM,35.564,,,
281,10/03/17 12:00:00 PM,35.951,,,
282,10/03/17 01:30:00 PM,40.321,,,
283,10/03/17 03:00:00 PM,51.874,,,
284,10/03/17 04:30:00 PM,59.164,,,
285,10/03/17 06:00:00 PM,56.404,,,
286,10/03/17 07:30:00 PM,49.404,,,
287,10/03/17 09:00:00 PM,44.922,,,
288,10/03/17 10:30:00 PM,42.732,,,
289,10/04/17 12:00:00 AM,42.732,,,
290,10/04/17 01:30:00 AM,42.548,,,
291,10/04/17 03:00:00 AM,42.179,,,
292,10/04/17 04:30:00 AM,41.439,,,
293,10/04/17 06:00:00 AM,40.881,,,
294,10/04/17 07:30:00 AM,39.947,,,
295,10/04/17 09:00:00 AM,41.254,,,
296,10/04/17 10:30:00 AM,42.179,,,
297,10/04/17 12:00:00 PM,45.104,,,
298,10/04/17 01:30:00 PM,48.339,,,
299,10/04/17 03:00:00 PM,49.582,,,
300,10/04/17 04:30:00 PM,55.017,,,
301,10/04/17 06:00:00 PM,55.711,,,
302,10/04/17 07:30:00 PM,49.050,,,
303,10/04/17 09:00:00 PM,45.104,,,
304,10/04/17 10:30:00 PM,42.915,,,
305,10/05/17 12:00:00 AM,41.067,,,
306,10/05/17 01:30:00 AM,39.760,,,
307,10/05/17 03:00:00 AM,38.629,,,
308,10/05/17 04:30:00 AM,37.870,,,
309,10/05/17 06:00:00 AM,37.297,,,
310,10/05/17 07:30:00 AM,36.723,,,
311,10/05/17 09:00:00 AM,36.338,,,
312,10/05/17 10:30:00 AM,36.531,,,
313,10/05/17 12:00:00 PM,38.818,,,
314,10/05/17 01:30:00 PM,48.695,,,
315,10/05/17 03:00:00 PM,57.096,,,
316,10/05/17 04:30:00 PM,60.883,,,
317,10/05/17 06:00:00 PM,56.750,,,
318,10/05/17 07:30:00 PM,50.819,,,
319,10/05/17 09:00:00 PM,46.728,,,
320,10/05/17 10:30:00 PM,44.195,,,
321,10/06/17 12:00:00 AM,41.994,,,
322,10/06/17 01:30:00 AM,40.134,,,
323,10/06/17 03:00:00 AM,39.007,,,
324,10/06/17 04:30:00 AM,38.061,,,
325,10/06/17 06:00:00 AM,37.297,,,
326,10/06/17 07:30:00 AM,36.531,,,
327,10/06/17 09:00:00 AM,36.338,,,
328,10/06/17 10:30:00 AM,36.723,,,
329,10/06/17 12:00:00 PM,37.870,,,
330,10/06/17 01:30:00 PM,45.466,,,
331,10/06/17 03:00:00 PM,55.711,,,
332,10/06/17 04:30:00 PM,60.368,,,
333,10/06/17 06:00:00 PM,57.785,,,
334,10/06/17 07:30:00 PM,50.995,,,
335,10/06/17 09:00:00 PM,46.728,,,
336,10/06/17 10:30:00 PM,44.195,,,
337,10/07/17 12:00:00 AM,42.548,,,
338,10/07/17 01:30:00 AM,41.254,,,
339,10/07/17 03:00:00 AM,40.509,,,
340,10/07/17 04:30:00 AM,39.760,,,
341,10/07/17 06:00:00 AM,39.007,,,
342,10/07/17 07:30:00 AM,38.250,,,
343,10/07/17 09:00:00 AM,38.250,,,
344,10/07/17 10:30:00 AM,39.007,,,
345,10/07/17 12:00:00 PM,41.439,,,
346,10/07/17 01:30:00 PM,47.624,,,
347,10/07/17 03:00:00 PM,55.884,,,
348,10/07/17 04:30:00 PM,61.741,,,
349,10/07/17 06:00:00 PM,57.785,,,
350,10/07/17 07:30:00 PM,52.050,,,
351,10/07/17 09:00:00 PM,49.050,,,
352,10/07/17 10:30:00 PM,47.446,,,
353,10/08/17 12:00:00 AM,45.828,,,
354,10/08/17 01:30:00 AM,44.742,,,
355,10/08/17 03:00:00 AM,43.282,,,
356,10/08/17 04:30:00 AM,42.179,,,
357,10/08/17 06:00:00 AM,41.439,,,
358,10/08/17 07:30:00 AM,40.696,,,
359,10/08/17 09:00:00 AM,40.509,,,
360,10/08/17 10:30:00 AM,41.439,,,
361,10/08/17 12:00:00 PM,42.915,,,
362,10/08/17 01:30:00 PM,45.466,,,
363,10/08/17 03:00:00 PM,53.274,,,
364,10/08/17 04:30:00 PM,54.322,,,
365,10/08/17 06:00:00 PM,49.937,,,
366,10/08/17 07:30:00 PM,45.466,,,
367,10/08/17 09:00:00 PM,42.363,,,
368,10/08/17 10:30:00 PM,39.947,,,
369,10/09/17 12:00:00 AM,38.440,,,
370,10/09/17 01:30:00 AM,37.107,,,
371,10/09/17 03:00:00 AM,35.951,,,
372,10/09/17 04:30:00 AM,34.981,,,
373,10/09/17 06:00:00 AM,34.394,,,
374,10/09/17 07:30:00 AM,33.805,,,
375,10/09/17 09:00:00 AM,33.411,,,
376,10/09/17 10:30:00 AM,33.213,,,
377,10/09/17 12:00:00 PM,33.607,,,
378,10/09/17 01:30:00 PM,38.250,,,
379,10/09/17 03:00:00 PM,51.172,,,
380,10/09/17 04:30:00 PM,57.958,,,
381,10/09/17 06:00:00 PM,54.669,,,
382,10/09/17 07:30:00 PM,47.088,,,
383,10/09/17 09:00:00 PM,42.548,,,
384,10/09/17 10:30:00 PM,39.760,,,
385,10/10/17 12:00:00 AM,37.679,,,
386,10/10/17 01:30:00 AM,36.338,,,
387,10/10/17 03:00:00 AM,35.370,,,
388,10/10/17 04:30:00 AM,34.590,,,
389,10/10/17 06:00:00 AM,34.002,,,
390,10/10/17 07:30:00 AM,33.607,,,
391,10/10/17 09:00:00 AM,33.411,,,
392,10/10/17 10:30:00 AM,33.411,,,
393,10/10/17 12:00:00 PM,34.590,,,
394,10/10/17 01:30:00 PM,43.648,,,
395,10/10/17 03:00:00 PM,52.750,,,
396,10/10/17 04:30:00 PM,57.614,,,
397,10/10/17 06:00:00 PM,55.537,,,
398,10/10/17 07:30:00 PM,48.339,,,
399,10/10/17 09:00:00 PM,43.831,,,
400,10/10/17 10:30:00 PM,41.067,,,
401,10/11/17 12:00:00 AM,39.196,,,
402,10/11/17 01:30:00 AM,37.679,,,
403,10/11/17 03:00:00 AM,36.914,,,
404,10/11/17 04:30:00 AM,36.338,,,
405,10/11/17 06:00:00 AM,36.145,,,
406,10/11/17 07:30:00 AM,35.758,,,
407,10/11/17 09:00:00 AM,35.564,,,
408,10/11/17 10:30:00 AM,36.338,,,
409,10/11/17 12:00:00 PM,38.629,,,
410,10/11/17 01:30:00 PM,44.560,,,
411,10/11/17 03:00:00 PM,54.322,,,
412,10/11/17 04:30:00 PM,58.647,,,
413,10/11/17 06:00:00 PM,53.274,,,
414,10/11/17 07:30:00 PM,48.695,,,
415,10/11/17 09:00:00 PM,46.188,,,
416,10/11/17 10:30:00 PM,44.379,,,
417,10/12/17 12:00:00 AM,42.732,,,
418,10/12/17 01:30:00 AM,41.994,,,
419,10/12/17 03:00:00 AM,40.881,,,
420,10/12/17 04:30:00 AM,39.947,,,
421,10/12/17 06:00:00 AM,39.196,,,
422,10/12/17 07:30:00 AM,37.679,,,
423,10/12/17 09:00:00 AM,36.145,,,
424,10/12/17 10:30:00 AM,35.758,,,
425,10/12/17 12:00:00 PM,37.107,,,
426,10/12/17 01:30:00 PM,42.179,,,
427,10/12/17 03:00:00 PM,51.172,,,
428,10/12/17 04:30:00 PM,56.923,,,
429,10/12/17 06:00:00 PM,53.623,,,
430,10/12/17 07:30:00 PM,46.188,,,
431,10/12/17 09:00:00 PM,41.625,,,
432,10/12/17 10:30:00 PM,39.007,,,
433,10/13/17 12:00:00 AM,36.914,,,
434,10/13/17 01:30:00 AM,35.564,,,
435,10/13/17 03:00:00 AM,34.590,,,
436,10/13/17 04:30:00 AM,33.805,,,
437,10/13/17 06:00:00 AM,33.411,,,
438,10/13/17 07:30:00 AM,33.013,,,
439,10/13/17 09:00:00 AM,32.815,,,
440,10/13/17 10:30:00 AM,33.013,,,
441,10/13/17 12:00:00 PM,33.607,,,
442,10/13/17 01:30:00 PM,39.760,,,
443,10/13/17 03:00:00 PM,49.759,,,
444,10/13/17 04:30:00 PM,55.364,,,
445,10/13/17 06:00:00 PM,52.225,,,
446,10/13/17 07:30:00 PM,45.466,,,
447,10/13/17 09:00:00 PM,41.439,,,
448,10/13/17 10:30:00 PM,40.509,,,
449,10/14/17 12:00:00 AM,39.947,,,
450,10/14/17 01:30:00 AM,39.384,,,
451,10/14/17 03:00:00 AM,39.007,,,
452,10/14/17 04:30:00 AM,38.629,,,
453,10/14/17 06:00:00 AM,38.440,,,
454,10/14/17 07:30:00 AM,38.250,,,
455,10/14/17 09:00:00 AM,38.061,,,
456,10/14/17 10:30:00 AM,37.870,,,
457,10/14/17 12:00:00 PM,38.061,,,
458,10/14/17 01:30:00 PM,39.384,,,
459,10/14/17 03:00:00 PM,48.339,,,
460,10/14/17 04:30:00 PM,55.017,,,
461,10/14/17 06:00:00 PM,52.225,,,
462,10/14/17 07:30:00 PM,44.922,,,
463,10/14/17 09:00:00 PM,40.696,,,
464,10/14/17 10:30:00 PM,38.440,,,
465,10/15/17 12:00:00 AM,36.531,,,
466,10/15/17 01:30:00 AM,35.175,,,
467,10/15/17 03:00:00 AM,34.198,,,
468,10/15/17 04:30:00 AM,33.411,,,
469,10/15/17 06:00:00 AM,32.815,,,
470,10/15/17 07:30:00 AM,32.218,,,
471,10/15/17 09:00:00 AM,32.018,,,
472,10/15/17 10:30:00 AM,32.018,,,
473,10/15/17 12:00:00 PM,32.418,,,
474,10/15/17 01:30:00 PM,33.805,,,
475,10/15/17 03:00:00 PM,48.160,,,
476,10/15/17 04:30:00 PM,56.230,,,
477,10/15/17 06:00:00 PM,53.623,,,
478,10/15/17 07:30:00 PM,45.648,,,
479,10/15/17 09:00:00 PM,41.254,,,
480,10/15/17 10:30:00 PM,38.440,,,
481,10/16/17 12:00:00 AM,36.914,,,
482,10/16/17 01:30:00 AM,35.564,,,
483,10/16/17 03:00:00 AM,34.590,,,
484,10/16/17 04:30:00 AM,34.002,,,
485,10/16/17 06:00:00 AM,33.411,,,
486,10/16/17 07:30:00 AM,32.815,,,
487,10/16/17 09:00:00 AM,32.617,,,
488,10/16/17 10:30:00 AM,32.815,,,
489,10/16/17 12:00:00 PM,33.213,,,
490,10/16/17 01:30:00 PM,38.250,,,
491,10/16/17 03:00:00 PM,50.995,,,
492,10/16/17 04:30:00 PM,57.096,,,
493,10/16/17 06:00:00 PM,54.147,,,
494,10/16/17 07:30:00 PM,46.728,,,
495,10/16/17 09:00:00 PM,42.363,,,
496,10/16/17 10:30:00 PM,39.573,,,
497,10/17/17 12:00:00 AM,37.679,,,
498,10/17/17 01:30:00 AM,36.338,,,
499,10/17/17 03:00:00 AM,35.564,,,
500,10/17/17 04:30:00 AM,34.786,,,
501,10/17/17 06:00:00 AM,34.002,,,
502,10/17/17 07:30:00 AM,33.607,,,
503,10/17/17 09:00:00 AM,33.213,,,
504,10/17/17 10:30:00 AM,33.411,,,
505,10/17/17 12:00:00 PM,34.981,,,
506,10/17/17 01:30:00 PM,42.548,,,
507,10/17/17 03:00:00 PM,52.925,,,
508,10/17/17 04:30:00 PM,56.923,,,
509,10/17/17 06:00:00 PM,52.225,,,
510,10/17/17 07:30:00 PM,46.548,,,
511,10/17/17 09:00:00 PM,43.099,,,
512,10/17/17 10:30:00 PM,40.509,,,
513,10/18/17 12:00:00 AM,38.629,,,
514,10/18/17 01:30:00 AM,37.297,,,
515,10/18/17 03:00:00 AM,36.145,,,
516,10/18/17 04:30:00 AM,35.370,,,
517,10/18/17 06:00:00 AM,34.786,,,
518,10/18/17 07:30:00 AM,34.198,,,
519,10/18/17 09:00:00 AM,33.805,,,
520,10/18/17 10:30:00 AM,34.394,,,
521,10/18/17 12:00:00 PM,36.338,,,
522,10/18/17 01:30:00 PM,42.732,,,
523,10/18/17 03:00:00 PM,53.449,,,
524,10/18/17 04:30:00 PM,59.164,,,
525,10/18/17 06:00:00 PM,55.711,,,
526,10/18/17 07:30:00 PM,48.339,,,
527,10/18/17 09:00:00 PM,43.831,,,
528,10/18/17 10:30:00 PM,40.881,,,
529,10/19/17 12:00:00 AM,38.818,,,
530,10/19/17 01:30:00 AM,37.107,,,
531,10/19/17 03:00:00 AM,35.951,,,
532,10/19/17 04:30:00 AM,34.981,,,
533,10/19/17 06:00:00 AM,34.394,,,
534,10/19/17 07:30:00 AM,33.805,,,
535,10/19/17 09:00:00 AM,34.002,,,
536,10/19/17 10:30:00 AM,34.786,,,
537,10/19/17 12:00:00 PM,37.107,,,
538,10/19/17 01:30:00 PM,43.466,,,
539,10/19/17 03:00:00 PM,53.973,,,
540,10/19/17 04:30:00 PM,59.164,,,
541,10/19/17 06:00:00 PM,55.189,,,
542,10/19/17 07:30:00 PM,48.695,,,
543,10/19/17 09:00:00 PM,45.648,,,
544,10/19/17 10:30:00 PM,44.013,,,
545,10/20/17 12:00:00 AM,42.732,,,
546,10/20/17 01:30:00 AM,41.994,,,
547,10/20/17 03:00:00 AM,41.625,,,
548,10/20/17 04:30:00 AM,41.439,,,
549,10/20/17 06:00:00 AM,41.439,,,
550,10/20/17 07:30:00 AM,41.439,,,
551,10/20/17 09:00:00 AM,41.254,,,
552,10/20/17 10:30:00 AM,42.363,,,
553,10/20/17 12:00:00 PM,44.922,,,
554,10/20/17 01:30:00 PM,45.828,,,
555,10/20/17 03:00:00 PM,42.732,,,
556,10/20/17 04:30:00 PM,42.179,,,
557,10/20/17 06:00:00 PM,41.994,,,
558,10/20/17 07:30:00 PM,39.760,,,
559,10/20/17 09:00:00 PM,38.250,,,
560,10/20/17 10:30:00 PM,37.297,,,
561,10/21/17 12:00:00 AM,36.914,,,
562,10/21/17 01:30:00 AM,36.531,,,
563,10/21/17 03:00:00 AM,36.338,,,
564,10/21/17 04:30:00 AM,35.951,,,
565,10/21/17 06:00:00 AM,35.758,,,
566,10/21/17 07:30:00 AM,35.370,,,
567,10/21/17 09:00:00 AM,35.175,,,
568,10/21/17 10:30:00 AM,35.951,,,
569,10/21/17 12:00:00 PM,37.870,,,
570,10/21/17 01:30:00 PM,42.363,,,
571,10/21/17 03:00:00 PM,46.728,,,
572,10/21/17 04:30:00 PM,51.346,,,
573,10/21/17 06:00:00 PM,47.982,,,
