"Plot Title: 20168508"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168508, SEN S/N: 20168508)","Coupler Attached (LGR S/N: 20168508)","Host Connected (LGR S/N: 20168508)","End Of File (LGR S/N: 20168508)"
42,09/30/17 01:30:00 PM,54.495,,,
43,09/30/17 03:00:00 PM,51.699,,,
44,09/30/17 04:30:00 PM,61.741,,,
45,09/30/17 06:00:00 PM,63.968,,,
46,09/30/17 07:30:00 PM,55.189,,,
47,09/30/17 09:00:00 PM,53.623,,,
48,09/30/17 10:30:00 PM,51.699,,,
49,10/01/17 12:00:00 AM,50.290,,,
50,10/01/17 01:30:00 AM,48.517,,,
51,10/01/17 03:00:00 AM,46.908,,,
52,10/01/17 04:30:00 AM,45.648,,,
53,10/01/17 06:00:00 AM,44.922,,,
54,10/01/17 07:30:00 AM,44.742,,,
55,10/01/17 09:00:00 AM,45.104,,,
56,10/01/17 10:30:00 AM,46.728,,,
57,10/01/17 12:00:00 PM,49.937,,,
58,10/01/17 01:30:00 PM,55.537,,,
59,10/01/17 03:00:00 PM,55.884,,,
60,10/01/17 04:30:00 PM,57.096,,,
61,10/01/17 06:00:00 PM,55.364,,,
62,10/01/17 07:30:00 PM,52.050,,,
63,10/01/17 09:00:00 PM,49.404,,,
64,10/01/17 10:30:00 PM,47.088,,,
65,10/02/17 12:00:00 AM,45.648,,,
66,10/02/17 01:30:00 AM,44.560,,,
67,10/02/17 03:00:00 AM,42.915,,,
68,10/02/17 04:30:00 AM,41.625,,,
69,10/02/17 06:00:00 AM,41.625,,,
70,10/02/17 07:30:00 AM,41.994,,,
71,10/02/17 09:00:00 AM,42.363,,,
72,10/02/17 10:30:00 AM,44.379,,,
73,10/02/17 12:00:00 PM,48.695,,,
74,10/02/17 01:30:00 PM,54.495,,,
75,10/02/17 03:00:00 PM,61.912,,,
76,10/02/17 04:30:00 PM,66.022,,,
77,10/02/17 06:00:00 PM,61.227,,,
78,10/02/17 07:30:00 PM,56.230,,,
79,10/02/17 09:00:00 PM,52.225,,,
80,10/02/17 10:30:00 PM,49.228,,,
81,10/03/17 12:00:00 AM,47.088,,,
82,10/03/17 01:30:00 AM,45.828,,,
83,10/03/17 03:00:00 AM,45.104,,,
84,10/03/17 04:30:00 AM,43.466,,,
85,10/03/17 06:00:00 AM,41.810,,,
86,10/03/17 07:30:00 AM,40.509,,,
87,10/03/17 09:00:00 AM,39.760,,,
88,10/03/17 10:30:00 AM,40.321,,,
89,10/03/17 12:00:00 PM,48.695,,,
90,10/03/17 01:30:00 PM,58.476,,,
91,10/03/17 03:00:00 PM,64.825,,,
92,10/03/17 04:30:00 PM,69.622,,,
93,10/03/17 06:00:00 PM,69.622,,,
94,10/03/17 07:30:00 PM,62.940,,,
95,10/03/17 09:00:00 PM,56.750,,,
96,10/03/17 10:30:00 PM,52.750,,,
97,10/04/17 12:00:00 AM,51.346,,,
98,10/04/17 01:30:00 AM,50.819,,,
99,10/04/17 03:00:00 AM,50.290,,,
100,10/04/17 04:30:00 AM,49.582,,,
101,10/04/17 06:00:00 AM,48.695,,,
102,10/04/17 07:30:00 AM,47.624,,,
103,10/04/17 09:00:00 AM,47.982,,,
104,10/04/17 10:30:00 AM,48.695,,,
105,10/04/17 12:00:00 PM,52.050,,,
106,10/04/17 01:30:00 PM,57.785,,,
107,10/04/17 03:00:00 PM,59.680,,,
108,10/04/17 04:30:00 PM,61.569,,,
109,10/04/17 06:00:00 PM,62.083,,,
110,10/04/17 07:30:00 PM,57.268,,,
111,10/04/17 09:00:00 PM,53.100,,,
112,10/04/17 10:30:00 PM,50.113,,,
113,10/05/17 12:00:00 AM,47.982,,,
114,10/05/17 01:30:00 AM,46.008,,,
115,10/05/17 03:00:00 AM,44.560,,,
116,10/05/17 04:30:00 AM,43.282,,,
117,10/05/17 06:00:00 AM,42.548,,,
118,10/05/17 07:30:00 AM,41.810,,,
119,10/05/17 09:00:00 AM,41.439,,,
120,10/05/17 10:30:00 AM,42.732,,,
121,10/05/17 12:00:00 PM,50.466,,,
122,10/05/17 01:30:00 PM,61.054,,,
123,10/05/17 03:00:00 PM,68.763,,,
124,10/05/17 04:30:00 PM,70.480,,,
125,10/05/17 06:00:00 PM,69.107,,,
126,10/05/17 07:30:00 PM,63.282,,,
127,10/05/17 09:00:00 PM,57.785,,,
128,10/05/17 10:30:00 PM,54.495,,,
129,10/06/17 12:00:00 AM,51.523,,,
130,10/06/17 01:30:00 AM,49.050,,,
131,10/06/17 03:00:00 AM,47.266,,,
132,10/06/17 04:30:00 AM,45.648,,,
133,10/06/17 06:00:00 AM,44.379,,,
134,10/06/17 07:30:00 AM,43.099,,,
135,10/06/17 09:00:00 AM,42.548,,,
136,10/06/17 10:30:00 AM,43.648,,,
137,10/06/17 12:00:00 PM,50.643,,,
138,10/06/17 01:30:00 PM,60.712,,,
139,10/06/17 03:00:00 PM,67.735,,,
140,10/06/17 04:30:00 PM,66.537,,,
141,10/06/17 06:00:00 PM,66.879,,,
142,10/06/17 07:30:00 PM,61.054,,,
143,10/06/17 09:00:00 PM,56.230,,,
144,10/06/17 10:30:00 PM,52.925,,,
145,10/07/17 12:00:00 AM,50.466,,,
146,10/07/17 01:30:00 AM,48.517,,,
147,10/07/17 03:00:00 AM,47.088,,,
148,10/07/17 04:30:00 AM,45.828,,,
149,10/07/17 06:00:00 AM,44.922,,,
150,10/07/17 07:30:00 AM,44.379,,,
151,10/07/17 09:00:00 AM,44.195,,,
152,10/07/17 10:30:00 AM,46.188,,,
153,10/07/17 12:00:00 PM,54.495,,,
154,10/07/17 01:30:00 PM,64.481,,,
155,10/07/17 03:00:00 PM,72.199,,,
156,10/07/17 04:30:00 PM,75.312,,,
157,10/07/17 06:00:00 PM,72.718,,,
158,10/07/17 07:30:00 PM,66.022,,,
159,10/07/17 09:00:00 PM,61.741,,,
160,10/07/17 10:30:00 PM,59.164,,,
161,10/08/17 12:00:00 AM,57.268,,,
162,10/08/17 01:30:00 AM,55.364,,,
163,10/08/17 03:00:00 AM,53.449,,,
164,10/08/17 04:30:00 AM,51.523,,,
165,10/08/17 06:00:00 AM,50.290,,,
166,10/08/17 07:30:00 AM,48.871,,,
167,10/08/17 09:00:00 AM,48.339,,,
168,10/08/17 10:30:00 AM,48.695,,,
169,10/08/17 12:00:00 PM,49.582,,,
170,10/08/17 01:30:00 PM,52.050,,,
171,10/08/17 03:00:00 PM,60.024,,,
172,10/08/17 04:30:00 PM,62.598,,,
173,10/08/17 06:00:00 PM,58.647,,,
174,10/08/17 07:30:00 PM,54.495,,,
175,10/08/17 09:00:00 PM,50.819,,,
176,10/08/17 10:30:00 PM,47.802,,,
177,10/09/17 12:00:00 AM,45.648,,,
178,10/09/17 01:30:00 AM,43.831,,,
179,10/09/17 03:00:00 AM,42.363,,,
180,10/09/17 04:30:00 AM,41.067,,,
181,10/09/17 06:00:00 AM,39.760,,,
182,10/09/17 07:30:00 AM,38.818,,,
183,10/09/17 09:00:00 AM,38.061,,,
184,10/09/17 10:30:00 AM,39.007,,,
185,10/09/17 12:00:00 PM,47.624,,,
186,10/09/17 01:30:00 PM,58.820,,,
187,10/09/17 03:00:00 PM,67.050,,,
188,10/09/17 04:30:00 PM,70.651,,,
189,10/09/17 06:00:00 PM,68.592,,,
190,10/09/17 07:30:00 PM,61.227,,,
191,10/09/17 09:00:00 PM,55.189,,,
192,10/09/17 10:30:00 PM,51.172,,,
193,10/10/17 12:00:00 AM,48.160,,,
194,10/10/17 01:30:00 AM,46.008,,,
195,10/10/17 03:00:00 AM,44.195,,,
196,10/10/17 04:30:00 AM,42.732,,,
197,10/10/17 06:00:00 AM,41.625,,,
198,10/10/17 07:30:00 AM,40.509,,,
199,10/10/17 09:00:00 AM,40.134,,,
200,10/10/17 10:30:00 AM,41.254,,,
201,10/10/17 12:00:00 PM,48.871,,,
202,10/10/17 01:30:00 PM,59.164,,,
203,10/10/17 03:00:00 PM,67.906,,,
204,10/10/17 04:30:00 PM,69.964,,,
205,10/10/17 06:00:00 PM,70.480,,,
206,10/10/17 07:30:00 PM,63.111,,,
207,10/10/17 09:00:00 PM,57.096,,,
208,10/10/17 10:30:00 PM,52.925,,,
209,10/11/17 12:00:00 AM,49.937,,,
210,10/11/17 01:30:00 AM,47.624,,,
211,10/11/17 03:00:00 AM,45.828,,,
212,10/11/17 04:30:00 AM,44.742,,,
213,10/11/17 06:00:00 AM,43.831,,,
214,10/11/17 07:30:00 AM,43.099,,,
215,10/11/17 09:00:00 AM,42.363,,,
216,10/11/17 10:30:00 AM,43.099,,,
217,10/11/17 12:00:00 PM,51.699,,,
218,10/11/17 01:30:00 PM,62.940,,,
219,10/11/17 03:00:00 PM,70.308,,,
220,10/11/17 04:30:00 PM,72.891,,,
221,10/11/17 06:00:00 PM,68.763,,,
222,10/11/17 07:30:00 PM,63.282,,,
223,10/11/17 09:00:00 PM,59.337,,,
224,10/11/17 10:30:00 PM,56.404,,,
225,10/12/17 12:00:00 AM,53.798,,,
226,10/12/17 01:30:00 AM,52.225,,,
227,10/12/17 03:00:00 AM,50.995,,,
228,10/12/17 04:30:00 AM,49.582,,,
229,10/12/17 06:00:00 AM,48.517,,,
230,10/12/17 07:30:00 AM,47.088,,,
231,10/12/17 09:00:00 AM,45.286,,,
232,10/12/17 10:30:00 AM,45.104,,,
233,10/12/17 12:00:00 PM,52.050,,,
234,10/12/17 01:30:00 PM,61.227,,,
235,10/12/17 03:00:00 PM,68.077,,,
236,10/12/17 04:30:00 PM,71.683,,,
237,10/12/17 06:00:00 PM,70.651,,,
238,10/12/17 07:30:00 PM,62.254,,,
239,10/12/17 09:00:00 PM,55.884,,,
240,10/12/17 10:30:00 PM,51.523,,,
241,10/13/17 12:00:00 AM,48.339,,,
242,10/13/17 01:30:00 AM,46.008,,,
243,10/13/17 03:00:00 AM,44.013,,,
244,10/13/17 04:30:00 AM,42.548,,,
245,10/13/17 06:00:00 AM,41.067,,,
246,10/13/17 07:30:00 AM,39.947,,,
247,10/13/17 09:00:00 AM,39.384,,,
248,10/13/17 10:30:00 AM,40.321,,,
249,10/13/17 12:00:00 PM,48.871,,,
250,10/13/17 01:30:00 PM,59.851,,,
251,10/13/17 03:00:00 PM,67.050,,,
252,10/13/17 04:30:00 PM,70.651,,,
253,10/13/17 06:00:00 PM,68.934,,,
254,10/13/17 07:30:00 PM,61.569,,,
255,10/13/17 09:00:00 PM,55.711,,,
256,10/13/17 10:30:00 PM,52.750,,,
257,10/14/17 12:00:00 AM,51.346,,,
258,10/14/17 01:30:00 AM,50.113,,,
259,10/14/17 03:00:00 AM,47.802,,,
260,10/14/17 04:30:00 AM,45.828,,,
261,10/14/17 06:00:00 AM,43.648,,,
262,10/14/17 07:30:00 AM,42.363,,,
263,10/14/17 09:00:00 AM,41.625,,,
264,10/14/17 10:30:00 AM,41.994,,,
265,10/14/17 12:00:00 PM,45.828,,,
266,10/14/17 01:30:00 PM,54.322,,,
267,10/14/17 03:00:00 PM,60.195,,,
268,10/14/17 04:30:00 PM,64.652,,,
269,10/14/17 06:00:00 PM,63.968,,,
270,10/14/17 07:30:00 PM,56.230,,,
271,10/14/17 09:00:00 PM,50.819,,,
272,10/14/17 10:30:00 PM,47.446,,,
273,10/15/17 12:00:00 AM,44.742,,,
274,10/15/17 01:30:00 AM,42.732,,,
275,10/15/17 03:00:00 AM,41.067,,,
276,10/15/17 04:30:00 AM,39.760,,,
277,10/15/17 06:00:00 AM,38.440,,,
278,10/15/17 07:30:00 AM,37.488,,,
279,10/15/17 09:00:00 AM,36.723,,,
280,10/15/17 10:30:00 AM,37.488,,,
281,10/15/17 12:00:00 PM,46.369,,,
282,10/15/17 01:30:00 PM,58.647,,,
283,10/15/17 03:00:00 PM,67.392,,,
284,10/15/17 04:30:00 PM,71.856,,,
285,10/15/17 06:00:00 PM,70.480,,,
286,10/15/17 07:30:00 PM,61.569,,,
287,10/15/17 09:00:00 PM,55.364,,,
288,10/15/17 10:30:00 PM,51.172,,,
289,10/16/17 12:00:00 AM,48.160,,,
290,10/16/17 01:30:00 AM,46.008,,,
291,10/16/17 03:00:00 AM,44.195,,,
292,10/16/17 04:30:00 AM,42.363,,,
293,10/16/17 06:00:00 AM,40.881,,,
294,10/16/17 07:30:00 AM,39.760,,,
295,10/16/17 09:00:00 AM,39.007,,,
296,10/16/17 10:30:00 AM,39.947,,,
297,10/16/17 12:00:00 PM,48.871,,,
298,10/16/17 01:30:00 PM,61.398,,,
299,10/16/17 03:00:00 PM,69.622,,,
300,10/16/17 04:30:00 PM,73.407,,,
301,10/16/17 06:00:00 PM,71.856,,,
302,10/16/17 07:30:00 PM,63.455,,,
303,10/16/17 09:00:00 PM,57.268,,,
304,10/16/17 10:30:00 PM,53.100,,,
305,10/17/17 12:00:00 AM,50.113,,,
306,10/17/17 01:30:00 AM,47.802,,,
307,10/17/17 03:00:00 AM,46.008,,,
308,10/17/17 04:30:00 AM,44.379,,,
309,10/17/17 06:00:00 AM,43.099,,,
310,10/17/17 07:30:00 AM,41.994,,,
311,10/17/17 09:00:00 AM,41.439,,,
312,10/17/17 10:30:00 AM,42.179,,,
313,10/17/17 12:00:00 PM,50.995,,,
314,10/17/17 01:30:00 PM,62.425,,,
315,10/17/17 03:00:00 PM,70.480,,,
316,10/17/17 04:30:00 PM,72.545,,,
317,10/17/17 06:00:00 PM,69.278,,,
318,10/17/17 07:30:00 PM,63.111,,,
319,10/17/17 09:00:00 PM,57.958,,,
320,10/17/17 10:30:00 PM,54.147,,,
321,10/18/17 12:00:00 AM,51.172,,,
322,10/18/17 01:30:00 AM,48.695,,,
323,10/18/17 03:00:00 AM,46.728,,,
324,10/18/17 04:30:00 AM,45.104,,,
325,10/18/17 06:00:00 AM,43.831,,,
326,10/18/17 07:30:00 AM,42.548,,,
327,10/18/17 09:00:00 AM,41.994,,,
328,10/18/17 10:30:00 AM,43.099,,,
329,10/18/17 12:00:00 PM,51.523,,,
330,10/18/17 01:30:00 PM,63.797,,,
331,10/18/17 03:00:00 PM,72.199,,,
332,10/18/17 04:30:00 PM,76.006,,,
333,10/18/17 06:00:00 PM,74.619,,,
334,10/18/17 07:30:00 PM,66.022,,,
335,10/18/17 09:00:00 PM,59.680,,,
336,10/18/17 10:30:00 PM,55.364,,,
337,10/19/17 12:00:00 AM,52.050,,,
338,10/19/17 01:30:00 AM,49.404,,,
339,10/19/17 03:00:00 AM,47.446,,,
340,10/19/17 04:30:00 AM,45.648,,,
341,10/19/17 06:00:00 AM,44.195,,,
342,10/19/17 07:30:00 AM,43.099,,,
343,10/19/17 09:00:00 AM,42.732,,,
344,10/19/17 10:30:00 AM,44.013,,,
345,10/19/17 12:00:00 PM,52.401,,,
346,10/19/17 01:30:00 PM,64.825,,,
347,10/19/17 03:00:00 PM,73.062,,,
348,10/19/17 04:30:00 PM,76.876,,,
349,10/19/17 06:00:00 PM,75.139,,,
350,10/19/17 07:30:00 PM,66.879,,,
351,10/19/17 09:00:00 PM,61.227,,,
352,10/19/17 10:30:00 PM,57.441,,,
353,10/20/17 12:00:00 AM,54.495,,,
354,10/20/17 01:30:00 AM,52.225,,,
355,10/20/17 03:00:00 AM,50.643,,,
356,10/20/17 04:30:00 AM,49.228,,,
357,10/20/17 06:00:00 AM,48.160,,,
358,10/20/17 07:30:00 AM,47.446,,,
359,10/20/17 09:00:00 AM,46.548,,,
360,10/20/17 10:30:00 AM,48.339,,,
361,10/20/17 12:00:00 PM,52.925,,,
362,10/20/17 01:30:00 PM,54.495,,,
363,10/20/17 03:00:00 PM,50.995,,,
364,10/20/17 04:30:00 PM,49.582,,,
365,10/20/17 06:00:00 PM,48.871,,,
366,10/20/17 07:30:00 PM,46.369,,,
367,10/20/17 09:00:00 PM,44.379,,,
368,10/20/17 10:30:00 PM,43.099,,,
369,10/21/17 12:00:00 AM,42.732,,,
370,10/21/17 01:30:00 AM,42.732,,,
371,10/21/17 03:00:00 AM,42.548,,,
372,10/21/17 04:30:00 AM,42.179,,,
373,10/21/17 06:00:00 AM,41.994,,,
374,10/21/17 07:30:00 AM,41.439,,,
375,10/21/17 09:00:00 AM,41.439,,,
376,10/21/17 10:30:00 AM,43.648,,,
377,10/21/17 12:00:00 PM,49.404,,,
378,10/21/17 01:30:00 PM,53.973,,,
379,10/21/17 03:00:00 PM,58.303,,,
380,10/21/17 04:30:00 PM,62.598,,,
381,10/21/17 06:00:00 PM,60.195,,,
382,10/21/17 07:30:00 PM,54.669,,,
383,10/21/17 09:00:00 PM,50.466,,,
384,10/21/17 10:30:00 PM,47.446,,,
385,10/22/17 12:00:00 AM,46.369,,,
386,10/22/17 01:30:00 AM,46.548,,,
387,10/22/17 03:00:00 AM,46.728,,,
388,10/22/17 04:30:00 AM,46.548,,,
389,10/22/17 06:00:00 AM,46.548,,,
390,10/22/17 07:30:00 AM,46.548,,,
391,10/22/17 09:00:00 AM,46.728,,,
392,10/22/17 10:30:00 AM,47.802,,,
393,10/22/17 12:00:00 PM,52.750,,,
394,10/22/17 01:30:00 PM,62.083,,,
395,10/22/17 03:00:00 PM,67.392,,,
396,10/22/17 04:30:00 PM,69.964,,,
397,10/22/17 06:00:00 PM,66.537,,,
398,10/22/17 07:30:00 PM,60.712,,,
399,10/22/17 09:00:00 PM,57.441,,,
400,10/22/17 10:30:00 PM,55.364,,,
401,10/23/17 12:00:00 AM,53.973,,,
402,10/23/17 01:30:00 AM,53.100,,,
403,10/23/17 03:00:00 AM,52.750,,,
404,10/23/17 04:30:00 AM,52.401,,,
405,10/23/17 06:00:00 AM,52.050,,,
406,10/23/17 07:30:00 AM,51.346,,,
407,10/23/17 09:00:00 AM,49.759,,,
408,10/23/17 10:30:00 AM,49.404,,,
409,10/23/17 12:00:00 PM,55.364,,,
410,10/23/17 01:30:00 PM,65.167,,,
411,10/23/17 03:00:00 PM,71.683,,,
412,10/23/17 04:30:00 PM,74.271,,,
413,10/23/17 06:00:00 PM,70.651,,,
414,10/23/17 07:30:00 PM,63.455,,,
415,10/23/17 09:00:00 PM,57.958,,,
416,10/23/17 10:30:00 PM,54.147,,,
417,10/24/17 12:00:00 AM,51.346,,,
418,10/24/17 01:30:00 AM,49.050,,,
419,10/24/17 03:00:00 AM,47.266,,,
420,10/24/17 04:30:00 AM,45.828,,,
421,10/24/17 06:00:00 AM,44.379,,,
422,10/24/17 07:30:00 AM,43.099,,,
423,10/24/17 09:00:00 AM,42.179,,,
424,10/24/17 10:30:00 AM,42.548,,,
425,10/24/17 12:00:00 PM,49.937,,,
426,10/24/17 01:30:00 PM,62.254,,,
427,10/24/17 03:00:00 PM,71.168,,,
428,10/24/17 04:30:00 PM,75.484,,,
429,10/24/17 06:00:00 PM,72.891,,,
430,10/24/17 07:30:00 PM,64.139,,,
431,10/24/17 09:00:00 PM,58.303,,,
432,10/24/17 10:30:00 PM,54.322,,,
433,10/25/17 12:00:00 AM,51.346,,,
434,10/25/17 01:30:00 AM,49.050,,,
435,10/25/17 03:00:00 AM,47.088,,,
436,10/25/17 04:30:00 AM,45.466,,,
437,10/25/17 06:00:00 AM,44.195,,,
438,10/25/17 07:30:00 AM,42.915,,,
439,10/25/17 09:00:00 AM,41.810,,,
440,10/25/17 10:30:00 AM,42.179,,,
441,10/25/17 12:00:00 PM,49.582,,,
442,10/25/17 01:30:00 PM,62.769,,,
443,10/25/17 03:00:00 PM,71.168,,,
444,10/25/17 04:30:00 PM,75.139,,,
445,10/25/17 06:00:00 PM,71.683,,,
446,10/25/17 07:30:00 PM,63.455,,,
447,10/25/17 09:00:00 PM,57.785,,,
448,10/25/17 10:30:00 PM,54.147,,,
449,10/26/17 12:00:00 AM,51.874,,,
450,10/26/17 01:30:00 AM,49.759,,,
451,10/26/17 03:00:00 AM,47.982,,,
452,10/26/17 04:30:00 AM,47.446,,,
453,10/26/17 06:00:00 AM,47.624,,,
454,10/26/17 07:30:00 AM,47.266,,,
455,10/26/17 09:00:00 AM,47.624,,,
456,10/26/17 10:30:00 AM,48.871,,,
457,10/26/17 12:00:00 PM,52.225,,,
458,10/26/17 01:30:00 PM,57.614,,,
459,10/26/17 03:00:00 PM,68.592,,,
460,10/26/17 04:30:00 PM,73.926,,,
461,10/26/17 06:00:00 PM,70.995,,,
462,10/26/17 07:30:00 PM,63.111,,,
463,10/26/17 09:00:00 PM,57.268,,,
464,10/26/17 10:30:00 PM,53.274,,,
465,10/27/17 12:00:00 AM,50.466,,,
466,10/27/17 01:30:00 AM,47.982,,,
467,10/27/17 03:00:00 AM,46.008,,,
468,10/27/17 04:30:00 AM,44.379,,,
469,10/27/17 06:00:00 AM,42.915,,,
470,10/27/17 07:30:00 AM,41.810,,,
471,10/27/17 09:00:00 AM,40.881,,,
472,10/27/17 10:30:00 AM,41.254,,,
473,10/27/17 12:00:00 PM,47.982,,,
474,10/27/17 01:30:00 PM,60.368,,,
475,10/27/17 03:00:00 PM,67.735,,,
476,10/27/17 04:30:00 PM,71.512,,,
477,10/27/17 06:00:00 PM,68.763,,,
478,10/27/17 07:30:00 PM,61.398,,,
479,10/27/17 09:00:00 PM,56.230,,,
480,10/27/17 10:30:00 PM,52.750,,,
481,10/28/17 12:00:00 AM,50.466,,,
482,10/28/17 01:30:00 AM,48.517,,,
483,10/28/17 03:00:00 AM,46.908,,,
484,10/28/17 04:30:00 AM,45.466,,,
485,10/28/17 06:00:00 AM,44.195,,,
486,10/28/17 07:30:00 AM,43.099,,,
487,10/28/17 09:00:00 AM,42.363,,,
488,10/28/17 10:30:00 AM,42.548,,,
489,10/28/17 12:00:00 PM,49.404,,,
490,10/28/17 01:30:00 PM,62.083,,,
491,10/28/17 03:00:00 PM,71.168,,,
492,10/28/17 04:30:00 PM,74.619,,,
493,10/28/17 06:00:00 PM,71.339,,,
494,10/28/17 07:30:00 PM,63.282,,,
495,10/28/17 09:00:00 PM,57.785,,,
496,10/28/17 10:30:00 PM,53.973,,,
497,10/29/17 12:00:00 AM,51.172,,,
498,10/29/17 01:30:00 AM,48.871,,,
499,10/29/17 03:00:00 AM,47.088,,,
500,10/29/17 04:30:00 AM,45.648,,,
501,10/29/17 06:00:00 AM,44.379,,,
502,10/29/17 07:30:00 AM,43.282,,,
503,10/29/17 09:00:00 AM,42.363,,,
504,10/29/17 10:30:00 AM,42.732,,,
505,10/29/17 12:00:00 PM,49.582,,,
506,10/29/17 01:30:00 PM,61.569,,,
507,10/29/17 03:00:00 PM,70.651,,,
508,10/29/17 04:30:00 PM,75.139,,,
509,10/29/17 06:00:00 PM,70.824,,,
510,10/29/17 07:30:00 PM,62.940,,,
511,10/29/17 09:00:00 PM,57.958,,,
512,10/29/17 10:30:00 PM,54.495,,,
513,10/30/17 12:00:00 AM,51.699,,,
514,10/30/17 01:30:00 AM,49.582,,,
515,10/30/17 03:00:00 AM,47.802,,,
516,10/30/17 04:30:00 AM,46.908,,,
517,10/30/17 06:00:00 AM,46.188,,,
518,10/30/17 07:30:00 AM,45.466,,,
519,10/30/17 09:00:00 AM,44.922,,,
520,10/30/17 10:30:00 AM,46.369,,,
521,10/30/17 12:00:00 PM,47.802,,,
522,10/30/17 01:30:00 PM,49.759,,,
523,10/30/17 03:00:00 PM,54.147,,,
524,10/30/17 04:30:00 PM,58.303,,,
525,10/30/17 06:00:00 PM,55.884,,,
526,10/30/17 07:30:00 PM,51.523,,,
527,10/30/17 09:00:00 PM,47.802,,,
528,10/30/17 10:30:00 PM,45.104,,,
529,10/31/17 12:00:00 AM,43.099,,,
530,10/31/17 01:30:00 AM,41.439,,,
531,10/31/17 03:00:00 AM,39.947,,,
532,10/31/17 04:30:00 AM,38.818,,,
533,10/31/17 06:00:00 AM,37.488,,,
534,10/31/17 07:30:00 AM,36.531,,,
535,10/31/17 09:00:00 AM,36.145,,,
536,10/31/17 10:30:00 AM,37.107,,,
537,10/31/17 12:00:00 PM,43.099,,,
538,10/31/17 01:30:00 PM,54.322,,,
539,10/31/17 03:00:00 PM,62.254,,,
540,10/31/17 04:30:00 PM,63.282,,,
541,10/31/17 06:00:00 PM,58.647,,,
542,10/31/17 07:30:00 PM,52.925,,,
543,10/31/17 09:00:00 PM,49.937,,,
544,10/31/17 10:30:00 PM,47.802,,,
545,11/01/17 12:00:00 AM,45.828,,,
546,11/01/17 01:30:00 AM,44.560,,,
547,11/01/17 03:00:00 AM,44.379,,,
548,11/01/17 04:30:00 AM,44.379,,,
549,11/01/17 06:00:00 AM,44.379,,,
550,11/01/17 07:30:00 AM,44.195,,,
551,11/01/17 09:00:00 AM,44.742,,,
552,11/01/17 10:30:00 AM,46.548,,,
553,11/01/17 12:00:00 PM,50.643,,,
554,11/01/17 01:30:00 PM,53.449,,,
555,11/01/17 03:00:00 PM,55.711,,,
556,11/01/17 04:30:00 PM,54.669,,,
557,11/01/17 06:00:00 PM,53.274,,,
558,11/01/17 07:30:00 PM,52.401,,,
559,11/01/17 09:00:00 PM,51.699,,,
560,11/01/17 10:30:00 PM,50.995,,,
561,11/02/17 12:00:00 AM,50.113,,,
562,11/02/17 01:30:00 AM,48.871,,,
563,11/02/17 03:00:00 AM,47.624,,,
564,11/02/17 04:30:00 AM,47.266,,,
565,11/02/17 06:00:00 AM,47.624,,,
566,11/02/17 07:30:00 AM,47.088,,,
567,11/02/17 09:00:00 AM,46.369,,,
568,11/02/17 10:30:00 AM,46.548,,,
569,11/02/17 12:00:00 PM,52.401,,,
570,11/02/17 01:30:00 PM,61.741,,,
571,11/02/17 03:00:00 PM,62.254,,,
572,11/02/17 04:30:00 PM,59.508,,,
573,11/02/17 06:00:00 PM,57.268,,,
