"Plot Title: 20168491"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168491, SEN S/N: 20168491)","Coupler Attached (LGR S/N: 20168491)","Host Connected (LGR S/N: 20168491)","End Of File (LGR S/N: 20168491)"
298,10/14/17 01:30:00 PM,34.786,,,
299,10/14/17 03:00:00 PM,34.786,,,
300,10/14/17 04:30:00 PM,34.786,,,
301,10/14/17 06:00:00 PM,34.786,,,
302,10/14/17 07:30:00 PM,34.590,,,
303,10/14/17 09:00:00 PM,34.198,,,
304,10/14/17 10:30:00 PM,34.002,,,
305,10/15/17 12:00:00 AM,33.805,,,
306,10/15/17 01:30:00 AM,33.607,,,
307,10/15/17 03:00:00 AM,33.411,,,
308,10/15/17 04:30:00 AM,33.213,,,
309,10/15/17 06:00:00 AM,33.013,,,
310,10/15/17 07:30:00 AM,32.815,,,
311,10/15/17 09:00:00 AM,32.815,,,
312,10/15/17 10:30:00 AM,32.617,,,
313,10/15/17 12:00:00 PM,32.815,,,
314,10/15/17 01:30:00 PM,32.815,,,
315,10/15/17 03:00:00 PM,32.815,,,
316,10/15/17 04:30:00 PM,33.013,,,
317,10/15/17 06:00:00 PM,33.013,,,
318,10/15/17 07:30:00 PM,33.411,,,
319,10/15/17 09:00:00 PM,33.213,,,
320,10/15/17 10:30:00 PM,33.411,,,
321,10/16/17 12:00:00 AM,33.411,,,
322,10/16/17 01:30:00 AM,33.213,,,
323,10/16/17 03:00:00 AM,33.213,,,
324,10/16/17 04:30:00 AM,33.213,,,
325,10/16/17 06:00:00 AM,33.013,,,
326,10/16/17 07:30:00 AM,33.013,,,
327,10/16/17 09:00:00 AM,32.815,,,
328,10/16/17 10:30:00 AM,32.815,,,
329,10/16/17 12:00:00 PM,33.013,,,
330,10/16/17 01:30:00 PM,33.013,,,
331,10/16/17 03:00:00 PM,33.805,,,
332,10/16/17 04:30:00 PM,35.758,,,
333,10/16/17 06:00:00 PM,36.723,,,
334,10/16/17 07:30:00 PM,36.531,,,
335,10/16/17 09:00:00 PM,35.758,,,
336,10/16/17 10:30:00 PM,35.175,,,
337,10/17/17 12:00:00 AM,34.590,,,
338,10/17/17 01:30:00 AM,34.198,,,
339,10/17/17 03:00:00 AM,33.805,,,
340,10/17/17 04:30:00 AM,33.805,,,
341,10/17/17 06:00:00 AM,33.607,,,
342,10/17/17 07:30:00 AM,33.411,,,
343,10/17/17 09:00:00 AM,33.411,,,
344,10/17/17 10:30:00 AM,33.411,,,
345,10/17/17 12:00:00 PM,34.002,,,
346,10/17/17 01:30:00 PM,36.723,,,
347,10/17/17 03:00:00 PM,38.818,,,
348,10/17/17 04:30:00 PM,40.134,,,
349,10/17/17 06:00:00 PM,40.881,,,
350,10/17/17 07:30:00 PM,40.134,,,
351,10/17/17 09:00:00 PM,39.384,,,
352,10/17/17 10:30:00 PM,38.440,,,
353,10/18/17 12:00:00 AM,37.488,,,
354,10/18/17 01:30:00 AM,36.723,,,
355,10/18/17 03:00:00 AM,35.951,,,
356,10/18/17 04:30:00 AM,35.370,,,
357,10/18/17 06:00:00 AM,34.786,,,
358,10/18/17 07:30:00 AM,34.394,,,
359,10/18/17 09:00:00 AM,34.394,,,
360,10/18/17 10:30:00 AM,34.981,,,
361,10/18/17 12:00:00 PM,36.145,,,
362,10/18/17 01:30:00 PM,37.870,,,
363,10/18/17 03:00:00 PM,39.196,,,
364,10/18/17 04:30:00 PM,40.134,,,
365,10/18/17 06:00:00 PM,40.696,,,
366,10/18/17 07:30:00 PM,39.947,,,
367,10/18/17 09:00:00 PM,39.196,,,
368,10/18/17 10:30:00 PM,38.250,,,
369,10/19/17 12:00:00 AM,37.297,,,
370,10/19/17 01:30:00 AM,36.531,,,
371,10/19/17 03:00:00 AM,35.758,,,
372,10/19/17 04:30:00 AM,35.175,,,
373,10/19/17 06:00:00 AM,34.786,,,
374,10/19/17 07:30:00 AM,34.394,,,
375,10/19/17 09:00:00 AM,34.394,,,
376,10/19/17 10:30:00 AM,34.981,,,
377,10/19/17 12:00:00 PM,36.531,,,
378,10/19/17 01:30:00 PM,38.440,,,
379,10/19/17 03:00:00 PM,40.134,,,
380,10/19/17 04:30:00 PM,41.067,,,
381,10/19/17 06:00:00 PM,41.625,,,
382,10/19/17 07:30:00 PM,41.067,,,
383,10/19/17 09:00:00 PM,40.321,,,
384,10/19/17 10:30:00 PM,39.760,,,
385,10/20/17 12:00:00 AM,39.196,,,
386,10/20/17 01:30:00 AM,38.629,,,
387,10/20/17 03:00:00 AM,38.440,,,
388,10/20/17 04:30:00 AM,38.061,,,
389,10/20/17 06:00:00 AM,37.870,,,
390,10/20/17 07:30:00 AM,37.870,,,
391,10/20/17 09:00:00 AM,37.679,,,
392,10/20/17 10:30:00 AM,39.196,,,
393,10/20/17 12:00:00 PM,41.254,,,
394,10/20/17 01:30:00 PM,41.810,,,
395,10/20/17 03:00:00 PM,40.881,,,
396,10/20/17 04:30:00 PM,40.509,,,
397,10/20/17 06:00:00 PM,39.947,,,
398,10/20/17 07:30:00 PM,39.007,,,
399,10/20/17 09:00:00 PM,38.440,,,
400,10/20/17 10:30:00 PM,37.870,,,
401,10/21/17 12:00:00 AM,37.679,,,
402,10/21/17 01:30:00 AM,37.488,,,
403,10/21/17 03:00:00 AM,37.297,,,
404,10/21/17 04:30:00 AM,37.107,,,
405,10/21/17 06:00:00 AM,36.914,,,
406,10/21/17 07:30:00 AM,36.723,,,
407,10/21/17 09:00:00 AM,36.723,,,
408,10/21/17 10:30:00 AM,37.488,,,
409,10/21/17 12:00:00 PM,37.870,,,
410,10/21/17 01:30:00 PM,38.061,,,
411,10/21/17 03:00:00 PM,38.440,,,
412,10/21/17 04:30:00 PM,38.250,,,
413,10/21/17 06:00:00 PM,38.061,,,
414,10/21/17 07:30:00 PM,37.679,,,
415,10/21/17 09:00:00 PM,36.914,,,
416,10/21/17 10:30:00 PM,36.723,,,
417,10/22/17 12:00:00 AM,36.914,,,
418,10/22/17 01:30:00 AM,37.297,,,
419,10/22/17 03:00:00 AM,37.679,,,
420,10/22/17 04:30:00 AM,38.061,,,
421,10/22/17 06:00:00 AM,38.250,,,
422,10/22/17 07:30:00 AM,38.440,,,
423,10/22/17 09:00:00 AM,38.818,,,
424,10/22/17 10:30:00 AM,39.947,,,
425,10/22/17 12:00:00 PM,40.509,,,
426,10/22/17 01:30:00 PM,41.067,,,
427,10/22/17 03:00:00 PM,41.994,,,
428,10/22/17 04:30:00 PM,42.732,,,
429,10/22/17 06:00:00 PM,43.099,,,
430,10/22/17 07:30:00 PM,42.732,,,
431,10/22/17 09:00:00 PM,42.732,,,
432,10/22/17 10:30:00 PM,42.732,,,
433,10/23/17 12:00:00 AM,42.732,,,
434,10/23/17 01:30:00 AM,42.915,,,
435,10/23/17 03:00:00 AM,43.099,,,
436,10/23/17 04:30:00 AM,43.282,,,
437,10/23/17 06:00:00 AM,43.282,,,
438,10/23/17 07:30:00 AM,43.099,,,
439,10/23/17 09:00:00 AM,42.363,,,
440,10/23/17 10:30:00 AM,42.179,,,
441,10/23/17 12:00:00 PM,41.994,,,
442,10/23/17 01:30:00 PM,42.179,,,
443,10/23/17 03:00:00 PM,42.363,,,
444,10/23/17 04:30:00 PM,42.732,,,
445,10/23/17 06:00:00 PM,42.732,,,
446,10/23/17 07:30:00 PM,42.179,,,
447,10/23/17 09:00:00 PM,41.254,,,
448,10/23/17 10:30:00 PM,40.321,,,
449,10/24/17 12:00:00 AM,39.573,,,
450,10/24/17 01:30:00 AM,38.629,,,
451,10/24/17 03:00:00 AM,38.061,,,
452,10/24/17 04:30:00 AM,37.488,,,
453,10/24/17 06:00:00 AM,36.914,,,
454,10/24/17 07:30:00 AM,36.338,,,
455,10/24/17 09:00:00 AM,35.951,,,
456,10/24/17 10:30:00 AM,35.951,,,
457,10/24/17 12:00:00 PM,36.723,,,
458,10/24/17 01:30:00 PM,37.870,,,
459,10/24/17 03:00:00 PM,39.007,,,
460,10/24/17 04:30:00 PM,39.947,,,
461,10/24/17 06:00:00 PM,40.321,,,
462,10/24/17 07:30:00 PM,39.947,,,
463,10/24/17 09:00:00 PM,39.196,,,
464,10/24/17 10:30:00 PM,38.440,,,
465,10/25/17 12:00:00 AM,37.870,,,
466,10/25/17 01:30:00 AM,37.107,,,
467,10/25/17 03:00:00 AM,36.531,,,
468,10/25/17 04:30:00 AM,35.951,,,
469,10/25/17 06:00:00 AM,35.564,,,
470,10/25/17 07:30:00 AM,34.981,,,
471,10/25/17 09:00:00 AM,34.590,,,
472,10/25/17 10:30:00 AM,34.786,,,
473,10/25/17 12:00:00 PM,35.758,,,
474,10/25/17 01:30:00 PM,37.488,,,
475,10/25/17 03:00:00 PM,39.007,,,
476,10/25/17 04:30:00 PM,39.760,,,
477,10/25/17 06:00:00 PM,40.134,,,
478,10/25/17 07:30:00 PM,39.573,,,
479,10/25/17 09:00:00 PM,38.818,,,
480,10/25/17 10:30:00 PM,38.250,,,
481,10/26/17 12:00:00 AM,38.061,,,
482,10/26/17 01:30:00 AM,37.297,,,
483,10/26/17 03:00:00 AM,37.107,,,
484,10/26/17 04:30:00 AM,37.297,,,
485,10/26/17 06:00:00 AM,38.061,,,
486,10/26/17 07:30:00 AM,38.061,,,
487,10/26/17 09:00:00 AM,38.440,,,
488,10/26/17 10:30:00 AM,39.196,,,
489,10/26/17 12:00:00 PM,40.321,,,
490,10/26/17 01:30:00 PM,41.810,,,
491,10/26/17 03:00:00 PM,42.363,,,
492,10/26/17 04:30:00 PM,42.363,,,
493,10/26/17 06:00:00 PM,41.994,,,
494,10/26/17 07:30:00 PM,41.254,,,
495,10/26/17 09:00:00 PM,40.134,,,
496,10/26/17 10:30:00 PM,39.196,,,
497,10/27/17 12:00:00 AM,38.250,,,
498,10/27/17 01:30:00 AM,37.297,,,
499,10/27/17 03:00:00 AM,36.531,,,
500,10/27/17 04:30:00 AM,35.758,,,
501,10/27/17 06:00:00 AM,35.175,,,
502,10/27/17 07:30:00 AM,34.590,,,
503,10/27/17 09:00:00 AM,34.198,,,
504,10/27/17 10:30:00 AM,34.198,,,
505,10/27/17 12:00:00 PM,34.981,,,
506,10/27/17 01:30:00 PM,36.531,,,
507,10/27/17 03:00:00 PM,37.679,,,
508,10/27/17 04:30:00 PM,38.440,,,
509,10/27/17 06:00:00 PM,38.818,,,
510,10/27/17 07:30:00 PM,38.440,,,
511,10/27/17 09:00:00 PM,38.061,,,
512,10/27/17 10:30:00 PM,37.488,,,
513,10/28/17 12:00:00 AM,37.107,,,
514,10/28/17 01:30:00 AM,36.531,,,
515,10/28/17 03:00:00 AM,36.145,,,
516,10/28/17 04:30:00 AM,35.758,,,
517,10/28/17 06:00:00 AM,35.175,,,
518,10/28/17 07:30:00 AM,34.786,,,
519,10/28/17 09:00:00 AM,34.590,,,
520,10/28/17 10:30:00 AM,34.786,,,
521,10/28/17 12:00:00 PM,35.951,,,
522,10/28/17 01:30:00 PM,37.297,,,
523,10/28/17 03:00:00 PM,38.629,,,
524,10/28/17 04:30:00 PM,39.573,,,
525,10/28/17 06:00:00 PM,40.134,,,
526,10/28/17 07:30:00 PM,39.573,,,
527,10/28/17 09:00:00 PM,38.818,,,
528,10/28/17 10:30:00 PM,38.250,,,
529,10/29/17 12:00:00 AM,37.488,,,
530,10/29/17 01:30:00 AM,36.914,,,
531,10/29/17 03:00:00 AM,36.338,,,
532,10/29/17 04:30:00 AM,35.758,,,
533,10/29/17 06:00:00 AM,35.370,,,
534,10/29/17 07:30:00 AM,34.981,,,
535,10/29/17 09:00:00 AM,34.786,,,
536,10/29/17 10:30:00 AM,34.981,,,
537,10/29/17 12:00:00 PM,36.338,,,
538,10/29/17 01:30:00 PM,38.061,,,
539,10/29/17 03:00:00 PM,39.384,,,
540,10/29/17 04:30:00 PM,40.321,,,
541,10/29/17 06:00:00 PM,40.696,,,
542,10/29/17 07:30:00 PM,40.321,,,
543,10/29/17 09:00:00 PM,39.760,,,
544,10/29/17 10:30:00 PM,39.196,,,
545,10/30/17 12:00:00 AM,38.440,,,
546,10/30/17 01:30:00 AM,37.870,,,
547,10/30/17 03:00:00 AM,37.297,,,
548,10/30/17 04:30:00 AM,37.107,,,
549,10/30/17 06:00:00 AM,36.914,,,
550,10/30/17 07:30:00 AM,36.914,,,
551,10/30/17 09:00:00 AM,36.914,,,
552,10/30/17 10:30:00 AM,37.297,,,
553,10/30/17 12:00:00 PM,37.488,,,
554,10/30/17 01:30:00 PM,38.061,,,
555,10/30/17 03:00:00 PM,38.250,,,
556,10/30/17 04:30:00 PM,38.250,,,
557,10/30/17 06:00:00 PM,37.870,,,
558,10/30/17 07:30:00 PM,37.107,,,
559,10/30/17 09:00:00 PM,36.338,,,
560,10/30/17 10:30:00 PM,35.370,,,
561,10/31/17 12:00:00 AM,34.590,,,
562,10/31/17 01:30:00 AM,34.002,,,
563,10/31/17 03:00:00 AM,33.213,,,
564,10/31/17 04:30:00 AM,33.013,,,
565,10/31/17 06:00:00 AM,32.815,,,
566,10/31/17 07:30:00 AM,32.617,,,
567,10/31/17 09:00:00 AM,32.418,,,
568,10/31/17 10:30:00 AM,32.418,,,
569,10/31/17 12:00:00 PM,32.617,,,
570,10/31/17 01:30:00 PM,33.013,,,
571,10/31/17 03:00:00 PM,33.607,,,
572,10/31/17 04:30:00 PM,34.981,,,
573,10/31/17 06:00:00 PM,35.564,,,
