"Plot Title: 20168524"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20168524, SEN S/N: 20168524)","Coupler Attached (LGR S/N: 20168524)","Host Connected (LGR S/N: 20168524)","End Of File (LGR S/N: 20168524)"
122,09/13/17 01:30:00 PM,71.168,,,
123,09/13/17 03:00:00 PM,73.753,,,
124,09/13/17 04:30:00 PM,81.442,,,
125,09/13/17 06:00:00 PM,83.221,,,
126,09/13/17 07:30:00 PM,82.686,,,
127,09/13/17 09:00:00 PM,77.400,,,
128,09/13/17 10:30:00 PM,69.964,,,
129,09/14/17 12:00:00 AM,65.851,,,
130,09/14/17 01:30:00 AM,64.652,,,
131,09/14/17 03:00:00 AM,63.111,,,
132,09/14/17 04:30:00 AM,60.712,,,
133,09/14/17 06:00:00 AM,59.680,,,
134,09/14/17 07:30:00 AM,58.303,,,
135,09/14/17 09:00:00 AM,57.958,,,
136,09/14/17 10:30:00 AM,59.164,,,
137,09/14/17 12:00:00 PM,63.626,,,
138,09/14/17 01:30:00 PM,67.564,,,
139,09/14/17 03:00:00 PM,66.022,,,
140,09/14/17 04:30:00 PM,65.851,,,
141,09/14/17 06:00:00 PM,68.592,,,
142,09/14/17 07:30:00 PM,67.050,,,
143,09/14/17 09:00:00 PM,64.310,,,
144,09/14/17 10:30:00 PM,61.741,,,
145,09/15/17 12:00:00 AM,60.195,,,
146,09/15/17 01:30:00 AM,59.337,,,
147,09/15/17 03:00:00 AM,56.923,,,
148,09/15/17 04:30:00 AM,56.230,,,
149,09/15/17 06:00:00 AM,55.364,,,
150,09/15/17 07:30:00 AM,54.495,,,
151,09/15/17 09:00:00 AM,54.147,,,
152,09/15/17 10:30:00 AM,54.495,,,
153,09/15/17 12:00:00 PM,55.711,,,
154,09/15/17 01:30:00 PM,57.096,,,
155,09/15/17 03:00:00 PM,62.598,,,
156,09/15/17 04:30:00 PM,61.398,,,
157,09/15/17 06:00:00 PM,63.111,,,
158,09/15/17 07:30:00 PM,58.131,,,
159,09/15/17 09:00:00 PM,55.537,,,
160,09/15/17 10:30:00 PM,52.225,,,
161,09/16/17 12:00:00 AM,50.466,,,
162,09/16/17 01:30:00 AM,48.339,,,
163,09/16/17 03:00:00 AM,46.548,,,
164,09/16/17 04:30:00 AM,46.008,,,
165,09/16/17 06:00:00 AM,45.286,,,
166,09/16/17 07:30:00 AM,44.013,,,
167,09/16/17 09:00:00 AM,43.099,,,
168,09/16/17 10:30:00 AM,42.915,,,
169,09/16/17 12:00:00 PM,44.013,,,
170,09/16/17 01:30:00 PM,48.339,,,
171,09/16/17 03:00:00 PM,55.364,,,
172,09/16/17 04:30:00 PM,62.254,,,
173,09/16/17 06:00:00 PM,66.193,,,
174,09/16/17 07:30:00 PM,65.338,,,
175,09/16/17 09:00:00 PM,58.820,,,
176,09/16/17 10:30:00 PM,53.973,,,
177,09/17/17 12:00:00 AM,51.172,,,
178,09/17/17 01:30:00 AM,48.517,,,
179,09/17/17 03:00:00 AM,46.728,,,
180,09/17/17 04:30:00 AM,45.104,,,
181,09/17/17 06:00:00 AM,43.831,,,
182,09/17/17 07:30:00 AM,42.915,,,
183,09/17/17 09:00:00 AM,42.732,,,
184,09/17/17 10:30:00 AM,44.379,,,
185,09/17/17 12:00:00 PM,48.695,,,
186,09/17/17 01:30:00 PM,53.973,,,
187,09/17/17 03:00:00 PM,58.303,,,
188,09/17/17 04:30:00 PM,65.338,,,
189,09/17/17 06:00:00 PM,70.480,,,
190,09/17/17 07:30:00 PM,69.793,,,
191,09/17/17 09:00:00 PM,63.626,,,
192,09/17/17 10:30:00 PM,57.785,,,
193,09/18/17 12:00:00 AM,53.798,,,
194,09/18/17 01:30:00 AM,51.172,,,
195,09/18/17 03:00:00 AM,49.228,,,
196,09/18/17 04:30:00 AM,47.802,,,
197,09/18/17 06:00:00 AM,46.548,,,
198,09/18/17 07:30:00 AM,45.648,,,
199,09/18/17 09:00:00 AM,45.648,,,
200,09/18/17 10:30:00 AM,47.088,,,
201,09/18/17 12:00:00 PM,50.819,,,
202,09/18/17 01:30:00 PM,57.441,,,
203,09/18/17 03:00:00 PM,63.282,,,
204,09/18/17 04:30:00 PM,67.392,,,
205,09/18/17 06:00:00 PM,72.891,,,
206,09/18/17 07:30:00 PM,66.537,,,
207,09/18/17 09:00:00 PM,59.680,,,
208,09/18/17 10:30:00 PM,56.577,,,
209,09/19/17 12:00:00 AM,55.017,,,
210,09/19/17 01:30:00 AM,54.495,,,
211,09/19/17 03:00:00 AM,53.623,,,
212,09/19/17 04:30:00 AM,52.050,,,
213,09/19/17 06:00:00 AM,51.346,,,
214,09/19/17 07:30:00 AM,49.759,,,
215,09/19/17 09:00:00 AM,48.160,,,
216,09/19/17 10:30:00 AM,46.188,,,
217,09/19/17 12:00:00 PM,47.088,,,
218,09/19/17 01:30:00 PM,49.937,,,
219,09/19/17 03:00:00 PM,54.495,,,
220,09/19/17 04:30:00 PM,58.820,,,
221,09/19/17 06:00:00 PM,57.268,,,
222,09/19/17 07:30:00 PM,60.195,,,
223,09/19/17 09:00:00 PM,55.537,,,
224,09/19/17 10:30:00 PM,51.699,,,
225,09/20/17 12:00:00 AM,48.871,,,
226,09/20/17 01:30:00 AM,47.088,,,
227,09/20/17 03:00:00 AM,45.648,,,
228,09/20/17 04:30:00 AM,44.560,,,
229,09/20/17 06:00:00 AM,43.831,,,
230,09/20/17 07:30:00 AM,42.915,,,
231,09/20/17 09:00:00 AM,42.179,,,
232,09/20/17 10:30:00 AM,43.466,,,
233,09/20/17 12:00:00 PM,45.104,,,
234,09/20/17 01:30:00 PM,48.695,,,
235,09/20/17 03:00:00 PM,55.189,,,
236,09/20/17 04:30:00 PM,61.227,,,
237,09/20/17 06:00:00 PM,57.268,,,
238,09/20/17 07:30:00 PM,55.017,,,
239,09/20/17 09:00:00 PM,53.798,,,
240,09/20/17 10:30:00 PM,52.750,,,
241,09/21/17 12:00:00 AM,51.172,,,
242,09/21/17 01:30:00 AM,50.643,,,
243,09/21/17 03:00:00 AM,50.113,,,
244,09/21/17 04:30:00 AM,49.228,,,
245,09/21/17 06:00:00 AM,49.050,,,
246,09/21/17 07:30:00 AM,48.871,,,
247,09/21/17 09:00:00 AM,48.871,,,
248,09/21/17 10:30:00 AM,50.643,,,
249,09/21/17 12:00:00 PM,51.523,,,
250,09/21/17 01:30:00 PM,51.523,,,
251,09/21/17 03:00:00 PM,55.711,,,
252,09/21/17 04:30:00 PM,58.131,,,
253,09/21/17 06:00:00 PM,57.096,,,
254,09/21/17 07:30:00 PM,53.449,,,
255,09/21/17 09:00:00 PM,51.523,,,
256,09/21/17 10:30:00 PM,49.404,,,
257,09/22/17 12:00:00 AM,48.339,,,
258,09/22/17 01:30:00 AM,47.802,,,
259,09/22/17 03:00:00 AM,47.446,,,
260,09/22/17 04:30:00 AM,46.548,,,
261,09/22/17 06:00:00 AM,46.548,,,
262,09/22/17 07:30:00 AM,46.188,,,
263,09/22/17 09:00:00 AM,46.008,,,
264,09/22/17 10:30:00 AM,46.908,,,
265,09/22/17 12:00:00 PM,49.228,,,
266,09/22/17 01:30:00 PM,51.874,,,
267,09/22/17 03:00:00 PM,53.274,,,
268,09/22/17 04:30:00 PM,53.449,,,
269,09/22/17 06:00:00 PM,53.274,,,
270,09/22/17 07:30:00 PM,51.699,,,
271,09/22/17 09:00:00 PM,49.937,,,
272,09/22/17 10:30:00 PM,47.624,,,
273,09/23/17 12:00:00 AM,45.828,,,
274,09/23/17 01:30:00 AM,44.379,,,
275,09/23/17 03:00:00 AM,43.282,,,
276,09/23/17 04:30:00 AM,42.732,,,
277,09/23/17 06:00:00 AM,42.363,,,
278,09/23/17 07:30:00 AM,41.067,,,
279,09/23/17 09:00:00 AM,41.067,,,
280,09/23/17 10:30:00 AM,41.994,,,
281,09/23/17 12:00:00 PM,45.828,,,
282,09/23/17 01:30:00 PM,49.582,,,
283,09/23/17 03:00:00 PM,50.643,,,
284,09/23/17 04:30:00 PM,55.364,,,
285,09/23/17 06:00:00 PM,57.441,,,
286,09/23/17 07:30:00 PM,54.147,,,
287,09/23/17 09:00:00 PM,50.290,,,
288,09/23/17 10:30:00 PM,49.582,,,
289,09/24/17 12:00:00 AM,47.446,,,
290,09/24/17 01:30:00 AM,45.104,,,
291,09/24/17 03:00:00 AM,44.922,,,
292,09/24/17 04:30:00 AM,45.104,,,
293,09/24/17 06:00:00 AM,45.104,,,
294,09/24/17 07:30:00 AM,45.104,,,
295,09/24/17 09:00:00 AM,44.742,,,
296,09/24/17 10:30:00 AM,45.466,,,
297,09/24/17 12:00:00 PM,47.266,,,
298,09/24/17 01:30:00 PM,48.160,,,
299,09/24/17 03:00:00 PM,48.695,,,
300,09/24/17 04:30:00 PM,49.404,,,
301,09/24/17 06:00:00 PM,47.446,,,
302,09/24/17 07:30:00 PM,47.088,,,
303,09/24/17 09:00:00 PM,46.369,,,
304,09/24/17 10:30:00 PM,45.648,,,
305,09/25/17 12:00:00 AM,45.286,,,
306,09/25/17 01:30:00 AM,44.560,,,
307,09/25/17 03:00:00 AM,44.560,,,
308,09/25/17 04:30:00 AM,43.831,,,
309,09/25/17 06:00:00 AM,42.915,,,
310,09/25/17 07:30:00 AM,42.179,,,
311,09/25/17 09:00:00 AM,42.548,,,
312,09/25/17 10:30:00 AM,43.282,,,
313,09/25/17 12:00:00 PM,44.560,,,
314,09/25/17 01:30:00 PM,48.160,,,
315,09/25/17 03:00:00 PM,51.346,,,
316,09/25/17 04:30:00 PM,54.322,,,
317,09/25/17 06:00:00 PM,59.508,,,
318,09/25/17 07:30:00 PM,56.923,,,
319,09/25/17 09:00:00 PM,52.925,,,
320,09/25/17 10:30:00 PM,49.759,,,
321,09/26/17 12:00:00 AM,46.908,,,
322,09/26/17 01:30:00 AM,44.922,,,
323,09/26/17 03:00:00 AM,43.282,,,
324,09/26/17 04:30:00 AM,42.179,,,
325,09/26/17 06:00:00 AM,41.254,,,
326,09/26/17 07:30:00 AM,40.509,,,
327,09/26/17 09:00:00 AM,39.760,,,
328,09/26/17 10:30:00 AM,40.134,,,
329,09/26/17 12:00:00 PM,41.625,,,
330,09/26/17 01:30:00 PM,45.828,,,
331,09/26/17 03:00:00 PM,52.050,,,
332,09/26/17 04:30:00 PM,58.820,,,
333,09/26/17 06:00:00 PM,60.539,,,
334,09/26/17 07:30:00 PM,61.569,,,
335,09/26/17 09:00:00 PM,55.189,,,
336,09/26/17 10:30:00 PM,50.466,,,
337,09/27/17 12:00:00 AM,47.624,,,
338,09/27/17 01:30:00 AM,45.648,,,
339,09/27/17 03:00:00 AM,44.195,,,
340,09/27/17 04:30:00 AM,43.282,,,
341,09/27/17 06:00:00 AM,42.363,,,
342,09/27/17 07:30:00 AM,41.625,,,
343,09/27/17 09:00:00 AM,41.067,,,
344,09/27/17 10:30:00 AM,41.625,,,
345,09/27/17 12:00:00 PM,43.099,,,
346,09/27/17 01:30:00 PM,47.088,,,
347,09/27/17 03:00:00 PM,54.495,,,
348,09/27/17 04:30:00 PM,61.054,,,
349,09/27/17 06:00:00 PM,64.310,,,
350,09/27/17 07:30:00 PM,64.310,,,
351,09/27/17 09:00:00 PM,57.614,,,
352,09/27/17 10:30:00 PM,52.401,,,
353,09/28/17 12:00:00 AM,49.759,,,
354,09/28/17 01:30:00 AM,48.339,,,
355,09/28/17 03:00:00 AM,47.088,,,
356,09/28/17 04:30:00 AM,45.828,,,
357,09/28/17 06:00:00 AM,44.742,,,
358,09/28/17 07:30:00 AM,44.195,,,
359,09/28/17 09:00:00 AM,43.466,,,
360,09/28/17 10:30:00 AM,43.831,,,
361,09/28/17 12:00:00 PM,45.466,,,
362,09/28/17 01:30:00 PM,49.228,,,
363,09/28/17 03:00:00 PM,56.404,,,
364,09/28/17 04:30:00 PM,62.425,,,
365,09/28/17 06:00:00 PM,63.968,,,
366,09/28/17 07:30:00 PM,62.598,,,
367,09/28/17 09:00:00 PM,56.750,,,
368,09/28/17 10:30:00 PM,52.576,,,
369,09/29/17 12:00:00 AM,50.113,,,
370,09/29/17 01:30:00 AM,48.517,,,
371,09/29/17 03:00:00 AM,47.982,,,
372,09/29/17 04:30:00 AM,47.446,,,
373,09/29/17 06:00:00 AM,46.728,,,
374,09/29/17 07:30:00 AM,46.908,,,
375,09/29/17 09:00:00 AM,47.088,,,
376,09/29/17 10:30:00 AM,48.695,,,
377,09/29/17 12:00:00 PM,50.995,,,
378,09/29/17 01:30:00 PM,54.495,,,
379,09/29/17 03:00:00 PM,57.441,,,
380,09/29/17 04:30:00 PM,62.083,,,
381,09/29/17 06:00:00 PM,64.825,,,
382,09/29/17 07:30:00 PM,62.254,,,
383,09/29/17 09:00:00 PM,57.268,,,
384,09/29/17 10:30:00 PM,53.100,,,
385,09/30/17 12:00:00 AM,50.643,,,
386,09/30/17 01:30:00 AM,48.871,,,
387,09/30/17 03:00:00 AM,47.266,,,
388,09/30/17 04:30:00 AM,46.188,,,
389,09/30/17 06:00:00 AM,45.828,,,
390,09/30/17 07:30:00 AM,46.369,,,
391,09/30/17 09:00:00 AM,47.088,,,
392,09/30/17 10:30:00 AM,48.695,,,
393,09/30/17 12:00:00 PM,49.228,,,
394,09/30/17 01:30:00 PM,52.576,,,
395,09/30/17 03:00:00 PM,51.523,,,
396,09/30/17 04:30:00 PM,57.268,,,
397,09/30/17 06:00:00 PM,57.096,,,
398,09/30/17 07:30:00 PM,50.995,,,
399,09/30/17 09:00:00 PM,50.113,,,
400,09/30/17 10:30:00 PM,48.871,,,
401,10/01/17 12:00:00 AM,47.088,,,
402,10/01/17 01:30:00 AM,45.828,,,
403,10/01/17 03:00:00 AM,44.195,,,
404,10/01/17 04:30:00 AM,42.915,,,
405,10/01/17 06:00:00 AM,42.363,,,
406,10/01/17 07:30:00 AM,41.994,,,
407,10/01/17 09:00:00 AM,41.994,,,
408,10/01/17 10:30:00 AM,43.099,,,
409,10/01/17 12:00:00 PM,44.195,,,
410,10/01/17 01:30:00 PM,46.908,,,
411,10/01/17 03:00:00 PM,49.050,,,
412,10/01/17 04:30:00 PM,49.582,,,
413,10/01/17 06:00:00 PM,53.100,,,
414,10/01/17 07:30:00 PM,49.050,,,
415,10/01/17 09:00:00 PM,47.088,,,
416,10/01/17 10:30:00 PM,44.742,,,
417,10/02/17 12:00:00 AM,43.099,,,
418,10/02/17 01:30:00 AM,42.548,,,
419,10/02/17 03:00:00 AM,41.067,,,
420,10/02/17 04:30:00 AM,39.760,,,
421,10/02/17 06:00:00 AM,39.196,,,
422,10/02/17 07:30:00 AM,39.760,,,
423,10/02/17 09:00:00 AM,39.947,,,
424,10/02/17 10:30:00 AM,41.067,,,
425,10/02/17 12:00:00 PM,43.466,,,
426,10/02/17 01:30:00 PM,45.286,,,
427,10/02/17 03:00:00 PM,48.871,,,
428,10/02/17 04:30:00 PM,54.322,,,
429,10/02/17 06:00:00 PM,54.495,,,
430,10/02/17 07:30:00 PM,50.466,,,
431,10/02/17 09:00:00 PM,47.802,,,
432,10/02/17 10:30:00 PM,45.286,,,
433,10/03/17 12:00:00 AM,43.466,,,
434,10/03/17 01:30:00 AM,42.548,,,
435,10/03/17 03:00:00 AM,42.179,,,
436,10/03/17 04:30:00 AM,40.696,,,
437,10/03/17 06:00:00 AM,39.384,,,
438,10/03/17 07:30:00 AM,38.061,,,
439,10/03/17 09:00:00 AM,37.297,,,
440,10/03/17 10:30:00 AM,37.297,,,
441,10/03/17 12:00:00 PM,38.061,,,
442,10/03/17 01:30:00 PM,41.254,,,
443,10/03/17 03:00:00 PM,47.802,,,
444,10/03/17 04:30:00 PM,54.669,,,
445,10/03/17 06:00:00 PM,58.303,,,
446,10/03/17 07:30:00 PM,57.441,,,
447,10/03/17 09:00:00 PM,50.290,,,
448,10/03/17 10:30:00 PM,46.369,,,
449,10/04/17 12:00:00 AM,45.104,,,
450,10/04/17 01:30:00 AM,45.104,,,
451,10/04/17 03:00:00 AM,44.922,,,
452,10/04/17 04:30:00 AM,44.742,,,
453,10/04/17 06:00:00 AM,44.013,,,
454,10/04/17 07:30:00 AM,43.466,,,
455,10/04/17 09:00:00 AM,43.099,,,
456,10/04/17 10:30:00 AM,44.560,,,
457,10/04/17 12:00:00 PM,46.008,,,
458,10/04/17 01:30:00 PM,48.695,,,
459,10/04/17 03:00:00 PM,50.113,,,
460,10/04/17 04:30:00 PM,53.274,,,
461,10/04/17 06:00:00 PM,54.669,,,
462,10/04/17 07:30:00 PM,52.050,,,
463,10/04/17 09:00:00 PM,48.339,,,
464,10/04/17 10:30:00 PM,45.648,,,
465,10/05/17 12:00:00 AM,43.831,,,
466,10/05/17 01:30:00 AM,42.363,,,
467,10/05/17 03:00:00 AM,41.254,,,
468,10/05/17 04:30:00 AM,40.134,,,
469,10/05/17 06:00:00 AM,39.573,,,
470,10/05/17 07:30:00 AM,39.196,,,
471,10/05/17 09:00:00 AM,38.818,,,
472,10/05/17 10:30:00 AM,39.007,,,
473,10/05/17 12:00:00 PM,41.254,,,
474,10/05/17 01:30:00 PM,46.008,,,
475,10/05/17 03:00:00 PM,52.576,,,
476,10/05/17 04:30:00 PM,56.230,,,
477,10/05/17 06:00:00 PM,57.268,,,
478,10/05/17 07:30:00 PM,56.577,,,
479,10/05/17 09:00:00 PM,50.643,,,
480,10/05/17 10:30:00 PM,47.446,,,
481,10/06/17 12:00:00 AM,45.466,,,
482,10/06/17 01:30:00 AM,43.648,,,
483,10/06/17 03:00:00 AM,42.179,,,
484,10/06/17 04:30:00 AM,40.881,,,
485,10/06/17 06:00:00 AM,40.134,,,
486,10/06/17 07:30:00 AM,39.196,,,
487,10/06/17 09:00:00 AM,38.818,,,
488,10/06/17 10:30:00 AM,39.196,,,
489,10/06/17 12:00:00 PM,40.696,,,
490,10/06/17 01:30:00 PM,43.648,,,
491,10/06/17 03:00:00 PM,49.937,,,
492,10/06/17 04:30:00 PM,50.466,,,
493,10/06/17 06:00:00 PM,52.576,,,
494,10/06/17 07:30:00 PM,52.750,,,
495,10/06/17 09:00:00 PM,48.160,,,
496,10/06/17 10:30:00 PM,45.104,,,
497,10/07/17 12:00:00 AM,43.831,,,
498,10/07/17 01:30:00 AM,42.732,,,
499,10/07/17 03:00:00 AM,41.810,,,
500,10/07/17 04:30:00 AM,41.254,,,
501,10/07/17 06:00:00 AM,40.696,,,
502,10/07/17 07:30:00 AM,40.509,,,
503,10/07/17 09:00:00 AM,40.509,,,
504,10/07/17 10:30:00 AM,41.439,,,
505,10/07/17 12:00:00 PM,42.915,,,
506,10/07/17 01:30:00 PM,45.828,,,
507,10/07/17 03:00:00 PM,51.523,,,
508,10/07/17 04:30:00 PM,56.923,,,
509,10/07/17 06:00:00 PM,59.337,,,
510,10/07/17 07:30:00 PM,57.096,,,
511,10/07/17 09:00:00 PM,52.050,,,
512,10/07/17 10:30:00 PM,49.937,,,
513,10/08/17 12:00:00 AM,48.695,,,
514,10/08/17 01:30:00 AM,47.624,,,
515,10/08/17 03:00:00 AM,46.369,,,
516,10/08/17 04:30:00 AM,44.742,,,
517,10/08/17 06:00:00 AM,43.648,,,
518,10/08/17 07:30:00 AM,42.915,,,
519,10/08/17 09:00:00 AM,41.994,,,
520,10/08/17 10:30:00 AM,42.363,,,
521,10/08/17 12:00:00 PM,42.915,,,
522,10/08/17 01:30:00 PM,44.922,,,
523,10/08/17 03:00:00 PM,47.446,,,
524,10/08/17 04:30:00 PM,52.050,,,
525,10/08/17 06:00:00 PM,50.995,,,
526,10/08/17 07:30:00 PM,48.517,,,
527,10/08/17 09:00:00 PM,44.922,,,
528,10/08/17 10:30:00 PM,42.179,,,
529,10/09/17 12:00:00 AM,40.321,,,
530,10/09/17 01:30:00 AM,39.007,,,
531,10/09/17 03:00:00 AM,37.679,,,
532,10/09/17 04:30:00 AM,36.723,,,
533,10/09/17 06:00:00 AM,35.951,,,
534,10/09/17 07:30:00 AM,35.175,,,
535,10/09/17 09:00:00 AM,34.786,,,
536,10/09/17 10:30:00 AM,34.786,,,
537,10/09/17 12:00:00 PM,35.564,,,
538,10/09/17 01:30:00 PM,38.629,,,
539,10/09/17 03:00:00 PM,45.648,,,
540,10/09/17 04:30:00 PM,51.874,,,
541,10/09/17 06:00:00 PM,54.322,,,
542,10/09/17 07:30:00 PM,52.401,,,
543,10/09/17 09:00:00 PM,46.188,,,
544,10/09/17 10:30:00 PM,42.363,,,
545,10/10/17 12:00:00 AM,40.134,,,
546,10/10/17 01:30:00 AM,38.629,,,
547,10/10/17 03:00:00 AM,37.488,,,
548,10/10/17 04:30:00 AM,36.531,,,
549,10/10/17 06:00:00 AM,35.951,,,
550,10/10/17 07:30:00 AM,35.370,,,
551,10/10/17 09:00:00 AM,34.981,,,
552,10/10/17 10:30:00 AM,35.758,,,
553,10/10/17 12:00:00 PM,37.107,,,
554,10/10/17 01:30:00 PM,42.363,,,
555,10/10/17 03:00:00 PM,48.517,,,
556,10/10/17 04:30:00 PM,53.100,,,
557,10/10/17 06:00:00 PM,56.577,,,
558,10/10/17 07:30:00 PM,54.669,,,
559,10/10/17 09:00:00 PM,48.160,,,
560,10/10/17 10:30:00 PM,44.379,,,
561,10/11/17 12:00:00 AM,41.994,,,
562,10/11/17 01:30:00 AM,40.321,,,
563,10/11/17 03:00:00 AM,39.196,,,
564,10/11/17 04:30:00 AM,38.629,,,
565,10/11/17 06:00:00 AM,38.250,,,
566,10/11/17 07:30:00 AM,38.061,,,
567,10/11/17 09:00:00 AM,37.679,,,
568,10/11/17 10:30:00 AM,37.870,,,
569,10/11/17 12:00:00 PM,39.384,,,
570,10/11/17 01:30:00 PM,43.099,,,
571,10/11/17 03:00:00 PM,49.937,,,
572,10/11/17 04:30:00 PM,55.364,,,
573,10/11/17 06:00:00 PM,55.711,,,
