"Plot Title: 20168529"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20168529, SEN S/N: 20168529)","Coupler Attached (LGR S/N: 20168529)","Host Connected (LGR S/N: 20168529)","End Of File (LGR S/N: 20168529)"
105,09/12/17 12:00:00 PM,62.940,,,
106,09/12/17 01:30:00 PM,71.512,,,
107,09/12/17 03:00:00 PM,85.194,,,
108,09/12/17 04:30:00 PM,94.444,,,
109,09/12/17 06:00:00 PM,98.503,,,
110,09/12/17 07:30:00 PM,97.525,,,
111,09/12/17 09:00:00 PM,89.755,,,
112,09/12/17 10:30:00 PM,82.330,,,
113,09/13/17 12:00:00 AM,76.876,,,
114,09/13/17 01:30:00 AM,72.891,,,
115,09/13/17 03:00:00 AM,69.793,,,
116,09/13/17 04:30:00 AM,67.392,,,
117,09/13/17 06:00:00 AM,65.680,,,
118,09/13/17 07:30:00 AM,64.481,,,
119,09/13/17 09:00:00 AM,63.626,,,
120,09/13/17 10:30:00 AM,64.139,,,
121,09/13/17 12:00:00 PM,66.193,,,
122,09/13/17 01:30:00 PM,73.407,,,
123,09/13/17 03:00:00 PM,80.735,,,
124,09/13/17 04:30:00 PM,88.099,,,
125,09/13/17 06:00:00 PM,89.755,,,
126,09/13/17 07:30:00 PM,90.124,,,
127,09/13/17 09:00:00 PM,83.221,,,
128,09/13/17 10:30:00 PM,77.050,,,
129,09/14/17 12:00:00 AM,72.372,,,
130,09/14/17 01:30:00 AM,70.137,,,
131,09/14/17 03:00:00 AM,68.421,,,
132,09/14/17 04:30:00 AM,65.851,,,
133,09/14/17 06:00:00 AM,64.310,,,
134,09/14/17 07:30:00 AM,63.111,,,
135,09/14/17 09:00:00 AM,61.912,,,
136,09/14/17 10:30:00 AM,62.598,,,
137,09/14/17 12:00:00 PM,65.509,,,
138,09/14/17 01:30:00 PM,72.199,,,
139,09/14/17 03:00:00 PM,74.271,,,
140,09/14/17 04:30:00 PM,72.199,,,
141,09/14/17 06:00:00 PM,76.181,,,
142,09/14/17 07:30:00 PM,74.619,,,
143,09/14/17 09:00:00 PM,70.824,,,
144,09/14/17 10:30:00 PM,67.392,,,
145,09/15/17 12:00:00 AM,65.338,,,
146,09/15/17 01:30:00 AM,64.139,,,
147,09/15/17 03:00:00 AM,62.425,,,
148,09/15/17 04:30:00 AM,61.054,,,
149,09/15/17 06:00:00 AM,60.024,,,
150,09/15/17 07:30:00 AM,58.993,,,
151,09/15/17 09:00:00 AM,58.303,,,
152,09/15/17 10:30:00 AM,58.303,,,
153,09/15/17 12:00:00 PM,59.680,,,
154,09/15/17 01:30:00 PM,61.569,,,
155,09/15/17 03:00:00 PM,68.421,,,
156,09/15/17 04:30:00 PM,71.339,,,
157,09/15/17 06:00:00 PM,71.683,,,
158,09/15/17 07:30:00 PM,67.050,,,
159,09/15/17 09:00:00 PM,61.741,,,
160,09/15/17 10:30:00 PM,57.958,,,
161,09/16/17 12:00:00 AM,55.364,,,
162,09/16/17 01:30:00 AM,52.925,,,
163,09/16/17 03:00:00 AM,50.819,,,
164,09/16/17 04:30:00 AM,49.759,,,
165,09/16/17 06:00:00 AM,49.050,,,
166,09/16/17 07:30:00 AM,47.802,,,
167,09/16/17 09:00:00 AM,46.548,,,
168,09/16/17 10:30:00 AM,46.548,,,
169,09/16/17 12:00:00 PM,47.446,,,
170,09/16/17 01:30:00 PM,54.495,,,
171,09/16/17 03:00:00 PM,66.193,,,
172,09/16/17 04:30:00 PM,75.484,,,
173,09/16/17 06:00:00 PM,80.029,,,
174,09/16/17 07:30:00 PM,77.225,,,
175,09/16/17 09:00:00 PM,69.449,,,
176,09/16/17 10:30:00 PM,62.940,,,
177,09/17/17 12:00:00 AM,58.993,,,
178,09/17/17 01:30:00 AM,55.537,,,
179,09/17/17 03:00:00 AM,52.576,,,
180,09/17/17 04:30:00 AM,50.290,,,
181,09/17/17 06:00:00 AM,48.339,,,
182,09/17/17 07:30:00 AM,47.088,,,
183,09/17/17 09:00:00 AM,46.188,,,
184,09/17/17 10:30:00 AM,46.728,,,
185,09/17/17 12:00:00 PM,50.290,,,
186,09/17/17 01:30:00 PM,58.820,,,
187,09/17/17 03:00:00 PM,65.680,,,
188,09/17/17 04:30:00 PM,73.753,,,
189,09/17/17 06:00:00 PM,81.442,,,
190,09/17/17 07:30:00 PM,80.206,,,
191,09/17/17 09:00:00 PM,72.372,,,
192,09/17/17 10:30:00 PM,65.851,,,
193,09/18/17 12:00:00 AM,61.054,,,
194,09/18/17 01:30:00 AM,57.614,,,
195,09/18/17 03:00:00 AM,54.842,,,
196,09/18/17 04:30:00 AM,52.576,,,
197,09/18/17 06:00:00 AM,50.995,,,
198,09/18/17 07:30:00 AM,49.582,,,
199,09/18/17 09:00:00 AM,48.695,,,
200,09/18/17 10:30:00 AM,49.228,,,
201,09/18/17 12:00:00 PM,52.050,,,
202,09/18/17 01:30:00 PM,61.054,,,
203,09/18/17 03:00:00 PM,69.964,,,
204,09/18/17 04:30:00 PM,73.753,,,
205,09/18/17 06:00:00 PM,77.923,,,
206,09/18/17 07:30:00 PM,72.891,,,
207,09/18/17 09:00:00 PM,66.879,,,
208,09/18/17 10:30:00 PM,62.769,,,
209,09/19/17 12:00:00 AM,60.539,,,
210,09/19/17 01:30:00 AM,58.993,,,
211,09/19/17 03:00:00 AM,57.614,,,
212,09/19/17 04:30:00 AM,56.404,,,
213,09/19/17 06:00:00 AM,55.189,,,
214,09/19/17 07:30:00 AM,53.973,,,
215,09/19/17 09:00:00 AM,52.576,,,
216,09/19/17 10:30:00 AM,50.466,,,
217,09/19/17 12:00:00 PM,50.466,,,
218,09/19/17 01:30:00 PM,52.050,,,
219,09/19/17 03:00:00 PM,58.647,,,
220,09/19/17 04:30:00 PM,66.366,,,
221,09/19/17 06:00:00 PM,64.996,,,
222,09/19/17 07:30:00 PM,66.708,,,
223,09/19/17 09:00:00 PM,61.054,,,
224,09/19/17 10:30:00 PM,56.923,,,
225,09/20/17 12:00:00 AM,53.623,,,
226,09/20/17 01:30:00 AM,51.172,,,
227,09/20/17 03:00:00 AM,49.050,,,
228,09/20/17 04:30:00 AM,47.446,,,
229,09/20/17 06:00:00 AM,46.188,,,
230,09/20/17 07:30:00 AM,44.922,,,
231,09/20/17 09:00:00 AM,43.831,,,
232,09/20/17 10:30:00 AM,44.379,,,
233,09/20/17 12:00:00 PM,45.648,,,
234,09/20/17 01:30:00 PM,51.346,,,
235,09/20/17 03:00:00 PM,60.712,,,
236,09/20/17 04:30:00 PM,68.077,,,
237,09/20/17 06:00:00 PM,67.392,,,
238,09/20/17 07:30:00 PM,63.626,,,
239,09/20/17 09:00:00 PM,61.227,,,
240,09/20/17 10:30:00 PM,59.164,,,
241,09/21/17 12:00:00 AM,56.750,,,
242,09/21/17 01:30:00 AM,55.537,,,
243,09/21/17 03:00:00 AM,54.495,,,
244,09/21/17 04:30:00 AM,53.274,,,
245,09/21/17 06:00:00 AM,52.401,,,
246,09/21/17 07:30:00 AM,52.050,,,
247,09/21/17 09:00:00 AM,51.523,,,
248,09/21/17 10:30:00 AM,52.925,,,
249,09/21/17 12:00:00 PM,54.147,,,
250,09/21/17 01:30:00 PM,54.322,,,
251,09/21/17 03:00:00 PM,58.993,,,
252,09/21/17 04:30:00 PM,62.598,,,
253,09/21/17 06:00:00 PM,62.083,,,
254,09/21/17 07:30:00 PM,59.337,,,
255,09/21/17 09:00:00 PM,56.230,,,
256,09/21/17 10:30:00 PM,53.798,,,
257,09/22/17 12:00:00 AM,51.874,,,
258,09/22/17 01:30:00 AM,50.643,,,
259,09/22/17 03:00:00 AM,49.759,,,
260,09/22/17 04:30:00 AM,48.871,,,
261,09/22/17 06:00:00 AM,48.517,,,
262,09/22/17 07:30:00 AM,48.160,,,
263,09/22/17 09:00:00 AM,47.624,,,
264,09/22/17 10:30:00 AM,47.802,,,
265,09/22/17 12:00:00 PM,49.582,,,
266,09/22/17 01:30:00 PM,53.100,,,
267,09/22/17 03:00:00 PM,56.230,,,
268,09/22/17 04:30:00 PM,56.750,,,
269,09/22/17 06:00:00 PM,56.057,,,
270,09/22/17 07:30:00 PM,54.842,,,
271,09/22/17 09:00:00 PM,52.925,,,
272,09/22/17 10:30:00 PM,50.466,,,
273,09/23/17 12:00:00 AM,48.339,,,
274,09/23/17 01:30:00 AM,46.369,,,
275,09/23/17 03:00:00 AM,45.104,,,
276,09/23/17 04:30:00 AM,44.195,,,
277,09/23/17 06:00:00 AM,43.466,,,
278,09/23/17 07:30:00 AM,42.179,,,
279,09/23/17 09:00:00 AM,41.625,,,
280,09/23/17 10:30:00 AM,42.363,,,
281,09/23/17 12:00:00 PM,45.104,,,
282,09/23/17 01:30:00 PM,49.759,,,
283,09/23/17 03:00:00 PM,51.874,,,
284,09/23/17 04:30:00 PM,57.096,,,
285,09/23/17 06:00:00 PM,59.851,,,
286,09/23/17 07:30:00 PM,59.680,,,
287,09/23/17 09:00:00 PM,55.537,,,
288,09/23/17 10:30:00 PM,53.100,,,
289,09/24/17 12:00:00 AM,50.819,,,
290,09/24/17 01:30:00 AM,48.517,,,
291,09/24/17 03:00:00 AM,47.624,,,
292,09/24/17 04:30:00 AM,47.088,,,
293,09/24/17 06:00:00 AM,46.728,,,
294,09/24/17 07:30:00 AM,46.548,,,
295,09/24/17 09:00:00 AM,46.188,,,
296,09/24/17 10:30:00 AM,46.369,,,
297,09/24/17 12:00:00 PM,47.802,,,
298,09/24/17 01:30:00 PM,49.050,,,
299,09/24/17 03:00:00 PM,49.937,,,
300,09/24/17 04:30:00 PM,50.466,,,
301,09/24/17 06:00:00 PM,49.404,,,
302,09/24/17 07:30:00 PM,48.695,,,
303,09/24/17 09:00:00 PM,47.802,,,
304,09/24/17 10:30:00 PM,46.908,,,
305,09/25/17 12:00:00 AM,46.548,,,
306,09/25/17 01:30:00 AM,45.828,,,
307,09/25/17 03:00:00 AM,45.466,,,
308,09/25/17 04:30:00 AM,44.922,,,
309,09/25/17 06:00:00 AM,43.831,,,
310,09/25/17 07:30:00 AM,43.099,,,
311,09/25/17 09:00:00 AM,43.099,,,
312,09/25/17 10:30:00 AM,43.466,,,
313,09/25/17 12:00:00 PM,44.013,,,
314,09/25/17 01:30:00 PM,48.517,,,
315,09/25/17 03:00:00 PM,58.303,,,
316,09/25/17 04:30:00 PM,58.993,,,
317,09/25/17 06:00:00 PM,63.626,,,
318,09/25/17 07:30:00 PM,63.626,,,
319,09/25/17 09:00:00 PM,58.647,,,
320,09/25/17 10:30:00 PM,54.842,,,
321,09/26/17 12:00:00 AM,51.523,,,
322,09/26/17 01:30:00 AM,48.871,,,
323,09/26/17 03:00:00 AM,46.728,,,
324,09/26/17 04:30:00 AM,45.104,,,
325,09/26/17 06:00:00 AM,43.648,,,
326,09/26/17 07:30:00 AM,42.548,,,
327,09/26/17 09:00:00 AM,41.625,,,
328,09/26/17 10:30:00 AM,41.254,,,
329,09/26/17 12:00:00 PM,42.179,,,
330,09/26/17 01:30:00 PM,49.050,,,
331,09/26/17 03:00:00 PM,58.993,,,
332,09/26/17 04:30:00 PM,66.879,,,
333,09/26/17 06:00:00 PM,70.137,,,
334,09/26/17 07:30:00 PM,70.651,,,
335,09/26/17 09:00:00 PM,63.455,,,
336,09/26/17 10:30:00 PM,57.958,,,
337,09/27/17 12:00:00 AM,54.147,,,
338,09/27/17 01:30:00 AM,51.346,,,
339,09/27/17 03:00:00 AM,49.228,,,
340,09/27/17 04:30:00 AM,47.446,,,
341,09/27/17 06:00:00 AM,46.008,,,
342,09/27/17 07:30:00 AM,44.742,,,
343,09/27/17 09:00:00 AM,43.831,,,
344,09/27/17 10:30:00 AM,43.648,,,
345,09/27/17 12:00:00 PM,44.742,,,
346,09/27/17 01:30:00 PM,51.172,,,
347,09/27/17 03:00:00 PM,61.054,,,
348,09/27/17 04:30:00 PM,68.763,,,
349,09/27/17 06:00:00 PM,73.753,,,
350,09/27/17 07:30:00 PM,73.580,,,
351,09/27/17 09:00:00 PM,66.366,,,
352,09/27/17 10:30:00 PM,60.883,,,
353,09/28/17 12:00:00 AM,57.096,,,
354,09/28/17 01:30:00 AM,54.322,,,
355,09/28/17 03:00:00 AM,52.401,,,
356,09/28/17 04:30:00 AM,50.643,,,
357,09/28/17 06:00:00 AM,49.228,,,
358,09/28/17 07:30:00 AM,47.982,,,
359,09/28/17 09:00:00 AM,46.728,,,
360,09/28/17 10:30:00 AM,46.548,,,
361,09/28/17 12:00:00 PM,47.802,,,
362,09/28/17 01:30:00 PM,53.798,,,
363,09/28/17 03:00:00 PM,62.598,,,
364,09/28/17 04:30:00 PM,69.964,,,
365,09/28/17 06:00:00 PM,72.199,,,
366,09/28/17 07:30:00 PM,70.308,,,
367,09/28/17 09:00:00 PM,64.652,,,
368,09/28/17 10:30:00 PM,60.024,,,
369,09/29/17 12:00:00 AM,56.750,,,
370,09/29/17 01:30:00 AM,54.322,,,
371,09/29/17 03:00:00 AM,52.925,,,
372,09/29/17 04:30:00 AM,51.874,,,
373,09/29/17 06:00:00 AM,50.819,,,
374,09/29/17 07:30:00 AM,50.290,,,
375,09/29/17 09:00:00 AM,50.113,,,
376,09/29/17 10:30:00 AM,50.819,,,
377,09/29/17 12:00:00 PM,52.750,,,
378,09/29/17 01:30:00 PM,57.785,,,
379,09/29/17 03:00:00 PM,63.111,,,
380,09/29/17 04:30:00 PM,70.308,,,
381,09/29/17 06:00:00 PM,75.484,,,
382,09/29/17 07:30:00 PM,73.407,,,
383,09/29/17 09:00:00 PM,67.392,,,
384,09/29/17 10:30:00 PM,62.083,,,
385,09/30/17 12:00:00 AM,58.131,,,
386,09/30/17 01:30:00 AM,55.364,,,
387,09/30/17 03:00:00 AM,53.100,,,
388,09/30/17 04:30:00 AM,51.172,,,
389,09/30/17 06:00:00 AM,50.113,,,
390,09/30/17 07:30:00 AM,49.937,,,
391,09/30/17 09:00:00 AM,49.937,,,
392,09/30/17 10:30:00 AM,50.995,,,
393,09/30/17 12:00:00 PM,52.050,,,
394,09/30/17 01:30:00 PM,55.364,,,
395,09/30/17 03:00:00 PM,55.364,,,
396,09/30/17 04:30:00 PM,59.680,,,
397,09/30/17 06:00:00 PM,62.083,,,
398,09/30/17 07:30:00 PM,57.268,,,
399,09/30/17 09:00:00 PM,54.322,,,
400,09/30/17 10:30:00 PM,52.576,,,
401,10/01/17 12:00:00 AM,50.466,,,
402,10/01/17 01:30:00 AM,49.050,,,
403,10/01/17 03:00:00 AM,47.266,,,
404,10/01/17 04:30:00 AM,45.648,,,
405,10/01/17 06:00:00 AM,44.742,,,
406,10/01/17 07:30:00 AM,44.013,,,
407,10/01/17 09:00:00 AM,43.831,,,
408,10/01/17 10:30:00 AM,44.560,,,
409,10/01/17 12:00:00 PM,46.008,,,
410,10/01/17 01:30:00 PM,49.937,,,
411,10/01/17 03:00:00 PM,53.274,,,
412,10/01/17 04:30:00 PM,54.147,,,
413,10/01/17 06:00:00 PM,58.131,,,
414,10/01/17 07:30:00 PM,55.364,,,
415,10/01/17 09:00:00 PM,51.523,,,
416,10/01/17 10:30:00 PM,48.695,,,
417,10/02/17 12:00:00 AM,46.548,,,
418,10/02/17 01:30:00 AM,45.286,,,
419,10/02/17 03:00:00 AM,43.831,,,
420,10/02/17 04:30:00 AM,42.179,,,
421,10/02/17 06:00:00 AM,41.067,,,
422,10/02/17 07:30:00 AM,41.254,,,
423,10/02/17 09:00:00 AM,41.439,,,
424,10/02/17 10:30:00 AM,41.994,,,
425,10/02/17 12:00:00 PM,44.195,,,
426,10/02/17 01:30:00 PM,47.266,,,
427,10/02/17 03:00:00 PM,53.100,,,
428,10/02/17 04:30:00 PM,59.680,,,
429,10/02/17 06:00:00 PM,63.797,,,
430,10/02/17 07:30:00 PM,58.476,,,
431,10/02/17 09:00:00 PM,54.147,,,
432,10/02/17 10:30:00 PM,50.466,,,
433,10/03/17 12:00:00 AM,47.982,,,
434,10/03/17 01:30:00 AM,46.369,,,
435,10/03/17 03:00:00 AM,45.466,,,
436,10/03/17 04:30:00 AM,44.379,,,
437,10/03/17 06:00:00 AM,42.363,,,
438,10/03/17 07:30:00 AM,40.881,,,
439,10/03/17 09:00:00 AM,39.573,,,
440,10/03/17 10:30:00 AM,39.007,,,
441,10/03/17 12:00:00 PM,39.384,,,
442,10/03/17 01:30:00 PM,45.286,,,
443,10/03/17 03:00:00 PM,53.798,,,
444,10/03/17 04:30:00 PM,61.227,,,
445,10/03/17 06:00:00 PM,67.050,,,
446,10/03/17 07:30:00 PM,66.879,,,
447,10/03/17 09:00:00 PM,59.680,,,
448,10/03/17 10:30:00 PM,54.495,,,
449,10/04/17 12:00:00 AM,51.523,,,
450,10/04/17 01:30:00 AM,50.643,,,
451,10/04/17 03:00:00 AM,49.937,,,
452,10/04/17 04:30:00 AM,49.228,,,
453,10/04/17 06:00:00 AM,48.339,,,
454,10/04/17 07:30:00 AM,47.446,,,
455,10/04/17 09:00:00 AM,46.548,,,
456,10/04/17 10:30:00 AM,47.266,,,
457,10/04/17 12:00:00 PM,48.160,,,
458,10/04/17 01:30:00 PM,50.995,,,
459,10/04/17 03:00:00 PM,56.230,,,
460,10/04/17 04:30:00 PM,58.820,,,
461,10/04/17 06:00:00 PM,61.398,,,
462,10/04/17 07:30:00 PM,60.195,,,
463,10/04/17 09:00:00 PM,55.364,,,
464,10/04/17 10:30:00 PM,51.699,,,
465,10/05/17 12:00:00 AM,49.050,,,
466,10/05/17 01:30:00 AM,46.908,,,
467,10/05/17 03:00:00 AM,45.104,,,
468,10/05/17 04:30:00 AM,43.648,,,
469,10/05/17 06:00:00 AM,42.548,,,
470,10/05/17 07:30:00 AM,41.810,,,
471,10/05/17 09:00:00 AM,41.067,,,
472,10/05/17 10:30:00 AM,40.881,,,
473,10/05/17 12:00:00 PM,42.179,,,
474,10/05/17 01:30:00 PM,48.871,,,
475,10/05/17 03:00:00 PM,59.164,,,
476,10/05/17 04:30:00 PM,65.509,,,
477,10/05/17 06:00:00 PM,67.221,,,
478,10/05/17 07:30:00 PM,65.851,,,
479,10/05/17 09:00:00 PM,60.195,,,
480,10/05/17 10:30:00 PM,55.711,,,
481,10/06/17 12:00:00 AM,52.401,,,
482,10/06/17 01:30:00 AM,49.759,,,
483,10/06/17 03:00:00 AM,47.624,,,
484,10/06/17 04:30:00 AM,45.828,,,
485,10/06/17 06:00:00 AM,44.379,,,
486,10/06/17 07:30:00 AM,42.915,,,
487,10/06/17 09:00:00 AM,41.994,,,
488,10/06/17 10:30:00 AM,41.625,,,
489,10/06/17 12:00:00 PM,42.732,,,
490,10/06/17 01:30:00 PM,48.695,,,
491,10/06/17 03:00:00 PM,58.303,,,
492,10/06/17 04:30:00 PM,61.741,,,
493,10/06/17 06:00:00 PM,61.912,,,
494,10/06/17 07:30:00 PM,62.425,,,
495,10/06/17 09:00:00 PM,57.268,,,
496,10/06/17 10:30:00 PM,53.100,,,
497,10/07/17 12:00:00 AM,50.290,,,
498,10/07/17 01:30:00 AM,48.160,,,
499,10/07/17 03:00:00 AM,46.548,,,
500,10/07/17 04:30:00 AM,45.286,,,
501,10/07/17 06:00:00 AM,44.195,,,
502,10/07/17 07:30:00 AM,43.466,,,
503,10/07/17 09:00:00 AM,42.915,,,
504,10/07/17 10:30:00 AM,43.282,,,
505,10/07/17 12:00:00 PM,44.922,,,
506,10/07/17 01:30:00 PM,51.346,,,
507,10/07/17 03:00:00 PM,60.712,,,
508,10/07/17 04:30:00 PM,67.735,,,
509,10/07/17 06:00:00 PM,70.651,,,
510,10/07/17 07:30:00 PM,67.906,,,
511,10/07/17 09:00:00 PM,62.083,,,
512,10/07/17 10:30:00 PM,58.476,,,
513,10/08/17 12:00:00 AM,56.577,,,
514,10/08/17 01:30:00 AM,54.669,,,
515,10/08/17 03:00:00 AM,52.925,,,
516,10/08/17 04:30:00 AM,50.995,,,
517,10/08/17 06:00:00 AM,49.228,,,
518,10/08/17 07:30:00 AM,48.160,,,
519,10/08/17 09:00:00 AM,46.908,,,
520,10/08/17 10:30:00 AM,46.908,,,
521,10/08/17 12:00:00 PM,47.624,,,
522,10/08/17 01:30:00 PM,49.050,,,
523,10/08/17 03:00:00 PM,52.925,,,
524,10/08/17 04:30:00 PM,59.680,,,
525,10/08/17 06:00:00 PM,60.539,,,
526,10/08/17 07:30:00 PM,57.441,,,
527,10/08/17 09:00:00 PM,52.750,,,
528,10/08/17 10:30:00 PM,49.228,,,
529,10/09/17 12:00:00 AM,46.369,,,
530,10/09/17 01:30:00 AM,44.195,,,
531,10/09/17 03:00:00 AM,42.548,,,
532,10/09/17 04:30:00 AM,41.067,,,
533,10/09/17 06:00:00 AM,39.760,,,
534,10/09/17 07:30:00 AM,38.629,,,
535,10/09/17 09:00:00 AM,37.679,,,
536,10/09/17 10:30:00 AM,37.297,,,
537,10/09/17 12:00:00 PM,37.679,,,
538,10/09/17 01:30:00 PM,43.831,,,
539,10/09/17 03:00:00 PM,55.189,,,
540,10/09/17 04:30:00 PM,63.111,,,
541,10/09/17 06:00:00 PM,66.708,,,
542,10/09/17 07:30:00 PM,64.996,,,
543,10/09/17 09:00:00 PM,57.785,,,
544,10/09/17 10:30:00 PM,52.401,,,
545,10/10/17 12:00:00 AM,48.871,,,
546,10/10/17 01:30:00 AM,46.188,,,
547,10/10/17 03:00:00 AM,44.013,,,
548,10/10/17 04:30:00 AM,42.363,,,
549,10/10/17 06:00:00 AM,41.254,,,
550,10/10/17 07:30:00 AM,40.134,,,
551,10/10/17 09:00:00 AM,39.007,,,
552,10/10/17 10:30:00 AM,39.007,,,
553,10/10/17 12:00:00 PM,39.947,,,
554,10/10/17 01:30:00 PM,46.548,,,
555,10/10/17 03:00:00 PM,57.096,,,
556,10/10/17 04:30:00 PM,63.797,,,
557,10/10/17 06:00:00 PM,67.564,,,
558,10/10/17 07:30:00 PM,66.879,,,
559,10/10/17 09:00:00 PM,59.680,,,
560,10/10/17 10:30:00 PM,54.322,,,
561,10/11/17 12:00:00 AM,50.643,,,
562,10/11/17 01:30:00 AM,47.802,,,
563,10/11/17 03:00:00 AM,45.828,,,
564,10/11/17 04:30:00 AM,44.379,,,
565,10/11/17 06:00:00 AM,43.282,,,
566,10/11/17 07:30:00 AM,42.548,,,
567,10/11/17 09:00:00 AM,41.810,,,
568,10/11/17 10:30:00 AM,41.254,,,
569,10/11/17 12:00:00 PM,41.994,,,
570,10/11/17 01:30:00 PM,48.871,,,
571,10/11/17 03:00:00 PM,58.993,,,
572,10/11/17 04:30:00 PM,66.537,,,
573,10/11/17 06:00:00 PM,68.592,,,
