"Plot Title: 20168518"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168518, SEN S/N: 20168518)","Coupler Attached (LGR S/N: 20168518)","Host Connected (LGR S/N: 20168518)","End Of File (LGR S/N: 20168518)"
59,09/29/17 03:00:00 PM,60.883,,,
60,09/29/17 04:30:00 PM,64.825,,,
61,09/29/17 06:00:00 PM,60.539,,,
62,09/29/17 07:30:00 PM,56.404,,,
63,09/29/17 09:00:00 PM,53.100,,,
64,09/29/17 10:30:00 PM,50.819,,,
65,09/30/17 12:00:00 AM,49.050,,,
66,09/30/17 01:30:00 AM,47.624,,,
67,09/30/17 03:00:00 AM,46.369,,,
68,09/30/17 04:30:00 AM,46.008,,,
69,09/30/17 06:00:00 AM,46.369,,,
70,09/30/17 07:30:00 AM,46.908,,,
71,09/30/17 09:00:00 AM,48.160,,,
72,09/30/17 10:30:00 AM,49.404,,,
73,09/30/17 12:00:00 PM,53.449,,,
74,09/30/17 01:30:00 PM,52.925,,,
75,09/30/17 03:00:00 PM,55.884,,,
76,09/30/17 04:30:00 PM,58.993,,,
77,09/30/17 06:00:00 PM,53.623,,,
78,09/30/17 07:30:00 PM,51.172,,,
79,09/30/17 09:00:00 PM,49.937,,,
80,09/30/17 10:30:00 PM,47.802,,,
81,10/01/17 12:00:00 AM,46.728,,,
82,10/01/17 01:30:00 AM,45.104,,,
83,10/01/17 03:00:00 AM,43.831,,,
84,10/01/17 04:30:00 AM,42.915,,,
85,10/01/17 06:00:00 AM,42.732,,,
86,10/01/17 07:30:00 AM,42.548,,,
87,10/01/17 09:00:00 AM,43.282,,,
88,10/01/17 10:30:00 AM,47.802,,,
89,10/01/17 12:00:00 PM,50.819,,,
90,10/01/17 01:30:00 PM,52.050,,,
91,10/01/17 03:00:00 PM,53.274,,,
92,10/01/17 04:30:00 PM,54.842,,,
93,10/01/17 06:00:00 PM,51.874,,,
94,10/01/17 07:30:00 PM,48.517,,,
95,10/01/17 09:00:00 PM,46.369,,,
96,10/01/17 10:30:00 PM,44.560,,,
97,10/02/17 12:00:00 AM,43.466,,,
98,10/02/17 01:30:00 AM,42.179,,,
99,10/02/17 03:00:00 AM,40.881,,,
100,10/02/17 04:30:00 AM,39.947,,,
101,10/02/17 06:00:00 AM,40.509,,,
102,10/02/17 07:30:00 AM,40.696,,,
103,10/02/17 09:00:00 AM,41.625,,,
104,10/02/17 10:30:00 AM,47.266,,,
105,10/02/17 12:00:00 PM,49.050,,,
106,10/02/17 01:30:00 PM,51.346,,,
107,10/02/17 03:00:00 PM,55.537,,,
108,10/02/17 04:30:00 PM,57.441,,,
109,10/02/17 06:00:00 PM,52.750,,,
110,10/02/17 07:30:00 PM,50.113,,,
111,10/02/17 09:00:00 PM,47.088,,,
112,10/02/17 10:30:00 PM,45.648,,,
113,10/03/17 12:00:00 AM,44.560,,,
114,10/03/17 01:30:00 AM,43.831,,,
115,10/03/17 03:00:00 AM,42.915,,,
116,10/03/17 04:30:00 AM,41.254,,,
117,10/03/17 06:00:00 AM,39.947,,,
118,10/03/17 07:30:00 AM,38.818,,,
119,10/03/17 09:00:00 AM,38.629,,,
120,10/03/17 10:30:00 AM,45.466,,,
121,10/03/17 12:00:00 PM,55.884,,,
122,10/03/17 01:30:00 PM,57.614,,,
123,10/03/17 03:00:00 PM,58.476,,,
124,10/03/17 04:30:00 PM,60.368,,,
125,10/03/17 06:00:00 PM,56.923,,,
126,10/03/17 07:30:00 PM,51.523,,,
127,10/03/17 09:00:00 PM,48.339,,,
128,10/03/17 10:30:00 PM,46.728,,,
129,10/04/17 12:00:00 AM,46.548,,,
130,10/04/17 01:30:00 AM,46.188,,,
131,10/04/17 03:00:00 AM,45.828,,,
132,10/04/17 04:30:00 AM,45.104,,,
133,10/04/17 06:00:00 AM,44.379,,,
134,10/04/17 07:30:00 AM,43.648,,,
135,10/04/17 09:00:00 AM,45.104,,,
136,10/04/17 10:30:00 AM,46.188,,,
137,10/04/17 12:00:00 PM,52.576,,,
138,10/04/17 01:30:00 PM,54.322,,,
139,10/04/17 03:00:00 PM,53.449,,,
140,10/04/17 04:30:00 PM,55.537,,,
141,10/04/17 06:00:00 PM,53.623,,,
142,10/04/17 07:30:00 PM,49.582,,,
143,10/04/17 09:00:00 PM,46.908,,,
144,10/04/17 10:30:00 PM,45.104,,,
145,10/05/17 12:00:00 AM,43.648,,,
146,10/05/17 01:30:00 AM,42.363,,,
147,10/05/17 03:00:00 AM,41.254,,,
148,10/05/17 04:30:00 AM,40.321,,,
149,10/05/17 06:00:00 AM,40.134,,,
150,10/05/17 07:30:00 AM,39.384,,,
151,10/05/17 09:00:00 AM,39.573,,,
152,10/05/17 10:30:00 AM,46.369,,,
153,10/05/17 12:00:00 PM,55.189,,,
154,10/05/17 01:30:00 PM,57.096,,,
155,10/05/17 03:00:00 PM,58.476,,,
156,10/05/17 04:30:00 PM,59.851,,,
157,10/05/17 06:00:00 PM,56.057,,,
158,10/05/17 07:30:00 PM,51.874,,,
159,10/05/17 09:00:00 PM,49.050,,,
160,10/05/17 10:30:00 PM,46.908,,,
161,10/06/17 12:00:00 AM,44.922,,,
162,10/06/17 01:30:00 AM,43.466,,,
163,10/06/17 03:00:00 AM,42.179,,,
164,10/06/17 04:30:00 AM,41.254,,,
165,10/06/17 06:00:00 AM,40.321,,,
166,10/06/17 07:30:00 AM,39.760,,,
167,10/06/17 09:00:00 AM,39.947,,,
168,10/06/17 10:30:00 AM,46.908,,,
169,10/06/17 12:00:00 PM,55.711,,,
170,10/06/17 01:30:00 PM,55.537,,,
171,10/06/17 03:00:00 PM,56.230,,,
172,10/06/17 04:30:00 PM,57.441,,,
173,10/06/17 06:00:00 PM,55.189,,,
174,10/06/17 07:30:00 PM,50.995,,,
175,10/06/17 09:00:00 PM,48.160,,,
176,10/06/17 10:30:00 PM,46.188,,,
177,10/07/17 12:00:00 AM,44.742,,,
178,10/07/17 01:30:00 AM,43.466,,,
179,10/07/17 03:00:00 AM,42.732,,,
180,10/07/17 04:30:00 AM,41.994,,,
181,10/07/17 06:00:00 AM,41.625,,,
182,10/07/17 07:30:00 AM,41.254,,,
183,10/07/17 09:00:00 AM,41.625,,,
184,10/07/17 10:30:00 AM,47.624,,,
185,10/07/17 12:00:00 PM,56.750,,,
186,10/07/17 01:30:00 PM,56.577,,,
187,10/07/17 03:00:00 PM,57.614,,,
188,10/07/17 04:30:00 PM,59.508,,,
189,10/07/17 06:00:00 PM,56.404,,,
190,10/07/17 07:30:00 PM,52.576,,,
191,10/07/17 09:00:00 PM,50.466,,,
192,10/07/17 10:30:00 PM,49.228,,,
193,10/08/17 12:00:00 AM,48.160,,,
194,10/08/17 01:30:00 AM,47.088,,,
195,10/08/17 03:00:00 AM,45.648,,,
196,10/08/17 04:30:00 AM,44.742,,,
197,10/08/17 06:00:00 AM,44.195,,,
198,10/08/17 07:30:00 AM,43.282,,,
199,10/08/17 09:00:00 AM,43.466,,,
200,10/08/17 10:30:00 AM,44.013,,,
201,10/08/17 12:00:00 PM,46.008,,,
202,10/08/17 01:30:00 PM,47.982,,,
203,10/08/17 03:00:00 PM,51.874,,,
204,10/08/17 04:30:00 PM,52.401,,,
205,10/08/17 06:00:00 PM,49.404,,,
206,10/08/17 07:30:00 PM,46.008,,,
207,10/08/17 09:00:00 PM,43.648,,,
208,10/08/17 10:30:00 PM,41.810,,,
209,10/09/17 12:00:00 AM,40.321,,,
210,10/09/17 01:30:00 AM,39.196,,,
211,10/09/17 03:00:00 AM,38.250,,,
212,10/09/17 04:30:00 AM,37.488,,,
213,10/09/17 06:00:00 AM,36.723,,,
214,10/09/17 07:30:00 AM,36.145,,,
215,10/09/17 09:00:00 AM,36.145,,,
216,10/09/17 10:30:00 AM,42.179,,,
217,10/09/17 12:00:00 PM,53.100,,,
218,10/09/17 01:30:00 PM,52.925,,,
219,10/09/17 03:00:00 PM,53.623,,,
220,10/09/17 04:30:00 PM,56.057,,,
221,10/09/17 06:00:00 PM,53.449,,,
222,10/09/17 07:30:00 PM,48.160,,,
223,10/09/17 09:00:00 PM,44.922,,,
224,10/09/17 10:30:00 PM,42.732,,,
225,10/10/17 12:00:00 AM,41.067,,,
226,10/10/17 01:30:00 AM,39.760,,,
227,10/10/17 03:00:00 AM,38.818,,,
228,10/10/17 04:30:00 AM,38.061,,,
229,10/10/17 06:00:00 AM,37.297,,,
230,10/10/17 07:30:00 AM,36.723,,,
231,10/10/17 09:00:00 AM,37.297,,,
232,10/10/17 10:30:00 AM,43.099,,,
233,10/10/17 12:00:00 PM,51.346,,,
234,10/10/17 01:30:00 PM,52.576,,,
235,10/10/17 03:00:00 PM,53.798,,,
236,10/10/17 04:30:00 PM,55.711,,,
237,10/10/17 06:00:00 PM,53.973,,,
238,10/10/17 07:30:00 PM,48.871,,,
239,10/10/17 09:00:00 PM,45.648,,,
240,10/10/17 10:30:00 PM,43.648,,,
241,10/11/17 12:00:00 AM,42.179,,,
242,10/11/17 01:30:00 AM,40.881,,,
243,10/11/17 03:00:00 AM,40.134,,,
244,10/11/17 04:30:00 AM,39.760,,,
245,10/11/17 06:00:00 AM,39.573,,,
246,10/11/17 07:30:00 AM,39.007,,,
247,10/11/17 09:00:00 AM,39.196,,,
248,10/11/17 10:30:00 AM,46.369,,,
249,10/11/17 12:00:00 PM,55.537,,,
250,10/11/17 01:30:00 PM,55.189,,,
251,10/11/17 03:00:00 PM,55.189,,,
252,10/11/17 04:30:00 PM,56.577,,,
253,10/11/17 06:00:00 PM,53.449,,,
254,10/11/17 07:30:00 PM,50.643,,,
255,10/11/17 09:00:00 PM,49.050,,,
256,10/11/17 10:30:00 PM,47.266,,,
257,10/12/17 12:00:00 AM,46.008,,,
258,10/12/17 01:30:00 AM,45.466,,,
259,10/12/17 03:00:00 AM,44.379,,,
260,10/12/17 04:30:00 AM,43.648,,,
261,10/12/17 06:00:00 AM,42.915,,,
262,10/12/17 07:30:00 AM,41.067,,,
263,10/12/17 09:00:00 AM,40.321,,,
264,10/12/17 10:30:00 AM,46.188,,,
265,10/12/17 12:00:00 PM,54.147,,,
266,10/12/17 01:30:00 PM,53.100,,,
267,10/12/17 03:00:00 PM,52.401,,,
268,10/12/17 04:30:00 PM,54.495,,,
269,10/12/17 06:00:00 PM,52.576,,,
270,10/12/17 07:30:00 PM,47.266,,,
271,10/12/17 09:00:00 PM,43.831,,,
272,10/12/17 10:30:00 PM,41.810,,,
273,10/13/17 12:00:00 AM,40.134,,,
274,10/13/17 01:30:00 AM,38.818,,,
275,10/13/17 03:00:00 AM,37.870,,,
276,10/13/17 04:30:00 AM,37.107,,,
277,10/13/17 06:00:00 AM,36.531,,,
278,10/13/17 07:30:00 AM,35.951,,,
279,10/13/17 09:00:00 AM,36.531,,,
280,10/13/17 10:30:00 AM,43.466,,,
281,10/13/17 12:00:00 PM,51.699,,,
282,10/13/17 01:30:00 PM,51.172,,,
283,10/13/17 03:00:00 PM,50.995,,,
284,10/13/17 04:30:00 PM,53.274,,,
285,10/13/17 06:00:00 PM,51.523,,,
286,10/13/17 07:30:00 PM,46.728,,,
287,10/13/17 09:00:00 PM,44.013,,,
288,10/13/17 10:30:00 PM,44.013,,,
289,10/14/17 12:00:00 AM,43.466,,,
290,10/14/17 01:30:00 AM,43.099,,,
291,10/14/17 03:00:00 AM,42.548,,,
292,10/14/17 04:30:00 AM,42.363,,,
293,10/14/17 06:00:00 AM,42.363,,,
294,10/14/17 07:30:00 AM,41.994,,,
295,10/14/17 09:00:00 AM,41.994,,,
296,10/14/17 10:30:00 AM,42.179,,,
297,10/14/17 12:00:00 PM,43.099,,,
298,10/14/17 01:30:00 PM,46.188,,,
299,10/14/17 03:00:00 PM,47.088,,,
300,10/14/17 04:30:00 PM,50.466,,,
301,10/14/17 06:00:00 PM,49.050,,,
302,10/14/17 07:30:00 PM,44.195,,,
303,10/14/17 09:00:00 PM,41.254,,,
304,10/14/17 10:30:00 PM,39.573,,,
305,10/15/17 12:00:00 AM,38.250,,,
306,10/15/17 01:30:00 AM,37.297,,,
307,10/15/17 03:00:00 AM,36.531,,,
308,10/15/17 04:30:00 AM,35.951,,,
309,10/15/17 06:00:00 AM,35.370,,,
310,10/15/17 07:30:00 AM,34.786,,,
311,10/15/17 09:00:00 AM,34.590,,,
312,10/15/17 10:30:00 AM,38.629,,,
313,10/15/17 12:00:00 PM,49.759,,,
314,10/15/17 01:30:00 PM,50.290,,,
315,10/15/17 03:00:00 PM,50.466,,,
316,10/15/17 04:30:00 PM,53.623,,,
317,10/15/17 06:00:00 PM,52.225,,,
318,10/15/17 07:30:00 PM,46.369,,,
319,10/15/17 09:00:00 PM,43.282,,,
320,10/15/17 10:30:00 PM,41.254,,,
321,10/16/17 12:00:00 AM,39.760,,,
322,10/16/17 01:30:00 AM,38.629,,,
323,10/16/17 03:00:00 AM,37.679,,,
324,10/16/17 04:30:00 AM,36.723,,,
325,10/16/17 06:00:00 AM,36.145,,,
326,10/16/17 07:30:00 AM,35.564,,,
327,10/16/17 09:00:00 AM,35.564,,,
328,10/16/17 10:30:00 AM,42.548,,,
329,10/16/17 12:00:00 PM,52.576,,,
330,10/16/17 01:30:00 PM,52.225,,,
331,10/16/17 03:00:00 PM,51.874,,,
332,10/16/17 04:30:00 PM,54.495,,,
333,10/16/17 06:00:00 PM,53.100,,,
334,10/16/17 07:30:00 PM,47.624,,,
335,10/16/17 09:00:00 PM,44.560,,,
336,10/16/17 10:30:00 PM,42.363,,,
337,10/17/17 12:00:00 AM,40.881,,,
338,10/17/17 01:30:00 AM,39.760,,,
339,10/17/17 03:00:00 AM,38.818,,,
340,10/17/17 04:30:00 AM,38.061,,,
341,10/17/17 06:00:00 AM,37.297,,,
342,10/17/17 07:30:00 AM,36.723,,,
343,10/17/17 09:00:00 AM,37.107,,,
344,10/17/17 10:30:00 AM,44.560,,,
345,10/17/17 12:00:00 PM,54.495,,,
346,10/17/17 01:30:00 PM,54.495,,,
347,10/17/17 03:00:00 PM,54.495,,,
348,10/17/17 04:30:00 PM,55.711,,,
349,10/17/17 06:00:00 PM,53.100,,,
350,10/17/17 07:30:00 PM,48.517,,,
351,10/17/17 09:00:00 PM,46.008,,,
352,10/17/17 10:30:00 PM,43.831,,,
353,10/18/17 12:00:00 AM,42.179,,,
354,10/18/17 01:30:00 AM,40.881,,,
355,10/18/17 03:00:00 AM,39.760,,,
356,10/18/17 04:30:00 AM,39.007,,,
357,10/18/17 06:00:00 AM,38.061,,,
358,10/18/17 07:30:00 AM,37.488,,,
359,10/18/17 09:00:00 AM,38.250,,,
360,10/18/17 10:30:00 AM,45.286,,,
361,10/18/17 12:00:00 PM,54.669,,,
362,10/18/17 01:30:00 PM,54.147,,,
363,10/18/17 03:00:00 PM,53.973,,,
364,10/18/17 04:30:00 PM,56.404,,,
365,10/18/17 06:00:00 PM,54.842,,,
366,10/18/17 07:30:00 PM,49.228,,,
367,10/18/17 09:00:00 PM,46.008,,,
368,10/18/17 10:30:00 PM,43.831,,,
369,10/19/17 12:00:00 AM,42.179,,,
370,10/19/17 01:30:00 AM,40.696,,,
371,10/19/17 03:00:00 AM,39.573,,,
372,10/19/17 04:30:00 AM,38.440,,,
373,10/19/17 06:00:00 AM,37.679,,,
374,10/19/17 07:30:00 AM,37.297,,,
375,10/19/17 09:00:00 AM,38.629,,,
376,10/19/17 10:30:00 AM,46.008,,,
377,10/19/17 12:00:00 PM,55.537,,,
378,10/19/17 01:30:00 PM,55.364,,,
379,10/19/17 03:00:00 PM,55.017,,,
380,10/19/17 04:30:00 PM,57.096,,,
381,10/19/17 06:00:00 PM,54.842,,,
382,10/19/17 07:30:00 PM,49.937,,,
383,10/19/17 09:00:00 PM,47.624,,,
384,10/19/17 10:30:00 PM,46.008,,,
385,10/20/17 12:00:00 AM,44.742,,,
386,10/20/17 01:30:00 AM,43.831,,,
387,10/20/17 03:00:00 AM,43.648,,,
388,10/20/17 04:30:00 AM,43.466,,,
389,10/20/17 06:00:00 AM,43.648,,,
390,10/20/17 07:30:00 AM,43.648,,,
391,10/20/17 09:00:00 AM,44.013,,,
392,10/20/17 10:30:00 AM,47.802,,,
393,10/20/17 12:00:00 PM,49.228,,,
394,10/20/17 01:30:00 PM,49.937,,,
395,10/20/17 03:00:00 PM,47.266,,,
396,10/20/17 04:30:00 PM,46.908,,,
397,10/20/17 06:00:00 PM,45.828,,,
398,10/20/17 07:30:00 PM,43.099,,,
399,10/20/17 09:00:00 PM,41.994,,,
400,10/20/17 10:30:00 PM,40.696,,,
401,10/21/17 12:00:00 AM,40.509,,,
402,10/21/17 01:30:00 AM,40.321,,,
403,10/21/17 03:00:00 AM,39.947,,,
404,10/21/17 04:30:00 AM,39.760,,,
405,10/21/17 06:00:00 AM,39.573,,,
406,10/21/17 07:30:00 AM,39.196,,,
407,10/21/17 09:00:00 AM,39.384,,,
408,10/21/17 10:30:00 AM,45.828,,,
409,10/21/17 12:00:00 PM,50.113,,,
410,10/21/17 01:30:00 PM,49.050,,,
411,10/21/17 03:00:00 PM,50.113,,,
412,10/21/17 04:30:00 PM,50.466,,,
413,10/21/17 06:00:00 PM,47.802,,,
414,10/21/17 07:30:00 PM,43.831,,,
415,10/21/17 09:00:00 PM,41.810,,,
416,10/21/17 10:30:00 PM,40.881,,,
417,10/22/17 12:00:00 AM,41.254,,,
418,10/22/17 01:30:00 AM,41.625,,,
419,10/22/17 03:00:00 AM,41.994,,,
420,10/22/17 04:30:00 AM,41.994,,,
421,10/22/17 06:00:00 AM,41.994,,,
422,10/22/17 07:30:00 AM,41.994,,,
423,10/22/17 09:00:00 AM,42.732,,,
424,10/22/17 10:30:00 AM,45.466,,,
425,10/22/17 12:00:00 PM,49.050,,,
426,10/22/17 01:30:00 PM,51.699,,,
427,10/22/17 03:00:00 PM,52.576,,,
428,10/22/17 04:30:00 PM,54.842,,,
429,10/22/17 06:00:00 PM,53.623,,,
430,10/22/17 07:30:00 PM,49.582,,,
431,10/22/17 09:00:00 PM,48.160,,,
432,10/22/17 10:30:00 PM,47.088,,,
433,10/23/17 12:00:00 AM,46.369,,,
434,10/23/17 01:30:00 AM,46.548,,,
435,10/23/17 03:00:00 AM,46.728,,,
436,10/23/17 04:30:00 AM,46.369,,,
437,10/23/17 06:00:00 AM,46.188,,,
438,10/23/17 07:30:00 AM,45.104,,,
439,10/23/17 09:00:00 AM,44.195,,,
440,10/23/17 10:30:00 AM,48.871,,,
441,10/23/17 12:00:00 PM,55.711,,,
442,10/23/17 01:30:00 PM,54.842,,,
443,10/23/17 03:00:00 PM,53.798,,,
444,10/23/17 04:30:00 PM,56.057,,,
445,10/23/17 06:00:00 PM,53.274,,,
446,10/23/17 07:30:00 PM,48.695,,,
447,10/23/17 09:00:00 PM,45.828,,,
448,10/23/17 10:30:00 PM,44.013,,,
449,10/24/17 12:00:00 AM,42.363,,,
450,10/24/17 01:30:00 AM,41.254,,,
451,10/24/17 03:00:00 AM,40.509,,,
452,10/24/17 04:30:00 AM,39.573,,,
453,10/24/17 06:00:00 AM,38.629,,,
454,10/24/17 07:30:00 AM,37.870,,,
455,10/24/17 09:00:00 AM,38.061,,,
456,10/24/17 10:30:00 AM,44.742,,,
457,10/24/17 12:00:00 PM,53.100,,,
458,10/24/17 01:30:00 PM,53.100,,,
459,10/24/17 03:00:00 PM,52.750,,,
460,10/24/17 04:30:00 PM,55.537,,,
461,10/24/17 06:00:00 PM,54.147,,,
462,10/24/17 07:30:00 PM,48.517,,,
463,10/24/17 09:00:00 PM,45.466,,,
464,10/24/17 10:30:00 PM,43.466,,,
465,10/25/17 12:00:00 AM,41.994,,,
466,10/25/17 01:30:00 AM,40.696,,,
467,10/25/17 03:00:00 AM,39.573,,,
468,10/25/17 04:30:00 AM,38.818,,,
469,10/25/17 06:00:00 AM,38.061,,,
470,10/25/17 07:30:00 AM,37.297,,,
471,10/25/17 09:00:00 AM,37.488,,,
472,10/25/17 10:30:00 AM,44.379,,,
473,10/25/17 12:00:00 PM,53.623,,,
474,10/25/17 01:30:00 PM,53.623,,,
475,10/25/17 03:00:00 PM,52.401,,,
476,10/25/17 04:30:00 PM,54.669,,,
477,10/25/17 06:00:00 PM,52.925,,,
478,10/25/17 07:30:00 PM,47.982,,,
479,10/25/17 09:00:00 PM,44.922,,,
480,10/25/17 10:30:00 PM,43.466,,,
481,10/26/17 12:00:00 AM,42.915,,,
482,10/26/17 01:30:00 AM,41.810,,,
483,10/26/17 03:00:00 AM,41.439,,,
484,10/26/17 04:30:00 AM,41.254,,,
485,10/26/17 06:00:00 AM,41.810,,,
486,10/26/17 07:30:00 AM,41.439,,,
487,10/26/17 09:00:00 AM,42.915,,,
488,10/26/17 10:30:00 AM,45.828,,,
489,10/26/17 12:00:00 PM,50.643,,,
490,10/26/17 01:30:00 PM,53.100,,,
491,10/26/17 03:00:00 PM,54.147,,,
492,10/26/17 04:30:00 PM,55.189,,,
493,10/26/17 06:00:00 PM,53.274,,,
494,10/26/17 07:30:00 PM,47.624,,,
495,10/26/17 09:00:00 PM,44.560,,,
496,10/26/17 10:30:00 PM,42.548,,,
497,10/27/17 12:00:00 AM,41.067,,,
498,10/27/17 01:30:00 AM,39.573,,,
499,10/27/17 03:00:00 AM,38.250,,,
500,10/27/17 04:30:00 AM,37.488,,,
501,10/27/17 06:00:00 AM,36.723,,,
502,10/27/17 07:30:00 AM,36.145,,,
503,10/27/17 09:00:00 AM,36.531,,,
504,10/27/17 10:30:00 AM,42.548,,,
505,10/27/17 12:00:00 PM,51.346,,,
506,10/27/17 01:30:00 PM,51.699,,,
507,10/27/17 03:00:00 PM,51.172,,,
508,10/27/17 04:30:00 PM,53.274,,,
509,10/27/17 06:00:00 PM,51.523,,,
510,10/27/17 07:30:00 PM,46.548,,,
511,10/27/17 09:00:00 PM,44.195,,,
512,10/27/17 10:30:00 PM,42.732,,,
513,10/28/17 12:00:00 AM,41.625,,,
514,10/28/17 01:30:00 AM,40.509,,,
515,10/28/17 03:00:00 AM,39.573,,,
516,10/28/17 04:30:00 AM,38.818,,,
517,10/28/17 06:00:00 AM,38.061,,,
518,10/28/17 07:30:00 AM,37.488,,,
519,10/28/17 09:00:00 AM,38.061,,,
520,10/28/17 10:30:00 AM,44.560,,,
521,10/28/17 12:00:00 PM,52.401,,,
522,10/28/17 01:30:00 PM,53.100,,,
523,10/28/17 03:00:00 PM,52.576,,,
524,10/28/17 04:30:00 PM,54.495,,,
525,10/28/17 06:00:00 PM,53.274,,,
526,10/28/17 07:30:00 PM,47.624,,,
527,10/28/17 09:00:00 PM,44.922,,,
528,10/28/17 10:30:00 PM,42.915,,,
529,10/29/17 12:00:00 AM,41.439,,,
530,10/29/17 01:30:00 AM,40.321,,,
531,10/29/17 03:00:00 AM,39.384,,,
532,10/29/17 04:30:00 AM,38.440,,,
533,10/29/17 06:00:00 AM,37.870,,,
534,10/29/17 07:30:00 AM,37.488,,,
535,10/29/17 09:00:00 AM,38.061,,,
536,10/29/17 10:30:00 AM,44.379,,,
537,10/29/17 12:00:00 PM,52.750,,,
538,10/29/17 01:30:00 PM,53.100,,,
539,10/29/17 03:00:00 PM,52.225,,,
540,10/29/17 04:30:00 PM,54.495,,,
541,10/29/17 06:00:00 PM,53.274,,,
542,10/29/17 07:30:00 PM,48.160,,,
543,10/29/17 09:00:00 PM,45.466,,,
544,10/29/17 10:30:00 PM,43.648,,,
545,10/30/17 12:00:00 AM,42.179,,,
546,10/30/17 01:30:00 AM,41.067,,,
547,10/30/17 03:00:00 AM,40.321,,,
548,10/30/17 04:30:00 AM,40.509,,,
549,10/30/17 06:00:00 AM,40.696,,,
550,10/30/17 07:30:00 AM,39.760,,,
551,10/30/17 09:00:00 AM,40.134,,,
552,10/30/17 10:30:00 AM,42.548,,,
553,10/30/17 12:00:00 PM,44.379,,,
554,10/30/17 01:30:00 PM,46.728,,,
555,10/30/17 03:00:00 PM,48.517,,,
556,10/30/17 04:30:00 PM,48.695,,,
557,10/30/17 06:00:00 PM,45.466,,,
558,10/30/17 07:30:00 PM,42.179,,,
559,10/30/17 09:00:00 PM,40.134,,,
560,10/30/17 10:30:00 PM,38.250,,,
561,10/31/17 12:00:00 AM,36.723,,,
562,10/31/17 01:30:00 AM,35.564,,,
563,10/31/17 03:00:00 AM,34.590,,,
564,10/31/17 04:30:00 AM,33.607,,,
565,10/31/17 06:00:00 AM,32.815,,,
566,10/31/17 07:30:00 AM,32.418,,,
567,10/31/17 09:00:00 AM,33.013,,,
568,10/31/17 10:30:00 AM,38.061,,,
569,10/31/17 12:00:00 PM,44.742,,,
570,10/31/17 01:30:00 PM,46.369,,,
571,10/31/17 03:00:00 PM,45.828,,,
572,10/31/17 04:30:00 PM,47.088,,,
573,10/31/17 06:00:00 PM,46.548,,,
