"Plot Title: 20168505"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168505, SEN S/N: 20168505)","Coupler Attached (LGR S/N: 20168505)","Host Connected (LGR S/N: 20168505)","End Of File (LGR S/N: 20168505)"
226,10/10/17 01:30:00 AM,52.225,,,
227,10/10/17 03:00:00 AM,50.819,,,
228,10/10/17 04:30:00 AM,49.937,,,
229,10/10/17 06:00:00 AM,49.050,,,
230,10/10/17 07:30:00 AM,48.160,,,
231,10/10/17 09:00:00 AM,47.802,,,
232,10/10/17 10:30:00 AM,51.523,,,
233,10/10/17 12:00:00 PM,57.441,,,
234,10/10/17 01:30:00 PM,61.912,,,
235,10/10/17 03:00:00 PM,65.851,,,
236,10/10/17 04:30:00 PM,66.193,,,
237,10/10/17 06:00:00 PM,65.680,,,
238,10/10/17 07:30:00 PM,62.769,,,
239,10/10/17 09:00:00 PM,58.993,,,
240,10/10/17 10:30:00 PM,56.577,,,
241,10/11/17 12:00:00 AM,54.842,,,
242,10/11/17 01:30:00 AM,53.623,,,
243,10/11/17 03:00:00 AM,52.576,,,
244,10/11/17 04:30:00 AM,51.699,,,
245,10/11/17 06:00:00 AM,51.172,,,
246,10/11/17 07:30:00 AM,50.643,,,
247,10/11/17 09:00:00 AM,50.113,,,
248,10/11/17 10:30:00 AM,54.147,,,
249,10/11/17 12:00:00 PM,62.083,,,
250,10/11/17 01:30:00 PM,67.050,,,
251,10/11/17 03:00:00 PM,69.107,,,
252,10/11/17 04:30:00 PM,69.449,,,
253,10/11/17 06:00:00 PM,67.906,,,
254,10/11/17 07:30:00 PM,65.167,,,
255,10/11/17 09:00:00 PM,62.598,,,
256,10/11/17 10:30:00 PM,60.883,,,
257,10/12/17 12:00:00 AM,59.164,,,
258,10/12/17 01:30:00 AM,57.958,,,
259,10/12/17 03:00:00 AM,56.923,,,
260,10/12/17 04:30:00 AM,55.884,,,
261,10/12/17 06:00:00 AM,54.842,,,
262,10/12/17 07:30:00 AM,53.798,,,
263,10/12/17 09:00:00 AM,52.576,,,
264,10/12/17 10:30:00 AM,55.884,,,
265,10/12/17 12:00:00 PM,61.741,,,
266,10/12/17 01:30:00 PM,65.851,,,
267,10/12/17 03:00:00 PM,67.392,,,
268,10/12/17 04:30:00 PM,67.735,,,
269,10/12/17 06:00:00 PM,66.879,,,
270,10/12/17 07:30:00 PM,63.968,,,
271,10/12/17 09:00:00 PM,60.195,,,
272,10/12/17 10:30:00 PM,57.441,,,
273,10/13/17 12:00:00 AM,55.537,,,
274,10/13/17 01:30:00 AM,53.798,,,
275,10/13/17 03:00:00 AM,52.401,,,
276,10/13/17 04:30:00 AM,51.346,,,
277,10/13/17 06:00:00 AM,50.290,,,
278,10/13/17 07:30:00 AM,49.582,,,
279,10/13/17 09:00:00 AM,49.050,,,
280,10/13/17 10:30:00 AM,53.274,,,
281,10/13/17 12:00:00 PM,59.680,,,
282,10/13/17 01:30:00 PM,64.481,,,
283,10/13/17 03:00:00 PM,66.879,,,
284,10/13/17 04:30:00 PM,67.564,,,
285,10/13/17 06:00:00 PM,66.537,,,
286,10/13/17 07:30:00 PM,63.797,,,
287,10/13/17 09:00:00 PM,60.024,,,
288,10/13/17 10:30:00 PM,58.131,,,
289,10/14/17 12:00:00 AM,57.096,,,
290,10/14/17 01:30:00 AM,56.230,,,
291,10/14/17 03:00:00 AM,54.669,,,
292,10/14/17 04:30:00 AM,53.100,,,
293,10/14/17 06:00:00 AM,51.172,,,
294,10/14/17 07:30:00 AM,49.937,,,
295,10/14/17 09:00:00 AM,49.404,,,
296,10/14/17 10:30:00 AM,50.113,,,
297,10/14/17 12:00:00 PM,51.172,,,
298,10/14/17 01:30:00 PM,53.798,,,
299,10/14/17 03:00:00 PM,57.614,,,
300,10/14/17 04:30:00 PM,59.508,,,
301,10/14/17 06:00:00 PM,59.508,,,
302,10/14/17 07:30:00 PM,56.923,,,
303,10/14/17 09:00:00 PM,53.973,,,
304,10/14/17 10:30:00 PM,51.699,,,
305,10/15/17 12:00:00 AM,50.290,,,
306,10/15/17 01:30:00 AM,49.050,,,
307,10/15/17 03:00:00 AM,47.802,,,
308,10/15/17 04:30:00 AM,46.908,,,
309,10/15/17 06:00:00 AM,46.008,,,
310,10/15/17 07:30:00 AM,45.286,,,
311,10/15/17 09:00:00 AM,44.742,,,
312,10/15/17 10:30:00 AM,49.228,,,
313,10/15/17 12:00:00 PM,56.750,,,
314,10/15/17 01:30:00 PM,62.254,,,
315,10/15/17 03:00:00 PM,66.022,,,
316,10/15/17 04:30:00 PM,67.050,,,
317,10/15/17 06:00:00 PM,66.022,,,
318,10/15/17 07:30:00 PM,62.769,,,
319,10/15/17 09:00:00 PM,59.337,,,
320,10/15/17 10:30:00 PM,56.750,,,
321,10/16/17 12:00:00 AM,54.842,,,
322,10/16/17 01:30:00 AM,53.274,,,
323,10/16/17 03:00:00 AM,52.050,,,
324,10/16/17 04:30:00 AM,50.995,,,
325,10/16/17 06:00:00 AM,49.937,,,
326,10/16/17 07:30:00 AM,49.050,,,
327,10/16/17 09:00:00 AM,48.517,,,
328,10/16/17 10:30:00 AM,52.750,,,
329,10/16/17 12:00:00 PM,59.851,,,
330,10/16/17 01:30:00 PM,65.509,,,
331,10/16/17 03:00:00 PM,68.421,,,
332,10/16/17 04:30:00 PM,69.449,,,
333,10/16/17 06:00:00 PM,68.421,,,
334,10/16/17 07:30:00 PM,65.338,,,
335,10/16/17 09:00:00 PM,61.741,,,
336,10/16/17 10:30:00 PM,59.164,,,
337,10/17/17 12:00:00 AM,57.096,,,
338,10/17/17 01:30:00 AM,55.537,,,
339,10/17/17 03:00:00 AM,54.147,,,
340,10/17/17 04:30:00 AM,53.100,,,
341,10/17/17 06:00:00 AM,52.050,,,
342,10/17/17 07:30:00 AM,51.172,,,
343,10/17/17 09:00:00 AM,50.643,,,
344,10/17/17 10:30:00 AM,54.322,,,
345,10/17/17 12:00:00 PM,61.569,,,
346,10/17/17 01:30:00 PM,66.879,,,
347,10/17/17 03:00:00 PM,69.622,,,
348,10/17/17 04:30:00 PM,70.137,,,
349,10/17/17 06:00:00 PM,69.107,,,
350,10/17/17 07:30:00 PM,66.193,,,
351,10/17/17 09:00:00 PM,63.111,,,
352,10/17/17 10:30:00 PM,60.539,,,
353,10/18/17 12:00:00 AM,58.647,,,
354,10/18/17 01:30:00 AM,56.923,,,
355,10/18/17 03:00:00 AM,55.537,,,
356,10/18/17 04:30:00 AM,54.147,,,
357,10/18/17 06:00:00 AM,53.274,,,
358,10/18/17 07:30:00 AM,52.225,,,
359,10/18/17 09:00:00 AM,51.699,,,
360,10/18/17 10:30:00 AM,55.017,,,
361,10/18/17 12:00:00 PM,61.912,,,
362,10/18/17 01:30:00 PM,67.735,,,
363,10/18/17 03:00:00 PM,70.995,,,
364,10/18/17 04:30:00 PM,71.856,,,
365,10/18/17 06:00:00 PM,71.168,,,
366,10/18/17 07:30:00 PM,67.735,,,
367,10/18/17 09:00:00 PM,64.139,,,
368,10/18/17 10:30:00 PM,61.569,,,
369,10/19/17 12:00:00 AM,59.337,,,
370,10/19/17 01:30:00 AM,57.614,,,
371,10/19/17 03:00:00 AM,56.057,,,
372,10/19/17 04:30:00 AM,54.669,,,
373,10/19/17 06:00:00 AM,53.449,,,
374,10/19/17 07:30:00 AM,52.576,,,
375,10/19/17 09:00:00 AM,52.050,,,
376,10/19/17 10:30:00 AM,55.884,,,
377,10/19/17 12:00:00 PM,62.769,,,
378,10/19/17 01:30:00 PM,68.592,,,
379,10/19/17 03:00:00 PM,72.028,,,
380,10/19/17 04:30:00 PM,73.062,,,
381,10/19/17 06:00:00 PM,72.028,,,
382,10/19/17 07:30:00 PM,68.592,,,
383,10/19/17 09:00:00 PM,65.509,,,
384,10/19/17 10:30:00 PM,63.282,,,
385,10/20/17 12:00:00 AM,61.398,,,
386,10/20/17 01:30:00 AM,59.851,,,
387,10/20/17 03:00:00 AM,58.647,,,
388,10/20/17 04:30:00 AM,57.785,,,
389,10/20/17 06:00:00 AM,57.096,,,
390,10/20/17 07:30:00 AM,56.750,,,
391,10/20/17 09:00:00 AM,56.230,,,
392,10/20/17 10:30:00 AM,59.164,,,
393,10/20/17 12:00:00 PM,60.195,,,
394,10/20/17 01:30:00 PM,60.539,,,
395,10/20/17 03:00:00 PM,58.131,,,
396,10/20/17 04:30:00 PM,56.057,,,
397,10/20/17 06:00:00 PM,55.189,,,
398,10/20/17 07:30:00 PM,53.798,,,
399,10/20/17 09:00:00 PM,52.225,,,
400,10/20/17 10:30:00 PM,51.346,,,
401,10/21/17 12:00:00 AM,50.819,,,
402,10/21/17 01:30:00 AM,50.466,,,
403,10/21/17 03:00:00 AM,50.113,,,
404,10/21/17 04:30:00 AM,49.937,,,
405,10/21/17 06:00:00 AM,49.582,,,
406,10/21/17 07:30:00 AM,49.228,,,
407,10/21/17 09:00:00 AM,49.050,,,
408,10/21/17 10:30:00 AM,51.699,,,
409,10/21/17 12:00:00 PM,56.230,,,
410,10/21/17 01:30:00 PM,58.993,,,
411,10/21/17 03:00:00 PM,60.368,,,
412,10/21/17 04:30:00 PM,61.741,,,
413,10/21/17 06:00:00 PM,60.712,,,
414,10/21/17 07:30:00 PM,58.131,,,
415,10/21/17 09:00:00 PM,55.884,,,
416,10/21/17 10:30:00 PM,54.322,,,
417,10/22/17 12:00:00 AM,53.449,,,
418,10/22/17 01:30:00 AM,53.274,,,
419,10/22/17 03:00:00 AM,53.100,,,
420,10/22/17 04:30:00 AM,53.100,,,
421,10/22/17 06:00:00 AM,52.925,,,
422,10/22/17 07:30:00 AM,52.750,,,
423,10/22/17 09:00:00 AM,52.750,,,
424,10/22/17 10:30:00 AM,53.623,,,
425,10/22/17 12:00:00 PM,56.230,,,
426,10/22/17 01:30:00 PM,62.083,,,
427,10/22/17 03:00:00 PM,65.509,,,
428,10/22/17 04:30:00 PM,66.366,,,
429,10/22/17 06:00:00 PM,65.851,,,
430,10/22/17 07:30:00 PM,63.282,,,
431,10/22/17 09:00:00 PM,61.054,,,
432,10/22/17 10:30:00 PM,59.508,,,
433,10/23/17 12:00:00 AM,58.647,,,
434,10/23/17 01:30:00 AM,57.958,,,
435,10/23/17 03:00:00 AM,57.614,,,
436,10/23/17 04:30:00 AM,57.268,,,
437,10/23/17 06:00:00 AM,56.577,,,
438,10/23/17 07:30:00 AM,55.884,,,
439,10/23/17 09:00:00 AM,55.017,,,
440,10/23/17 10:30:00 AM,57.785,,,
441,10/23/17 12:00:00 PM,63.282,,,
442,10/23/17 01:30:00 PM,67.735,,,
443,10/23/17 03:00:00 PM,69.964,,,
444,10/23/17 04:30:00 PM,70.824,,,
445,10/23/17 06:00:00 PM,69.449,,,
446,10/23/17 07:30:00 PM,66.022,,,
447,10/23/17 09:00:00 PM,62.425,,,
448,10/23/17 10:30:00 PM,59.851,,,
449,10/24/17 12:00:00 AM,57.958,,,
450,10/24/17 01:30:00 AM,56.404,,,
451,10/24/17 03:00:00 AM,55.017,,,
452,10/24/17 04:30:00 AM,53.973,,,
453,10/24/17 06:00:00 AM,52.925,,,
454,10/24/17 07:30:00 AM,51.874,,,
455,10/24/17 09:00:00 AM,51.172,,,
456,10/24/17 10:30:00 AM,54.322,,,
457,10/24/17 12:00:00 PM,60.883,,,
458,10/24/17 01:30:00 PM,66.366,,,
459,10/24/17 03:00:00 PM,69.964,,,
460,10/24/17 04:30:00 PM,71.339,,,
461,10/24/17 06:00:00 PM,70.480,,,
462,10/24/17 07:30:00 PM,66.879,,,
463,10/24/17 09:00:00 PM,63.111,,,
464,10/24/17 10:30:00 PM,60.712,,,
465,10/25/17 12:00:00 AM,58.647,,,
466,10/25/17 01:30:00 AM,56.923,,,
467,10/25/17 03:00:00 AM,55.537,,,
468,10/25/17 04:30:00 AM,54.322,,,
469,10/25/17 06:00:00 AM,53.274,,,
470,10/25/17 07:30:00 AM,52.225,,,
471,10/25/17 09:00:00 AM,51.523,,,
472,10/25/17 10:30:00 AM,54.495,,,
473,10/25/17 12:00:00 PM,61.741,,,
474,10/25/17 01:30:00 PM,67.906,,,
475,10/25/17 03:00:00 PM,70.995,,,
476,10/25/17 04:30:00 PM,72.028,,,
477,10/25/17 06:00:00 PM,70.995,,,
478,10/25/17 07:30:00 PM,67.564,,,
479,10/25/17 09:00:00 PM,63.626,,,
480,10/25/17 10:30:00 PM,61.054,,,
481,10/26/17 12:00:00 AM,59.508,,,
482,10/26/17 01:30:00 AM,58.131,,,
483,10/26/17 03:00:00 AM,56.923,,,
484,10/26/17 04:30:00 AM,56.404,,,
485,10/26/17 06:00:00 AM,56.057,,,
486,10/26/17 07:30:00 AM,55.364,,,
487,10/26/17 09:00:00 AM,55.017,,,
488,10/26/17 10:30:00 AM,55.711,,,
489,10/26/17 12:00:00 PM,58.993,,,
490,10/26/17 01:30:00 PM,60.883,,,
491,10/26/17 03:00:00 PM,65.680,,,
492,10/26/17 04:30:00 PM,67.221,,,
493,10/26/17 06:00:00 PM,66.879,,,
494,10/26/17 07:30:00 PM,64.139,,,
495,10/26/17 09:00:00 PM,61.054,,,
496,10/26/17 10:30:00 PM,58.303,,,
497,10/27/17 12:00:00 AM,56.577,,,
498,10/27/17 01:30:00 AM,55.189,,,
499,10/27/17 03:00:00 AM,53.623,,,
500,10/27/17 04:30:00 AM,52.576,,,
501,10/27/17 06:00:00 AM,51.523,,,
502,10/27/17 07:30:00 AM,50.643,,,
503,10/27/17 09:00:00 AM,50.113,,,
504,10/27/17 10:30:00 AM,52.750,,,
505,10/27/17 12:00:00 PM,59.508,,,
506,10/27/17 01:30:00 PM,65.167,,,
507,10/27/17 03:00:00 PM,68.248,,,
508,10/27/17 04:30:00 PM,69.278,,,
509,10/27/17 06:00:00 PM,68.248,,,
510,10/27/17 07:30:00 PM,64.825,,,
511,10/27/17 09:00:00 PM,61.741,,,
512,10/27/17 10:30:00 PM,59.508,,,
513,10/28/17 12:00:00 AM,57.785,,,
514,10/28/17 01:30:00 AM,56.404,,,
515,10/28/17 03:00:00 AM,55.189,,,
516,10/28/17 04:30:00 AM,54.147,,,
517,10/28/17 06:00:00 AM,53.100,,,
518,10/28/17 07:30:00 AM,52.225,,,
519,10/28/17 09:00:00 AM,51.523,,,
520,10/28/17 10:30:00 AM,54.669,,,
521,10/28/17 12:00:00 PM,61.227,,,
522,10/28/17 01:30:00 PM,66.879,,,
523,10/28/17 03:00:00 PM,70.651,,,
524,10/28/17 04:30:00 PM,71.856,,,
525,10/28/17 06:00:00 PM,70.651,,,
526,10/28/17 07:30:00 PM,66.708,,,
527,10/28/17 09:00:00 PM,63.111,,,
528,10/28/17 10:30:00 PM,60.539,,,
529,10/29/17 12:00:00 AM,58.647,,,
530,10/29/17 01:30:00 AM,57.096,,,
531,10/29/17 03:00:00 AM,55.711,,,
532,10/29/17 04:30:00 AM,54.495,,,
533,10/29/17 06:00:00 AM,53.623,,,
534,10/29/17 07:30:00 AM,52.750,,,
535,10/29/17 09:00:00 AM,52.050,,,
536,10/29/17 10:30:00 AM,55.364,,,
537,10/29/17 12:00:00 PM,62.254,,,
538,10/29/17 01:30:00 PM,67.221,,,
539,10/29/17 03:00:00 PM,70.480,,,
540,10/29/17 04:30:00 PM,71.856,,,
541,10/29/17 06:00:00 PM,70.995,,,
542,10/29/17 07:30:00 PM,67.392,,,
543,10/29/17 09:00:00 PM,63.797,,,
544,10/29/17 10:30:00 PM,61.398,,,
545,10/30/17 12:00:00 AM,59.508,,,
546,10/30/17 01:30:00 AM,57.958,,,
547,10/30/17 03:00:00 AM,56.577,,,
548,10/30/17 04:30:00 AM,55.711,,,
549,10/30/17 06:00:00 AM,55.017,,,
550,10/30/17 07:30:00 AM,54.147,,,
551,10/30/17 09:00:00 AM,53.100,,,
552,10/30/17 10:30:00 AM,52.925,,,
553,10/30/17 12:00:00 PM,53.100,,,
554,10/30/17 01:30:00 PM,53.798,,,
555,10/30/17 03:00:00 PM,55.884,,,
556,10/30/17 04:30:00 PM,57.441,,,
557,10/30/17 06:00:00 PM,56.750,,,
558,10/30/17 07:30:00 PM,55.189,,,
559,10/30/17 09:00:00 PM,53.274,,,
560,10/30/17 10:30:00 PM,51.874,,,
561,10/31/17 12:00:00 AM,50.643,,,
562,10/31/17 01:30:00 AM,49.582,,,
563,10/31/17 03:00:00 AM,48.517,,,
564,10/31/17 04:30:00 AM,47.624,,,
565,10/31/17 06:00:00 AM,46.728,,,
566,10/31/17 07:30:00 AM,46.008,,,
567,10/31/17 09:00:00 AM,45.648,,,
568,10/31/17 10:30:00 AM,47.624,,,
569,10/31/17 12:00:00 PM,52.050,,,
570,10/31/17 01:30:00 PM,58.303,,,
571,10/31/17 03:00:00 PM,62.425,,,
572,10/31/17 04:30:00 PM,63.111,,,
573,10/31/17 06:00:00 PM,61.054,,,
