"Plot Title: 20168504"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168504, SEN S/N: 20168504)","Coupler Attached (LGR S/N: 20168504)","Host Connected (LGR S/N: 20168504)","End Of File (LGR S/N: 20168504)"
55,09/29/17 09:00:00 AM,46.008,,,
56,09/29/17 10:30:00 AM,48.695,,,
57,09/29/17 12:00:00 PM,52.750,,,
58,09/29/17 01:30:00 PM,53.973,,,
59,09/29/17 03:00:00 PM,57.268,,,
60,09/29/17 04:30:00 PM,61.054,,,
61,09/29/17 06:00:00 PM,57.958,,,
62,09/29/17 07:30:00 PM,54.669,,,
63,09/29/17 09:00:00 PM,51.874,,,
64,09/29/17 10:30:00 PM,49.759,,,
65,09/30/17 12:00:00 AM,47.982,,,
66,09/30/17 01:30:00 AM,46.728,,,
67,09/30/17 03:00:00 AM,45.466,,,
68,09/30/17 04:30:00 AM,44.922,,,
69,09/30/17 06:00:00 AM,44.922,,,
70,09/30/17 07:30:00 AM,45.286,,,
71,09/30/17 09:00:00 AM,46.188,,,
72,09/30/17 10:30:00 AM,47.624,,,
73,09/30/17 12:00:00 PM,49.937,,,
74,09/30/17 01:30:00 PM,50.819,,,
75,09/30/17 03:00:00 PM,52.750,,,
76,09/30/17 04:30:00 PM,56.230,,,
77,09/30/17 06:00:00 PM,52.925,,,
78,09/30/17 07:30:00 PM,50.290,,,
79,09/30/17 09:00:00 PM,49.228,,,
80,09/30/17 10:30:00 PM,47.446,,,
81,10/01/17 12:00:00 AM,46.548,,,
82,10/01/17 01:30:00 AM,44.922,,,
83,10/01/17 03:00:00 AM,44.013,,,
84,10/01/17 04:30:00 AM,42.915,,,
85,10/01/17 06:00:00 AM,42.548,,,
86,10/01/17 07:30:00 AM,42.179,,,
87,10/01/17 09:00:00 AM,42.548,,,
88,10/01/17 10:30:00 AM,44.195,,,
89,10/01/17 12:00:00 PM,47.088,,,
90,10/01/17 01:30:00 PM,48.695,,,
91,10/01/17 03:00:00 PM,51.346,,,
92,10/01/17 04:30:00 PM,52.750,,,
93,10/01/17 06:00:00 PM,51.172,,,
94,10/01/17 07:30:00 PM,47.982,,,
95,10/01/17 09:00:00 PM,46.008,,,
96,10/01/17 10:30:00 PM,44.379,,,
97,10/02/17 12:00:00 AM,43.099,,,
98,10/02/17 01:30:00 AM,41.994,,,
99,10/02/17 03:00:00 AM,40.881,,,
100,10/02/17 04:30:00 AM,39.760,,,
101,10/02/17 06:00:00 AM,39.947,,,
102,10/02/17 07:30:00 AM,40.134,,,
103,10/02/17 09:00:00 AM,40.509,,,
104,10/02/17 10:30:00 AM,42.732,,,
105,10/02/17 12:00:00 PM,45.466,,,
106,10/02/17 01:30:00 PM,46.728,,,
107,10/02/17 03:00:00 PM,53.623,,,
108,10/02/17 04:30:00 PM,55.537,,,
109,10/02/17 06:00:00 PM,51.523,,,
110,10/02/17 07:30:00 PM,48.871,,,
111,10/02/17 09:00:00 PM,46.548,,,
112,10/02/17 10:30:00 PM,45.104,,,
113,10/03/17 12:00:00 AM,44.013,,,
114,10/03/17 01:30:00 AM,43.099,,,
115,10/03/17 03:00:00 AM,42.179,,,
116,10/03/17 04:30:00 AM,40.881,,,
117,10/03/17 06:00:00 AM,39.573,,,
118,10/03/17 07:30:00 AM,38.629,,,
119,10/03/17 09:00:00 AM,37.870,,,
120,10/03/17 10:30:00 AM,38.818,,,
121,10/03/17 12:00:00 PM,41.994,,,
122,10/03/17 01:30:00 PM,44.922,,,
123,10/03/17 03:00:00 PM,51.346,,,
124,10/03/17 04:30:00 PM,54.322,,,
125,10/03/17 06:00:00 PM,50.643,,,
126,10/03/17 07:30:00 PM,47.624,,,
127,10/03/17 09:00:00 PM,45.104,,,
128,10/03/17 10:30:00 PM,43.831,,,
129,10/04/17 12:00:00 AM,43.831,,,
130,10/04/17 01:30:00 AM,43.648,,,
131,10/04/17 03:00:00 AM,43.466,,,
132,10/04/17 04:30:00 AM,42.915,,,
133,10/04/17 06:00:00 AM,42.548,,,
134,10/04/17 07:30:00 AM,41.810,,,
135,10/04/17 09:00:00 AM,42.732,,,
136,10/04/17 10:30:00 AM,43.466,,,
137,10/04/17 12:00:00 PM,46.548,,,
138,10/04/17 01:30:00 PM,49.050,,,
139,10/04/17 03:00:00 PM,50.113,,,
140,10/04/17 04:30:00 PM,52.576,,,
141,10/04/17 06:00:00 PM,50.643,,,
142,10/04/17 07:30:00 PM,47.624,,,
143,10/04/17 09:00:00 PM,45.466,,,
144,10/04/17 10:30:00 PM,43.831,,,
145,10/05/17 12:00:00 AM,42.548,,,
146,10/05/17 01:30:00 AM,41.254,,,
147,10/05/17 03:00:00 AM,40.321,,,
148,10/05/17 04:30:00 AM,39.573,,,
149,10/05/17 06:00:00 AM,39.007,,,
150,10/05/17 07:30:00 AM,38.440,,,
151,10/05/17 09:00:00 AM,38.250,,,
152,10/05/17 10:30:00 AM,40.134,,,
153,10/05/17 12:00:00 PM,43.648,,,
154,10/05/17 01:30:00 PM,47.266,,,
155,10/05/17 03:00:00 PM,54.322,,,
156,10/05/17 04:30:00 PM,56.750,,,
157,10/05/17 06:00:00 PM,52.225,,,
158,10/05/17 07:30:00 PM,49.228,,,
159,10/05/17 09:00:00 PM,46.908,,,
160,10/05/17 10:30:00 PM,45.104,,,
161,10/06/17 12:00:00 AM,43.466,,,
162,10/06/17 01:30:00 AM,41.994,,,
163,10/06/17 03:00:00 AM,40.881,,,
164,10/06/17 04:30:00 AM,39.947,,,
165,10/06/17 06:00:00 AM,39.196,,,
166,10/06/17 07:30:00 AM,38.629,,,
167,10/06/17 09:00:00 AM,38.250,,,
168,10/06/17 10:30:00 AM,41.067,,,
169,10/06/17 12:00:00 PM,44.195,,,
170,10/06/17 01:30:00 PM,46.188,,,
171,10/06/17 03:00:00 PM,51.699,,,
172,10/06/17 04:30:00 PM,54.495,,,
173,10/06/17 06:00:00 PM,51.699,,,
174,10/06/17 07:30:00 PM,48.517,,,
175,10/06/17 09:00:00 PM,46.188,,,
176,10/06/17 10:30:00 PM,44.560,,,
177,10/07/17 12:00:00 AM,43.099,,,
178,10/07/17 01:30:00 AM,41.994,,,
179,10/07/17 03:00:00 AM,41.254,,,
180,10/07/17 04:30:00 AM,40.509,,,
181,10/07/17 06:00:00 AM,40.134,,,
182,10/07/17 07:30:00 AM,39.760,,,
183,10/07/17 09:00:00 AM,39.573,,,
184,10/07/17 10:30:00 AM,42.179,,,
185,10/07/17 12:00:00 PM,44.560,,,
186,10/07/17 01:30:00 PM,46.908,,,
187,10/07/17 03:00:00 PM,54.495,,,
188,10/07/17 04:30:00 PM,57.441,,,
189,10/07/17 06:00:00 PM,53.623,,,
190,10/07/17 07:30:00 PM,50.643,,,
191,10/07/17 09:00:00 PM,48.695,,,
192,10/07/17 10:30:00 PM,47.446,,,
193,10/08/17 12:00:00 AM,46.369,,,
194,10/08/17 01:30:00 AM,45.286,,,
195,10/08/17 03:00:00 AM,44.195,,,
196,10/08/17 04:30:00 AM,43.282,,,
197,10/08/17 06:00:00 AM,42.915,,,
198,10/08/17 07:30:00 AM,41.994,,,
199,10/08/17 09:00:00 AM,41.994,,,
200,10/08/17 10:30:00 AM,42.915,,,
201,10/08/17 12:00:00 PM,44.195,,,
202,10/08/17 01:30:00 PM,46.008,,,
203,10/08/17 03:00:00 PM,52.225,,,
204,10/08/17 04:30:00 PM,52.401,,,
205,10/08/17 06:00:00 PM,49.050,,,
206,10/08/17 07:30:00 PM,45.828,,,
207,10/08/17 09:00:00 PM,43.648,,,
208,10/08/17 10:30:00 PM,41.625,,,
209,10/09/17 12:00:00 AM,40.321,,,
210,10/09/17 01:30:00 AM,39.007,,,
211,10/09/17 03:00:00 AM,38.061,,,
212,10/09/17 04:30:00 AM,37.297,,,
213,10/09/17 06:00:00 AM,36.531,,,
214,10/09/17 07:30:00 AM,36.145,,,
215,10/09/17 09:00:00 AM,35.758,,,
216,10/09/17 10:30:00 AM,35.951,,,
217,10/09/17 12:00:00 PM,38.250,,,
218,10/09/17 01:30:00 PM,41.254,,,
219,10/09/17 03:00:00 PM,48.695,,,
220,10/09/17 04:30:00 PM,52.225,,,
221,10/09/17 06:00:00 PM,48.339,,,
222,10/09/17 07:30:00 PM,44.922,,,
223,10/09/17 09:00:00 PM,42.363,,,
224,10/09/17 10:30:00 PM,40.321,,,
225,10/10/17 12:00:00 AM,39.007,,,
226,10/10/17 01:30:00 AM,37.870,,,
227,10/10/17 03:00:00 AM,37.107,,,
228,10/10/17 04:30:00 AM,36.531,,,
229,10/10/17 06:00:00 AM,35.951,,,
230,10/10/17 07:30:00 AM,35.564,,,
231,10/10/17 09:00:00 AM,35.370,,,
232,10/10/17 10:30:00 AM,35.758,,,
233,10/10/17 12:00:00 PM,39.196,,,
234,10/10/17 01:30:00 PM,43.282,,,
235,10/10/17 03:00:00 PM,49.050,,,
236,10/10/17 04:30:00 PM,51.699,,,
237,10/10/17 06:00:00 PM,48.517,,,
238,10/10/17 07:30:00 PM,45.286,,,
239,10/10/17 09:00:00 PM,42.915,,,
240,10/10/17 10:30:00 PM,41.067,,,
241,10/11/17 12:00:00 AM,39.760,,,
242,10/11/17 01:30:00 AM,38.629,,,
243,10/11/17 03:00:00 AM,37.870,,,
244,10/11/17 04:30:00 AM,37.488,,,
245,10/11/17 06:00:00 AM,37.107,,,
246,10/11/17 07:30:00 AM,36.723,,,
247,10/11/17 09:00:00 AM,36.531,,,
248,10/11/17 10:30:00 AM,38.250,,,
249,10/11/17 12:00:00 PM,41.254,,,
250,10/11/17 01:30:00 PM,44.560,,,
251,10/11/17 03:00:00 PM,50.819,,,
252,10/11/17 04:30:00 PM,53.449,,,
253,10/11/17 06:00:00 PM,50.290,,,
254,10/11/17 07:30:00 PM,47.982,,,
255,10/11/17 09:00:00 PM,46.369,,,
256,10/11/17 10:30:00 PM,44.922,,,
257,10/12/17 12:00:00 AM,43.648,,,
258,10/12/17 01:30:00 AM,43.099,,,
259,10/12/17 03:00:00 AM,42.179,,,
260,10/12/17 04:30:00 AM,41.439,,,
261,10/12/17 06:00:00 AM,40.881,,,
262,10/12/17 07:30:00 AM,39.573,,,
263,10/12/17 09:00:00 AM,38.440,,,
264,10/12/17 10:30:00 AM,39.760,,,
265,10/12/17 12:00:00 PM,41.439,,,
266,10/12/17 01:30:00 PM,43.831,,,
267,10/12/17 03:00:00 PM,49.404,,,
268,10/12/17 04:30:00 PM,52.401,,,
269,10/12/17 06:00:00 PM,48.517,,,
270,10/12/17 07:30:00 PM,44.742,,,
271,10/12/17 09:00:00 PM,41.810,,,
272,10/12/17 10:30:00 PM,39.947,,,
273,10/13/17 12:00:00 AM,38.440,,,
274,10/13/17 01:30:00 AM,37.297,,,
275,10/13/17 03:00:00 AM,36.531,,,
276,10/13/17 04:30:00 AM,35.951,,,
277,10/13/17 06:00:00 AM,35.564,,,
278,10/13/17 07:30:00 AM,35.175,,,
279,10/13/17 09:00:00 AM,34.981,,,
280,10/13/17 10:30:00 AM,35.175,,,
281,10/13/17 12:00:00 PM,37.870,,,
282,10/13/17 01:30:00 PM,41.067,,,
283,10/13/17 03:00:00 PM,47.266,,,
284,10/13/17 04:30:00 PM,50.466,,,
285,10/13/17 06:00:00 PM,47.266,,,
286,10/13/17 07:30:00 PM,43.831,,,
287,10/13/17 09:00:00 PM,41.439,,,
288,10/13/17 10:30:00 PM,41.067,,,
289,10/14/17 12:00:00 AM,40.509,,,
290,10/14/17 01:30:00 AM,40.321,,,
291,10/14/17 03:00:00 AM,39.947,,,
292,10/14/17 04:30:00 AM,39.760,,,
293,10/14/17 06:00:00 AM,39.573,,,
294,10/14/17 07:30:00 AM,39.573,,,
295,10/14/17 09:00:00 AM,39.384,,,
296,10/14/17 10:30:00 AM,39.384,,,
297,10/14/17 12:00:00 PM,39.573,,,
298,10/14/17 01:30:00 PM,40.321,,,
299,10/14/17 03:00:00 PM,44.195,,,
300,10/14/17 04:30:00 PM,48.339,,,
301,10/14/17 06:00:00 PM,45.648,,,
302,10/14/17 07:30:00 PM,42.363,,,
303,10/14/17 09:00:00 PM,40.134,,,
304,10/14/17 10:30:00 PM,38.629,,,
305,10/15/17 12:00:00 AM,37.488,,,
306,10/15/17 01:30:00 AM,36.531,,,
307,10/15/17 03:00:00 AM,35.951,,,
308,10/15/17 04:30:00 AM,35.370,,,
309,10/15/17 06:00:00 AM,34.981,,,
310,10/15/17 07:30:00 AM,34.590,,,
311,10/15/17 09:00:00 AM,34.394,,,
312,10/15/17 10:30:00 AM,34.394,,,
313,10/15/17 12:00:00 PM,34.981,,,
314,10/15/17 01:30:00 PM,39.384,,,
315,10/15/17 03:00:00 PM,46.908,,,
316,10/15/17 04:30:00 PM,50.643,,,
317,10/15/17 06:00:00 PM,47.446,,,
318,10/15/17 07:30:00 PM,43.831,,,
319,10/15/17 09:00:00 PM,41.439,,,
320,10/15/17 10:30:00 PM,39.573,,,
321,10/16/17 12:00:00 AM,38.250,,,
322,10/16/17 01:30:00 AM,37.297,,,
323,10/16/17 03:00:00 AM,36.531,,,
324,10/16/17 04:30:00 AM,35.951,,,
325,10/16/17 06:00:00 AM,35.370,,,
326,10/16/17 07:30:00 AM,34.981,,,
327,10/16/17 09:00:00 AM,34.786,,,
328,10/16/17 10:30:00 AM,34.786,,,
329,10/16/17 12:00:00 PM,38.061,,,
330,10/16/17 01:30:00 PM,42.363,,,
331,10/16/17 03:00:00 PM,48.695,,,
332,10/16/17 04:30:00 PM,51.699,,,
333,10/16/17 06:00:00 PM,48.517,,,
334,10/16/17 07:30:00 PM,45.104,,,
335,10/16/17 09:00:00 PM,42.548,,,
336,10/16/17 10:30:00 PM,40.696,,,
337,10/17/17 12:00:00 AM,39.384,,,
338,10/17/17 01:30:00 AM,38.250,,,
339,10/17/17 03:00:00 AM,37.297,,,
340,10/17/17 04:30:00 AM,36.723,,,
341,10/17/17 06:00:00 AM,36.145,,,
342,10/17/17 07:30:00 AM,35.564,,,
343,10/17/17 09:00:00 AM,35.370,,,
344,10/17/17 10:30:00 AM,36.531,,,
345,10/17/17 12:00:00 PM,40.509,,,
346,10/17/17 01:30:00 PM,44.560,,,
347,10/17/17 03:00:00 PM,50.643,,,
348,10/17/17 04:30:00 PM,52.225,,,
349,10/17/17 06:00:00 PM,49.582,,,
350,10/17/17 07:30:00 PM,46.548,,,
351,10/17/17 09:00:00 PM,44.195,,,
352,10/17/17 10:30:00 PM,42.363,,,
353,10/18/17 12:00:00 AM,40.696,,,
354,10/18/17 01:30:00 AM,39.573,,,
355,10/18/17 03:00:00 AM,38.440,,,
356,10/18/17 04:30:00 AM,37.679,,,
357,10/18/17 06:00:00 AM,36.914,,,
358,10/18/17 07:30:00 AM,36.338,,,
359,10/18/17 09:00:00 AM,36.145,,,
360,10/18/17 10:30:00 AM,38.061,,,
361,10/18/17 12:00:00 PM,41.810,,,
362,10/18/17 01:30:00 PM,45.648,,,
363,10/18/17 03:00:00 PM,51.699,,,
364,10/18/17 04:30:00 PM,54.147,,,
365,10/18/17 06:00:00 PM,50.819,,,
366,10/18/17 07:30:00 PM,47.088,,,
367,10/18/17 09:00:00 PM,44.560,,,
368,10/18/17 10:30:00 PM,42.548,,,
369,10/19/17 12:00:00 AM,40.881,,,
370,10/19/17 01:30:00 AM,39.573,,,
371,10/19/17 03:00:00 AM,38.440,,,
372,10/19/17 04:30:00 AM,37.488,,,
373,10/19/17 06:00:00 AM,36.723,,,
374,10/19/17 07:30:00 AM,36.145,,,
375,10/19/17 09:00:00 AM,36.338,,,
376,10/19/17 10:30:00 AM,38.440,,,
377,10/19/17 12:00:00 PM,42.363,,,
378,10/19/17 01:30:00 PM,46.188,,,
379,10/19/17 03:00:00 PM,52.576,,,
380,10/19/17 04:30:00 PM,54.495,,,
381,10/19/17 06:00:00 PM,50.995,,,
382,10/19/17 07:30:00 PM,47.624,,,
383,10/19/17 09:00:00 PM,45.828,,,
384,10/19/17 10:30:00 PM,44.379,,,
385,10/20/17 12:00:00 AM,43.282,,,
386,10/20/17 01:30:00 AM,42.363,,,
387,10/20/17 03:00:00 AM,41.994,,,
388,10/20/17 04:30:00 AM,41.810,,,
389,10/20/17 06:00:00 AM,41.810,,,
390,10/20/17 07:30:00 AM,41.994,,,
391,10/20/17 09:00:00 AM,41.625,,,
392,10/20/17 10:30:00 AM,43.282,,,
393,10/20/17 12:00:00 PM,45.104,,,
394,10/20/17 01:30:00 PM,46.369,,,
395,10/20/17 03:00:00 PM,45.104,,,
396,10/20/17 04:30:00 PM,44.560,,,
397,10/20/17 06:00:00 PM,44.195,,,
398,10/20/17 07:30:00 PM,42.548,,,
399,10/20/17 09:00:00 PM,41.439,,,
400,10/20/17 10:30:00 PM,40.321,,,
401,10/21/17 12:00:00 AM,40.134,,,
402,10/21/17 01:30:00 AM,39.760,,,
403,10/21/17 03:00:00 AM,39.384,,,
404,10/21/17 04:30:00 AM,39.196,,,
405,10/21/17 06:00:00 AM,38.818,,,
406,10/21/17 07:30:00 AM,38.629,,,
407,10/21/17 09:00:00 AM,38.440,,,
408,10/21/17 10:30:00 AM,40.696,,,
409,10/21/17 12:00:00 PM,42.732,,,
410,10/21/17 01:30:00 PM,43.466,,,
411,10/21/17 03:00:00 PM,47.624,,,
412,10/21/17 04:30:00 PM,49.404,,,
413,10/21/17 06:00:00 PM,46.369,,,
414,10/21/17 07:30:00 PM,43.648,,,
415,10/21/17 09:00:00 PM,41.625,,,
416,10/21/17 10:30:00 PM,40.321,,,
417,10/22/17 12:00:00 AM,40.134,,,
418,10/22/17 01:30:00 AM,40.509,,,
419,10/22/17 03:00:00 AM,40.509,,,
420,10/22/17 04:30:00 AM,40.696,,,
421,10/22/17 06:00:00 AM,40.696,,,
422,10/22/17 07:30:00 AM,40.696,,,
423,10/22/17 09:00:00 AM,40.881,,,
424,10/22/17 10:30:00 AM,42.548,,,
425,10/22/17 12:00:00 PM,44.013,,,
426,10/22/17 01:30:00 PM,47.088,,,
427,10/22/17 03:00:00 PM,51.346,,,
428,10/22/17 04:30:00 PM,52.576,,,
429,10/22/17 06:00:00 PM,51.346,,,
430,10/22/17 07:30:00 PM,48.517,,,
431,10/22/17 09:00:00 PM,47.088,,,
432,10/22/17 10:30:00 PM,46.008,,,
433,10/23/17 12:00:00 AM,45.104,,,
434,10/23/17 01:30:00 AM,45.104,,,
435,10/23/17 03:00:00 AM,45.104,,,
436,10/23/17 04:30:00 AM,44.922,,,
437,10/23/17 06:00:00 AM,44.742,,,
438,10/23/17 07:30:00 AM,43.831,,,
439,10/23/17 09:00:00 AM,42.548,,,
440,10/23/17 10:30:00 AM,43.466,,,
441,10/23/17 12:00:00 PM,46.008,,,
442,10/23/17 01:30:00 PM,48.339,,,
443,10/23/17 03:00:00 PM,53.100,,,
444,10/23/17 04:30:00 PM,54.495,,,
445,10/23/17 06:00:00 PM,51.523,,,
446,10/23/17 07:30:00 PM,48.160,,,
447,10/23/17 09:00:00 PM,45.828,,,
448,10/23/17 10:30:00 PM,44.013,,,
449,10/24/17 12:00:00 AM,42.548,,,
450,10/24/17 01:30:00 AM,41.439,,,
451,10/24/17 03:00:00 AM,40.509,,,
452,10/24/17 04:30:00 AM,39.573,,,
453,10/24/17 06:00:00 AM,38.818,,,
454,10/24/17 07:30:00 AM,38.061,,,
455,10/24/17 09:00:00 AM,37.488,,,
456,10/24/17 10:30:00 AM,38.818,,,
457,10/24/17 12:00:00 PM,42.363,,,
458,10/24/17 01:30:00 PM,45.648,,,
459,10/24/17 03:00:00 PM,51.874,,,
460,10/24/17 04:30:00 PM,54.147,,,
461,10/24/17 06:00:00 PM,50.995,,,
462,10/24/17 07:30:00 PM,47.446,,,
463,10/24/17 09:00:00 PM,44.922,,,
464,10/24/17 10:30:00 PM,43.282,,,
465,10/25/17 12:00:00 AM,41.810,,,
466,10/25/17 01:30:00 AM,40.696,,,
467,10/25/17 03:00:00 AM,39.573,,,
468,10/25/17 04:30:00 AM,38.818,,,
469,10/25/17 06:00:00 AM,37.870,,,
470,10/25/17 07:30:00 AM,37.297,,,
471,10/25/17 09:00:00 AM,36.723,,,
472,10/25/17 10:30:00 AM,38.061,,,
473,10/25/17 12:00:00 PM,41.810,,,
474,10/25/17 01:30:00 PM,45.286,,,
475,10/25/17 03:00:00 PM,51.346,,,
476,10/25/17 04:30:00 PM,53.100,,,
477,10/25/17 06:00:00 PM,50.113,,,
478,10/25/17 07:30:00 PM,46.548,,,
479,10/25/17 09:00:00 PM,44.195,,,
480,10/25/17 10:30:00 PM,42.732,,,
481,10/26/17 12:00:00 AM,41.994,,,
482,10/26/17 01:30:00 AM,41.067,,,
483,10/26/17 03:00:00 AM,40.509,,,
484,10/26/17 04:30:00 AM,40.509,,,
485,10/26/17 06:00:00 AM,40.321,,,
486,10/26/17 07:30:00 AM,39.760,,,
487,10/26/17 09:00:00 AM,40.696,,,
488,10/26/17 10:30:00 AM,41.994,,,
489,10/26/17 12:00:00 PM,44.922,,,
490,10/26/17 01:30:00 PM,47.802,,,
491,10/26/17 03:00:00 PM,53.449,,,
492,10/26/17 04:30:00 PM,53.973,,,
493,10/26/17 06:00:00 PM,50.819,,,
494,10/26/17 07:30:00 PM,47.088,,,
495,10/26/17 09:00:00 PM,44.560,,,
496,10/26/17 10:30:00 PM,42.732,,,
497,10/27/17 12:00:00 AM,41.254,,,
498,10/27/17 01:30:00 AM,39.947,,,
499,10/27/17 03:00:00 AM,38.818,,,
500,10/27/17 04:30:00 AM,37.870,,,
501,10/27/17 06:00:00 AM,37.107,,,
502,10/27/17 07:30:00 AM,36.531,,,
503,10/27/17 09:00:00 AM,36.145,,,
504,10/27/17 10:30:00 AM,37.297,,,
505,10/27/17 12:00:00 PM,40.696,,,
506,10/27/17 01:30:00 PM,44.013,,,
507,10/27/17 03:00:00 PM,49.582,,,
508,10/27/17 04:30:00 PM,51.523,,,
509,10/27/17 06:00:00 PM,48.517,,,
510,10/27/17 07:30:00 PM,45.466,,,
511,10/27/17 09:00:00 PM,43.466,,,
512,10/27/17 10:30:00 PM,42.179,,,
513,10/28/17 12:00:00 AM,41.254,,,
514,10/28/17 01:30:00 AM,40.134,,,
515,10/28/17 03:00:00 AM,39.384,,,
516,10/28/17 04:30:00 AM,38.629,,,
517,10/28/17 06:00:00 AM,37.870,,,
518,10/28/17 07:30:00 AM,37.297,,,
519,10/28/17 09:00:00 AM,36.914,,,
520,10/28/17 10:30:00 AM,38.250,,,
521,10/28/17 12:00:00 PM,41.810,,,
522,10/28/17 01:30:00 PM,45.286,,,
523,10/28/17 03:00:00 PM,51.172,,,
524,10/28/17 04:30:00 PM,53.100,,,
525,10/28/17 06:00:00 PM,49.937,,,
526,10/28/17 07:30:00 PM,46.548,,,
527,10/28/17 09:00:00 PM,44.195,,,
528,10/28/17 10:30:00 PM,42.548,,,
529,10/29/17 12:00:00 AM,41.254,,,
530,10/29/17 01:30:00 AM,40.134,,,
531,10/29/17 03:00:00 AM,39.196,,,
532,10/29/17 04:30:00 AM,38.440,,,
533,10/29/17 06:00:00 AM,37.679,,,
534,10/29/17 07:30:00 AM,37.297,,,
535,10/29/17 09:00:00 AM,36.914,,,
536,10/29/17 10:30:00 AM,38.629,,,
537,10/29/17 12:00:00 PM,42.363,,,
538,10/29/17 01:30:00 PM,45.828,,,
539,10/29/17 03:00:00 PM,51.172,,,
540,10/29/17 04:30:00 PM,53.100,,,
541,10/29/17 06:00:00 PM,50.113,,,
542,10/29/17 07:30:00 PM,46.908,,,
543,10/29/17 09:00:00 PM,44.742,,,
544,10/29/17 10:30:00 PM,43.282,,,
545,10/30/17 12:00:00 AM,41.994,,,
546,10/30/17 01:30:00 AM,40.881,,,
547,10/30/17 03:00:00 AM,39.947,,,
548,10/30/17 04:30:00 AM,39.760,,,
549,10/30/17 06:00:00 AM,39.760,,,
550,10/30/17 07:30:00 AM,39.007,,,
551,10/30/17 09:00:00 AM,38.818,,,
552,10/30/17 10:30:00 AM,39.760,,,
553,10/30/17 12:00:00 PM,40.881,,,
554,10/30/17 01:30:00 PM,42.363,,,
555,10/30/17 03:00:00 PM,44.379,,,
556,10/30/17 04:30:00 PM,45.466,,,
557,10/30/17 06:00:00 PM,43.282,,,
558,10/30/17 07:30:00 PM,41.254,,,
559,10/30/17 09:00:00 PM,39.573,,,
560,10/30/17 10:30:00 PM,38.061,,,
561,10/31/17 12:00:00 AM,36.723,,,
562,10/31/17 01:30:00 AM,35.758,,,
563,10/31/17 03:00:00 AM,34.981,,,
564,10/31/17 04:30:00 AM,34.198,,,
565,10/31/17 06:00:00 AM,33.805,,,
566,10/31/17 07:30:00 AM,33.411,,,
567,10/31/17 09:00:00 AM,33.213,,,
568,10/31/17 10:30:00 AM,33.607,,,
569,10/31/17 12:00:00 PM,35.951,,,
570,10/31/17 01:30:00 PM,39.573,,,
571,10/31/17 03:00:00 PM,45.466,,,
572,10/31/17 04:30:00 PM,45.466,,,
573,10/31/17 06:00:00 PM,43.831,,,
