"Plot Title: 20168525"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20168525, SEN S/N: 20168525)","Coupler Attached (LGR S/N: 20168525)","Host Connected (LGR S/N: 20168525)","End Of File (LGR S/N: 20168525)"
120,09/13/17 10:30:00 AM,63.282,,,
121,09/13/17 12:00:00 PM,71.512,,,
122,09/13/17 01:30:00 PM,86.641,,,
123,09/13/17 03:00:00 PM,91.987,,,
124,09/13/17 04:30:00 PM,97.331,,,
125,09/13/17 06:00:00 PM,95.783,,,
126,09/13/17 07:30:00 PM,93.304,,,
127,09/13/17 09:00:00 PM,84.474,,,
128,09/13/17 10:30:00 PM,77.400,,,
129,09/14/17 12:00:00 AM,72.545,,,
130,09/14/17 01:30:00 AM,70.308,,,
131,09/14/17 03:00:00 AM,68.077,,,
132,09/14/17 04:30:00 AM,65.167,,,
133,09/14/17 06:00:00 AM,63.455,,,
134,09/14/17 07:30:00 AM,61.912,,,
135,09/14/17 09:00:00 AM,60.712,,,
136,09/14/17 10:30:00 AM,61.054,,,
137,09/14/17 12:00:00 PM,68.077,,,
138,09/14/17 01:30:00 PM,77.574,,,
139,09/14/17 03:00:00 PM,76.354,,,
140,09/14/17 04:30:00 PM,73.062,,,
141,09/14/17 06:00:00 PM,75.484,,,
142,09/14/17 07:30:00 PM,73.753,,,
143,09/14/17 09:00:00 PM,69.964,,,
144,09/14/17 10:30:00 PM,66.366,,,
145,09/15/17 12:00:00 AM,64.310,,,
146,09/15/17 01:30:00 AM,63.111,,,
147,09/15/17 03:00:00 AM,60.539,,,
148,09/15/17 04:30:00 AM,58.993,,,
149,09/15/17 06:00:00 AM,57.958,,,
150,09/15/17 07:30:00 AM,56.750,,,
151,09/15/17 09:00:00 AM,56.230,,,
152,09/15/17 10:30:00 AM,56.404,,,
153,09/15/17 12:00:00 PM,58.476,,,
154,09/15/17 01:30:00 PM,60.024,,,
155,09/15/17 03:00:00 PM,66.193,,,
156,09/15/17 04:30:00 PM,69.622,,,
157,09/15/17 06:00:00 PM,69.278,,,
158,09/15/17 07:30:00 PM,63.968,,,
159,09/15/17 09:00:00 PM,58.647,,,
160,09/15/17 10:30:00 PM,54.669,,,
161,09/16/17 12:00:00 AM,52.050,,,
162,09/16/17 01:30:00 AM,49.582,,,
163,09/16/17 03:00:00 AM,47.266,,,
164,09/16/17 04:30:00 AM,46.369,,,
165,09/16/17 06:00:00 AM,45.466,,,
166,09/16/17 07:30:00 AM,44.195,,,
167,09/16/17 09:00:00 AM,43.099,,,
168,09/16/17 10:30:00 AM,43.831,,,
169,09/16/17 12:00:00 PM,53.973,,,
170,09/16/17 01:30:00 PM,64.825,,,
171,09/16/17 03:00:00 PM,73.234,,,
172,09/16/17 04:30:00 PM,79.502,,,
173,09/16/17 06:00:00 PM,80.382,,,
174,09/16/17 07:30:00 PM,75.312,,,
175,09/16/17 09:00:00 PM,67.392,,,
176,09/16/17 10:30:00 PM,61.227,,,
177,09/17/17 12:00:00 AM,57.268,,,
178,09/17/17 01:30:00 AM,53.623,,,
179,09/17/17 03:00:00 AM,50.290,,,
180,09/17/17 04:30:00 AM,47.802,,,
181,09/17/17 06:00:00 AM,45.828,,,
182,09/17/17 07:30:00 AM,44.379,,,
183,09/17/17 09:00:00 AM,43.831,,,
184,09/17/17 10:30:00 AM,45.104,,,
185,09/17/17 12:00:00 PM,49.759,,,
186,09/17/17 01:30:00 PM,64.996,,,
187,09/17/17 03:00:00 PM,71.683,,,
188,09/17/17 04:30:00 PM,78.449,,,
189,09/17/17 06:00:00 PM,82.508,,,
190,09/17/17 07:30:00 PM,78.624,,,
191,09/17/17 09:00:00 PM,70.824,,,
192,09/17/17 10:30:00 PM,64.310,,,
193,09/18/17 12:00:00 AM,59.680,,,
194,09/18/17 01:30:00 AM,56.057,,,
195,09/18/17 03:00:00 AM,53.100,,,
196,09/18/17 04:30:00 AM,50.819,,,
197,09/18/17 06:00:00 AM,48.871,,,
198,09/18/17 07:30:00 AM,47.266,,,
199,09/18/17 09:00:00 AM,46.548,,,
200,09/18/17 10:30:00 AM,47.802,,,
201,09/18/17 12:00:00 PM,60.195,,,
202,09/18/17 01:30:00 PM,68.763,,,
203,09/18/17 03:00:00 PM,76.876,,,
204,09/18/17 04:30:00 PM,79.502,,,
205,09/18/17 06:00:00 PM,81.090,,,
206,09/18/17 07:30:00 PM,74.964,,,
207,09/18/17 09:00:00 PM,67.906,,,
208,09/18/17 10:30:00 PM,62.598,,,
209,09/19/17 12:00:00 AM,60.368,,,
210,09/19/17 01:30:00 AM,58.820,,,
211,09/19/17 03:00:00 AM,57.441,,,
212,09/19/17 04:30:00 AM,55.711,,,
213,09/19/17 06:00:00 AM,54.495,,,
214,09/19/17 07:30:00 AM,53.100,,,
215,09/19/17 09:00:00 AM,51.699,,,
216,09/19/17 10:30:00 AM,49.759,,,
217,09/19/17 12:00:00 PM,49.937,,,
218,09/19/17 01:30:00 PM,52.050,,,
219,09/19/17 03:00:00 PM,59.680,,,
220,09/19/17 04:30:00 PM,66.537,,,
221,09/19/17 06:00:00 PM,62.940,,,
222,09/19/17 07:30:00 PM,62.598,,,
223,09/19/17 09:00:00 PM,56.230,,,
224,09/19/17 10:30:00 PM,52.225,,,
225,09/20/17 12:00:00 AM,49.404,,,
226,09/20/17 01:30:00 AM,47.088,,,
227,09/20/17 03:00:00 AM,45.286,,,
228,09/20/17 04:30:00 AM,43.648,,,
229,09/20/17 06:00:00 AM,42.732,,,
230,09/20/17 07:30:00 AM,41.439,,,
231,09/20/17 09:00:00 AM,40.696,,,
232,09/20/17 10:30:00 AM,42.179,,,
233,09/20/17 12:00:00 PM,49.050,,,
234,09/20/17 01:30:00 PM,58.647,,,
235,09/20/17 03:00:00 PM,67.221,,,
236,09/20/17 04:30:00 PM,72.028,,,
237,09/20/17 06:00:00 PM,67.906,,,
238,09/20/17 07:30:00 PM,63.797,,,
239,09/20/17 09:00:00 PM,61.054,,,
240,09/20/17 10:30:00 PM,58.820,,,
241,09/21/17 12:00:00 AM,56.057,,,
242,09/21/17 01:30:00 AM,54.842,,,
243,09/21/17 03:00:00 AM,53.973,,,
244,09/21/17 04:30:00 AM,52.576,,,
245,09/21/17 06:00:00 AM,51.699,,,
246,09/21/17 07:30:00 AM,51.346,,,
247,09/21/17 09:00:00 AM,50.995,,,
248,09/21/17 10:30:00 AM,52.925,,,
249,09/21/17 12:00:00 PM,53.973,,,
250,09/21/17 01:30:00 PM,53.798,,,
251,09/21/17 03:00:00 PM,58.476,,,
252,09/21/17 04:30:00 PM,61.398,,,
253,09/21/17 06:00:00 PM,60.539,,,
254,09/21/17 07:30:00 PM,57.614,,,
255,09/21/17 09:00:00 PM,54.147,,,
256,09/21/17 10:30:00 PM,51.699,,,
257,09/22/17 12:00:00 AM,49.759,,,
258,09/22/17 01:30:00 AM,48.517,,,
259,09/22/17 03:00:00 AM,47.802,,,
260,09/22/17 04:30:00 AM,46.728,,,
261,09/22/17 06:00:00 AM,46.548,,,
262,09/22/17 07:30:00 AM,46.188,,,
263,09/22/17 09:00:00 AM,45.648,,,
264,09/22/17 10:30:00 AM,46.369,,,
265,09/22/17 12:00:00 PM,49.582,,,
266,09/22/17 01:30:00 PM,54.669,,,
267,09/22/17 03:00:00 PM,56.057,,,
268,09/22/17 04:30:00 PM,55.364,,,
269,09/22/17 06:00:00 PM,54.495,,,
270,09/22/17 07:30:00 PM,52.925,,,
271,09/22/17 09:00:00 PM,50.643,,,
272,09/22/17 10:30:00 PM,47.802,,,
273,09/23/17 12:00:00 AM,45.466,,,
274,09/23/17 01:30:00 AM,43.466,,,
275,09/23/17 03:00:00 AM,42.179,,,
276,09/23/17 04:30:00 AM,41.254,,,
277,09/23/17 06:00:00 AM,40.696,,,
278,09/23/17 07:30:00 AM,39.196,,,
279,09/23/17 09:00:00 AM,39.007,,,
280,09/23/17 10:30:00 AM,40.509,,,
281,09/23/17 12:00:00 PM,47.266,,,
282,09/23/17 01:30:00 PM,50.819,,,
283,09/23/17 03:00:00 PM,51.699,,,
284,09/23/17 04:30:00 PM,56.750,,,
285,09/23/17 06:00:00 PM,58.476,,,
286,09/23/17 07:30:00 PM,56.923,,,
287,09/23/17 09:00:00 PM,52.401,,,
288,09/23/17 10:30:00 PM,50.466,,,
289,09/24/17 12:00:00 AM,47.802,,,
290,09/24/17 01:30:00 AM,46.008,,,
291,09/24/17 03:00:00 AM,45.286,,,
292,09/24/17 04:30:00 AM,44.922,,,
293,09/24/17 06:00:00 AM,44.742,,,
294,09/24/17 07:30:00 AM,44.560,,,
295,09/24/17 09:00:00 AM,44.195,,,
296,09/24/17 10:30:00 AM,44.922,,,
297,09/24/17 12:00:00 PM,46.728,,,
298,09/24/17 01:30:00 PM,47.982,,,
299,09/24/17 03:00:00 PM,48.339,,,
300,09/24/17 04:30:00 PM,49.050,,,
301,09/24/17 06:00:00 PM,47.446,,,
302,09/24/17 07:30:00 PM,46.908,,,
303,09/24/17 09:00:00 PM,45.648,,,
304,09/24/17 10:30:00 PM,44.922,,,
305,09/25/17 12:00:00 AM,44.379,,,
306,09/25/17 01:30:00 AM,43.466,,,
307,09/25/17 03:00:00 AM,43.466,,,
308,09/25/17 04:30:00 AM,42.732,,,
309,09/25/17 06:00:00 AM,41.439,,,
310,09/25/17 07:30:00 AM,40.321,,,
311,09/25/17 09:00:00 AM,40.696,,,
312,09/25/17 10:30:00 AM,41.810,,,
313,09/25/17 12:00:00 PM,46.908,,,
314,09/25/17 01:30:00 PM,52.225,,,
315,09/25/17 03:00:00 PM,62.598,,,
316,09/25/17 04:30:00 PM,61.569,,,
317,09/25/17 06:00:00 PM,64.481,,,
318,09/25/17 07:30:00 PM,62.425,,,
319,09/25/17 09:00:00 PM,56.577,,,
320,09/25/17 10:30:00 PM,52.401,,,
321,09/26/17 12:00:00 AM,48.695,,,
322,09/26/17 01:30:00 AM,45.828,,,
323,09/26/17 03:00:00 AM,43.831,,,
324,09/26/17 04:30:00 AM,41.994,,,
325,09/26/17 06:00:00 AM,40.509,,,
326,09/26/17 07:30:00 AM,39.384,,,
327,09/26/17 09:00:00 AM,38.250,,,
328,09/26/17 10:30:00 AM,38.818,,,
329,09/26/17 12:00:00 PM,50.466,,,
330,09/26/17 01:30:00 PM,61.398,,,
331,09/26/17 03:00:00 PM,68.763,,,
332,09/26/17 04:30:00 PM,74.098,,,
333,09/26/17 06:00:00 PM,73.753,,,
334,09/26/17 07:30:00 PM,71.512,,,
335,09/26/17 09:00:00 PM,62.598,,,
336,09/26/17 10:30:00 PM,56.577,,,
337,09/27/17 12:00:00 AM,52.576,,,
338,09/27/17 01:30:00 AM,49.759,,,
339,09/27/17 03:00:00 AM,47.446,,,
340,09/27/17 04:30:00 AM,45.466,,,
341,09/27/17 06:00:00 AM,44.013,,,
342,09/27/17 07:30:00 AM,42.548,,,
343,09/27/17 09:00:00 AM,41.439,,,
344,09/27/17 10:30:00 AM,42.179,,,
345,09/27/17 12:00:00 PM,53.623,,,
346,09/27/17 01:30:00 PM,63.626,,,
347,09/27/17 03:00:00 PM,72.372,,,
348,09/27/17 04:30:00 PM,77.923,,,
349,09/27/17 06:00:00 PM,78.975,,,
350,09/27/17 07:30:00 PM,75.832,,,
351,09/27/17 09:00:00 PM,66.879,,,
352,09/27/17 10:30:00 PM,60.712,,,
353,09/28/17 12:00:00 AM,56.750,,,
354,09/28/17 01:30:00 AM,53.798,,,
355,09/28/17 03:00:00 AM,51.699,,,
356,09/28/17 04:30:00 AM,49.759,,,
357,09/28/17 06:00:00 AM,48.160,,,
358,09/28/17 07:30:00 AM,46.728,,,
359,09/28/17 09:00:00 AM,45.466,,,
360,09/28/17 10:30:00 AM,46.188,,,
361,09/28/17 12:00:00 PM,55.537,,,
362,09/28/17 01:30:00 PM,64.139,,,
363,09/28/17 03:00:00 PM,71.856,,,
364,09/28/17 04:30:00 PM,78.098,,,
365,09/28/17 06:00:00 PM,77.574,,,
366,09/28/17 07:30:00 PM,73.062,,,
367,09/28/17 09:00:00 PM,66.537,,,
368,09/28/17 10:30:00 PM,61.227,,,
369,09/29/17 12:00:00 AM,57.441,,,
370,09/29/17 01:30:00 AM,54.495,,,
371,09/29/17 03:00:00 AM,53.100,,,
372,09/29/17 04:30:00 AM,52.225,,,
373,09/29/17 06:00:00 AM,50.819,,,
374,09/29/17 07:30:00 AM,50.290,,,
375,09/29/17 09:00:00 AM,50.113,,,
376,09/29/17 10:30:00 AM,51.346,,,
377,09/29/17 12:00:00 PM,58.476,,,
378,09/29/17 01:30:00 PM,63.111,,,
379,09/29/17 03:00:00 PM,67.735,,,
380,09/29/17 04:30:00 PM,73.753,,,
381,09/29/17 06:00:00 PM,76.354,,,
382,09/29/17 07:30:00 PM,73.062,,,
383,09/29/17 09:00:00 PM,66.366,,,
384,09/29/17 10:30:00 PM,60.883,,,
385,09/30/17 12:00:00 AM,56.923,,,
386,09/30/17 01:30:00 AM,53.973,,,
387,09/30/17 03:00:00 AM,51.699,,,
388,09/30/17 04:30:00 AM,49.759,,,
389,09/30/17 06:00:00 AM,48.871,,,
390,09/30/17 07:30:00 AM,48.871,,,
391,09/30/17 09:00:00 AM,49.050,,,
392,09/30/17 10:30:00 AM,50.643,,,
393,09/30/17 12:00:00 PM,52.050,,,
394,09/30/17 01:30:00 PM,57.096,,,
395,09/30/17 03:00:00 PM,55.537,,,
396,09/30/17 04:30:00 PM,60.712,,,
397,09/30/17 06:00:00 PM,60.712,,,
398,09/30/17 07:30:00 PM,54.842,,,
399,09/30/17 09:00:00 PM,52.925,,,
400,09/30/17 10:30:00 PM,51.172,,,
401,10/01/17 12:00:00 AM,48.871,,,
402,10/01/17 01:30:00 AM,47.266,,,
403,10/01/17 03:00:00 AM,45.286,,,
404,10/01/17 04:30:00 AM,43.466,,,
405,10/01/17 06:00:00 AM,42.363,,,
406,10/01/17 07:30:00 AM,41.994,,,
407,10/01/17 09:00:00 AM,41.810,,,
408,10/01/17 10:30:00 AM,43.282,,,
409,10/01/17 12:00:00 PM,49.228,,,
410,10/01/17 01:30:00 PM,53.100,,,
411,10/01/17 03:00:00 PM,54.842,,,
412,10/01/17 04:30:00 PM,54.495,,,
413,10/01/17 06:00:00 PM,56.057,,,
414,10/01/17 07:30:00 PM,52.225,,,
415,10/01/17 09:00:00 PM,48.695,,,
416,10/01/17 10:30:00 PM,45.648,,,
417,10/02/17 12:00:00 AM,43.466,,,
418,10/02/17 01:30:00 AM,42.548,,,
419,10/02/17 03:00:00 AM,40.696,,,
420,10/02/17 04:30:00 AM,39.196,,,
421,10/02/17 06:00:00 AM,38.250,,,
422,10/02/17 07:30:00 AM,38.629,,,
423,10/02/17 09:00:00 AM,39.196,,,
424,10/02/17 10:30:00 AM,40.321,,,
425,10/02/17 12:00:00 PM,48.871,,,
426,10/02/17 01:30:00 PM,50.113,,,
427,10/02/17 03:00:00 PM,56.577,,,
428,10/02/17 04:30:00 PM,62.940,,,
429,10/02/17 06:00:00 PM,62.425,,,
430,10/02/17 07:30:00 PM,56.923,,,
431,10/02/17 09:00:00 PM,52.576,,,
432,10/02/17 10:30:00 PM,48.695,,,
433,10/03/17 12:00:00 AM,46.008,,,
434,10/03/17 01:30:00 AM,44.195,,,
435,10/03/17 03:00:00 AM,43.466,,,
436,10/03/17 04:30:00 AM,42.179,,,
437,10/03/17 06:00:00 AM,40.134,,,
438,10/03/17 07:30:00 AM,38.250,,,
439,10/03/17 09:00:00 AM,36.914,,,
440,10/03/17 10:30:00 AM,37.107,,,
441,10/03/17 12:00:00 PM,48.339,,,
442,10/03/17 01:30:00 PM,58.647,,,
443,10/03/17 03:00:00 PM,63.282,,,
444,10/03/17 04:30:00 PM,68.763,,,
445,10/03/17 06:00:00 PM,70.824,,,
446,10/03/17 07:30:00 PM,67.564,,,
447,10/03/17 09:00:00 PM,59.508,,,
448,10/03/17 10:30:00 PM,53.973,,,
449,10/04/17 12:00:00 AM,50.995,,,
450,10/04/17 01:30:00 AM,50.113,,,
451,10/04/17 03:00:00 AM,49.582,,,
452,10/04/17 04:30:00 AM,48.871,,,
453,10/04/17 06:00:00 AM,47.982,,,
454,10/04/17 07:30:00 AM,46.908,,,
455,10/04/17 09:00:00 AM,45.828,,,
456,10/04/17 10:30:00 AM,47.088,,,
457,10/04/17 12:00:00 PM,49.404,,,
458,10/04/17 01:30:00 PM,53.973,,,
459,10/04/17 03:00:00 PM,58.820,,,
460,10/04/17 04:30:00 PM,60.195,,,
461,10/04/17 06:00:00 PM,62.254,,,
462,10/04/17 07:30:00 PM,58.993,,,
463,10/04/17 09:00:00 PM,53.623,,,
464,10/04/17 10:30:00 PM,49.759,,,
465,10/05/17 12:00:00 AM,47.088,,,
466,10/05/17 01:30:00 AM,44.922,,,
467,10/05/17 03:00:00 AM,43.099,,,
468,10/05/17 04:30:00 AM,41.439,,,
469,10/05/17 06:00:00 AM,40.321,,,
470,10/05/17 07:30:00 AM,39.760,,,
471,10/05/17 09:00:00 AM,39.007,,,
472,10/05/17 10:30:00 AM,40.134,,,
473,10/05/17 12:00:00 PM,49.759,,,
474,10/05/17 01:30:00 PM,59.508,,,
475,10/05/17 03:00:00 PM,68.077,,,
476,10/05/17 04:30:00 PM,70.480,,,
477,10/05/17 06:00:00 PM,69.449,,,
478,10/05/17 07:30:00 PM,66.366,,,
479,10/05/17 09:00:00 PM,59.851,,,
480,10/05/17 10:30:00 PM,55.189,,,
481,10/06/17 12:00:00 AM,51.523,,,
482,10/06/17 01:30:00 AM,48.695,,,
483,10/06/17 03:00:00 AM,46.369,,,
484,10/06/17 04:30:00 AM,44.379,,,
485,10/06/17 06:00:00 AM,42.732,,,
486,10/06/17 07:30:00 AM,41.254,,,
487,10/06/17 09:00:00 AM,40.321,,,
488,10/06/17 10:30:00 AM,41.439,,,
489,10/06/17 12:00:00 PM,50.819,,,
490,10/06/17 01:30:00 PM,59.337,,,
491,10/06/17 03:00:00 PM,67.050,,,
492,10/06/17 04:30:00 PM,68.763,,,
493,10/06/17 06:00:00 PM,66.193,,,
494,10/06/17 07:30:00 PM,63.968,,,
495,10/06/17 09:00:00 PM,57.958,,,
496,10/06/17 10:30:00 PM,53.623,,,
497,10/07/17 12:00:00 AM,50.466,,,
498,10/07/17 01:30:00 AM,47.982,,,
499,10/07/17 03:00:00 AM,46.188,,,
500,10/07/17 04:30:00 AM,44.742,,,
501,10/07/17 06:00:00 AM,43.648,,,
502,10/07/17 07:30:00 AM,42.732,,,
503,10/07/17 09:00:00 AM,42.179,,,
504,10/07/17 10:30:00 AM,44.195,,,
505,10/07/17 12:00:00 PM,55.017,,,
506,10/07/17 01:30:00 PM,64.652,,,
507,10/07/17 03:00:00 PM,71.339,,,
508,10/07/17 04:30:00 PM,75.484,,,
509,10/07/17 06:00:00 PM,74.446,,,
510,10/07/17 07:30:00 PM,69.449,,,
511,10/07/17 09:00:00 PM,63.455,,,
512,10/07/17 10:30:00 PM,60.195,,,
513,10/08/17 12:00:00 AM,58.131,,,
514,10/08/17 01:30:00 AM,56.230,,,
515,10/08/17 03:00:00 AM,54.322,,,
516,10/08/17 04:30:00 AM,51.874,,,
517,10/08/17 06:00:00 AM,49.937,,,
518,10/08/17 07:30:00 AM,48.517,,,
519,10/08/17 09:00:00 AM,47.088,,,
520,10/08/17 10:30:00 AM,47.266,,,
521,10/08/17 12:00:00 PM,47.802,,,
522,10/08/17 01:30:00 PM,49.759,,,
523,10/08/17 03:00:00 PM,54.322,,,
524,10/08/17 04:30:00 PM,60.712,,,
525,10/08/17 06:00:00 PM,60.024,,,
526,10/08/17 07:30:00 PM,55.884,,,
527,10/08/17 09:00:00 PM,50.995,,,
528,10/08/17 10:30:00 PM,47.446,,,
529,10/09/17 12:00:00 AM,44.560,,,
530,10/09/17 01:30:00 AM,42.363,,,
531,10/09/17 03:00:00 AM,40.509,,,
532,10/09/17 04:30:00 AM,38.818,,,
533,10/09/17 06:00:00 AM,37.297,,,
534,10/09/17 07:30:00 AM,35.951,,,
535,10/09/17 09:00:00 AM,34.786,,,
536,10/09/17 10:30:00 AM,35.951,,,
537,10/09/17 12:00:00 PM,47.088,,,
538,10/09/17 01:30:00 PM,58.131,,,
539,10/09/17 03:00:00 PM,65.851,,,
540,10/09/17 04:30:00 PM,69.622,,,
541,10/09/17 06:00:00 PM,68.763,,,
542,10/09/17 07:30:00 PM,64.825,,,
543,10/09/17 09:00:00 PM,56.750,,,
544,10/09/17 10:30:00 PM,51.346,,,
545,10/10/17 12:00:00 AM,47.624,,,
546,10/10/17 01:30:00 AM,44.922,,,
547,10/10/17 03:00:00 AM,42.732,,,
548,10/10/17 04:30:00 AM,40.881,,,
549,10/10/17 06:00:00 AM,39.384,,,
550,10/10/17 07:30:00 AM,38.250,,,
551,10/10/17 09:00:00 AM,37.107,,,
552,10/10/17 10:30:00 AM,38.818,,,
553,10/10/17 12:00:00 PM,48.160,,,
554,10/10/17 01:30:00 PM,57.614,,,
555,10/10/17 03:00:00 PM,65.851,,,
556,10/10/17 04:30:00 PM,69.964,,,
557,10/10/17 06:00:00 PM,70.137,,,
558,10/10/17 07:30:00 PM,66.879,,,
559,10/10/17 09:00:00 PM,58.993,,,
560,10/10/17 10:30:00 PM,53.449,,,
561,10/11/17 12:00:00 AM,49.759,,,
562,10/11/17 01:30:00 AM,46.908,,,
563,10/11/17 03:00:00 AM,44.742,,,
564,10/11/17 04:30:00 AM,43.099,,,
565,10/11/17 06:00:00 AM,41.994,,,
566,10/11/17 07:30:00 AM,41.254,,,
567,10/11/17 09:00:00 AM,40.321,,,
568,10/11/17 10:30:00 AM,40.881,,,
569,10/11/17 12:00:00 PM,51.699,,,
570,10/11/17 01:30:00 PM,61.741,,,
571,10/11/17 03:00:00 PM,69.622,,,
572,10/11/17 04:30:00 PM,73.062,,,
573,10/11/17 06:00:00 PM,72.199,,,
