"plot","year","month","day","time","temp"
2311,2019,5,20,"16:30",7.68
2311,2019,5,20,"18:00",7.88
2311,2019,5,20,"19:30",7.78
2311,2019,5,20,"21:00",7.38
2311,2019,5,20,"22:30",6.88
2311,2019,5,21,"00:00",6.37
2311,2019,5,21,"01:30",5.86
2311,2019,5,21,"03:00",5.45
2311,2019,5,21,"04:30",5.24
2311,2019,5,21,"06:00",4.93
2311,2019,5,21,"07:30",4.73
2311,2019,5,21,"09:00",4.73
2311,2019,5,21,"10:30",5.14
2311,2019,5,21,"12:00",5.76
2311,2019,5,21,"13:30",6.27
2311,2019,5,21,"15:00",6.57
2311,2019,5,21,"16:30",6.78
2311,2019,5,21,"18:00",7.08
2311,2019,5,21,"19:30",7.28
2311,2019,5,21,"21:00",7.08
2311,2019,5,21,"22:30",6.78
2311,2019,5,22,"00:00",6.47
2311,2019,5,22,"01:30",6.17
2311,2019,5,22,"03:00",5.86
2311,2019,5,22,"04:30",5.66
2311,2019,5,22,"06:00",5.45
2311,2019,5,22,"07:30",5.24
2311,2019,5,22,"09:00",5.24
2311,2019,5,22,"10:30",5.55
2311,2019,5,22,"12:00",6.06
2311,2019,5,22,"13:30",6.67
2311,2019,5,22,"15:00",7.38
2311,2019,5,22,"16:30",7.98
2311,2019,5,22,"18:00",8.08
2311,2019,5,22,"19:30",8.08
2311,2019,5,22,"21:00",7.68
2311,2019,5,22,"22:30",7.28
2311,2019,5,23,"00:00",6.88
2311,2019,5,23,"01:30",6.37
2311,2019,5,23,"03:00",6.06
2311,2019,5,23,"04:30",5.76
2311,2019,5,23,"06:00",5.45
2311,2019,5,23,"07:30",5.04
2311,2019,5,23,"09:00",4.73
2311,2019,5,23,"10:30",4.83
2311,2019,5,23,"12:00",5.14
2311,2019,5,23,"13:30",5.45
2311,2019,5,23,"15:00",6.06
2311,2019,5,23,"16:30",6.67
2311,2019,5,23,"18:00",7.08
2311,2019,5,23,"19:30",7.28
2311,2019,5,23,"21:00",7.08
2311,2019,5,23,"22:30",6.78
2311,2019,5,24,"00:00",6.47
2311,2019,5,24,"01:30",6.17
2311,2019,5,24,"03:00",5.86
2311,2019,5,24,"04:30",5.66
2311,2019,5,24,"06:00",5.45
2311,2019,5,24,"07:30",5.04
2311,2019,5,24,"09:00",4.83
2311,2019,5,24,"10:30",5.04
2311,2019,5,24,"12:00",5.55
2311,2019,5,24,"13:30",6.27
2311,2019,5,24,"15:00",6.88
2311,2019,5,24,"16:30",7.48
2311,2019,5,24,"18:00",8.08
2311,2019,5,24,"19:30",8.18
2311,2019,5,24,"21:00",7.98
2311,2019,5,24,"22:30",7.58
2311,2019,5,25,"00:00",7.08
2311,2019,5,25,"01:30",6.67
2311,2019,5,25,"03:00",6.27
2311,2019,5,25,"04:30",5.86
2311,2019,5,25,"06:00",5.55
2311,2019,5,25,"07:30",5.35
2311,2019,5,25,"09:00",5.45
2311,2019,5,25,"10:30",6.17
2311,2019,5,25,"12:00",6.98
2311,2019,5,25,"13:30",7.48
2311,2019,5,25,"15:00",7.98
2311,2019,5,25,"16:30",8.98
2311,2019,5,25,"18:00",9.57
2311,2019,5,25,"19:30",9.57
2311,2019,5,25,"21:00",9.28
2311,2019,5,25,"22:30",8.88
2311,2019,5,26,"00:00",8.48
2311,2019,5,26,"01:30",7.98
2311,2019,5,26,"03:00",7.48
2311,2019,5,26,"04:30",6.88
2311,2019,5,26,"06:00",6.47
2311,2019,5,26,"07:30",6.17
2311,2019,5,26,"09:00",6.17
2311,2019,5,26,"10:30",6.67
2311,2019,5,26,"12:00",7.38
2311,2019,5,26,"13:30",7.98
2311,2019,5,26,"15:00",8.28
2311,2019,5,26,"16:30",9.28
2311,2019,5,26,"18:00",9.87
2311,2019,5,26,"19:30",9.87
2311,2019,5,26,"21:00",9.77
2311,2019,5,26,"22:30",9.28
2311,2019,5,27,"00:00",8.88
2311,2019,5,27,"01:30",8.48
2311,2019,5,27,"03:00",8.08
2311,2019,5,27,"04:30",7.78
2311,2019,5,27,"06:00",7.58
2311,2019,5,27,"07:30",7.38
2311,2019,5,27,"09:00",7.38
2311,2019,5,27,"10:30",7.28
2311,2019,5,27,"12:00",7.38
2311,2019,5,27,"13:30",7.58
2311,2019,5,27,"15:00",7.88
2311,2019,5,27,"16:30",8.48
2311,2019,5,27,"18:00",8.78
2311,2019,5,27,"19:30",8.88
2311,2019,5,27,"21:00",8.68
2311,2019,5,27,"22:30",8.28
2311,2019,5,28,"00:00",7.88
2311,2019,5,28,"01:30",7.48
2311,2019,5,28,"03:00",7.18
2311,2019,5,28,"04:30",6.98
2311,2019,5,28,"06:00",6.78
2311,2019,5,28,"07:30",6.67
2311,2019,5,28,"09:00",6.67
2311,2019,5,28,"10:30",7.08
2311,2019,5,28,"12:00",7.68
2311,2019,5,28,"13:30",8.18
2311,2019,5,28,"15:00",8.58
2311,2019,5,28,"16:30",9.18
2311,2019,5,28,"18:00",9.87
2311,2019,5,28,"19:30",9.87
2311,2019,5,28,"21:00",9.57
2311,2019,5,28,"22:30",9.18
2311,2019,5,29,"00:00",8.88
2311,2019,5,29,"01:30",8.58
2311,2019,5,29,"03:00",8.28
2311,2019,5,29,"04:30",7.98
2311,2019,5,29,"06:00",7.68
2311,2019,5,29,"07:30",7.48
2311,2019,5,29,"09:00",7.58
2311,2019,5,29,"10:30",8.08
2311,2019,5,29,"12:00",8.58
2311,2019,5,29,"13:30",9.18
2311,2019,5,29,"15:00",9.67
2311,2019,5,29,"16:30",10.06
2311,2019,5,29,"18:00",10.16
2311,2019,5,29,"19:30",10.06
2311,2019,5,29,"21:00",9.77
2311,2019,5,29,"22:30",9.28
2311,2019,5,30,"00:00",8.68
2311,2019,5,30,"01:30",8.18
2311,2019,5,30,"03:00",7.68
2311,2019,5,30,"04:30",7.18
2311,2019,5,30,"06:00",6.67
2311,2019,5,30,"07:30",6.27
2311,2019,5,30,"09:00",6.27
2311,2019,5,30,"10:30",6.78
2311,2019,5,30,"12:00",7.28
2311,2019,5,30,"13:30",7.58
2311,2019,5,30,"15:00",8.28
2311,2019,5,30,"16:30",9.47
2311,2019,5,30,"18:00",10.16
2311,2019,5,30,"19:30",10.46
2311,2019,5,30,"21:00",10.16
2311,2019,5,30,"22:30",9.77
2311,2019,5,31,"00:00",9.28
2311,2019,5,31,"01:30",8.78
2311,2019,5,31,"03:00",8.28
2311,2019,5,31,"04:30",7.88
2311,2019,5,31,"06:00",7.48
2311,2019,5,31,"07:30",7.28
2311,2019,5,31,"09:00",7.38
2311,2019,5,31,"10:30",7.88
2311,2019,5,31,"12:00",8.58
2311,2019,5,31,"13:30",9.18
2311,2019,5,31,"15:00",9.57
2311,2019,5,31,"16:30",10.26
2311,2019,5,31,"18:00",10.65
2311,2019,5,31,"19:30",10.65
2311,2019,5,31,"21:00",10.36
2311,2019,5,31,"22:30",9.96
2311,2019,6,1,"00:00",9.47
2311,2019,6,1,"01:30",9.08
2311,2019,6,1,"03:00",8.78
2311,2019,6,1,"04:30",8.38
2311,2019,6,1,"06:00",7.98
2311,2019,6,1,"07:30",7.68
2311,2019,6,1,"09:00",7.68
2311,2019,6,1,"10:30",8.28
2311,2019,6,1,"12:00",8.98
2311,2019,6,1,"13:30",9.57
2311,2019,6,1,"15:00",10.16
2311,2019,6,1,"16:30",10.75
2311,2019,6,1,"18:00",11.04
2311,2019,6,1,"19:30",11.14
2311,2019,6,1,"21:00",10.94
2311,2019,6,1,"22:30",10.46
2311,2019,6,2,"00:00",9.96
2311,2019,6,2,"01:30",9.67
2311,2019,6,2,"03:00",9.37
2311,2019,6,2,"04:30",8.98
2311,2019,6,2,"06:00",8.48
2311,2019,6,2,"07:30",8.18
2311,2019,6,2,"09:00",8.08
2311,2019,6,2,"10:30",8.58
2311,2019,6,2,"12:00",9.28
2311,2019,6,2,"13:30",9.87
2311,2019,6,2,"15:00",10.36
2311,2019,6,2,"16:30",10.75
2311,2019,6,2,"18:00",10.46
2311,2019,6,2,"19:30",10.55
2311,2019,6,2,"21:00",10.36
2311,2019,6,2,"22:30",9.87
2311,2019,6,3,"00:00",9.47
2311,2019,6,3,"01:30",9.08
2311,2019,6,3,"03:00",8.68
2311,2019,6,3,"04:30",8.18
2311,2019,6,3,"06:00",7.88
2311,2019,6,3,"07:30",7.58
2311,2019,6,3,"09:00",7.58
2311,2019,6,3,"10:30",8.18
2311,2019,6,3,"12:00",8.68
2311,2019,6,3,"13:30",9.18
2311,2019,6,3,"15:00",9.57
2311,2019,6,3,"16:30",10.55
2311,2019,6,3,"18:00",11.04
2311,2019,6,3,"19:30",10.94
2311,2019,6,3,"21:00",10.75
2311,2019,6,3,"22:30",10.36
2311,2019,6,4,"00:00",9.87
2311,2019,6,4,"01:30",9.37
2311,2019,6,4,"03:00",8.88
2311,2019,6,4,"04:30",8.48
2311,2019,6,4,"06:00",8.08
2311,2019,6,4,"07:30",7.88
2311,2019,6,4,"09:00",7.88
2311,2019,6,4,"10:30",8.48
2311,2019,6,4,"12:00",9.08
2311,2019,6,4,"13:30",9.47
2311,2019,6,4,"15:00",9.87
2311,2019,6,4,"16:30",11.04
2311,2019,6,4,"18:00",11.72
2311,2019,6,4,"19:30",11.72
2311,2019,6,4,"21:00",11.53
2311,2019,6,4,"22:30",11.04
2311,2019,6,5,"00:00",10.46
2311,2019,6,5,"01:30",9.87
2311,2019,6,5,"03:00",9.37
2311,2019,6,5,"04:30",8.88
2311,2019,6,5,"06:00",8.48
2311,2019,6,5,"07:30",8.08
2311,2019,6,5,"09:00",8.18
2311,2019,6,5,"10:30",8.78
2311,2019,6,5,"12:00",9.18
2311,2019,6,5,"13:30",9.37
2311,2019,6,5,"15:00",9.57
2311,2019,6,5,"16:30",10.75
2311,2019,6,5,"18:00",11.33
2311,2019,6,5,"19:30",11.33
2311,2019,6,5,"21:00",11.24
2311,2019,6,5,"22:30",10.75
2311,2019,6,6,"00:00",10.16
2311,2019,6,6,"01:30",9.77
2311,2019,6,6,"03:00",9.28
2311,2019,6,6,"04:30",8.88
2311,2019,6,6,"06:00",8.48
2311,2019,6,6,"07:30",8.28
2311,2019,6,6,"09:00",8.38
2311,2019,6,6,"10:30",9.08
2311,2019,6,6,"12:00",9.77
2311,2019,6,6,"13:30",10.16
2311,2019,6,6,"15:00",10.65
2311,2019,6,6,"16:30",11.92
2311,2019,6,6,"18:00",12.3
2311,2019,6,6,"19:30",11.92
2311,2019,6,6,"21:00",11.53
2311,2019,6,6,"22:30",11.14
2311,2019,6,7,"00:00",10.75
2311,2019,6,7,"01:30",10.46
2311,2019,6,7,"03:00",10.26
2311,2019,6,7,"04:30",10.06
2311,2019,6,7,"06:00",9.77
2311,2019,6,7,"07:30",9.57
2311,2019,6,7,"09:00",9.67
2311,2019,6,7,"10:30",10.36
2311,2019,6,7,"12:00",10.85
2311,2019,6,7,"13:30",11.24
2311,2019,6,7,"15:00",11.62
2311,2019,6,7,"16:30",12.3
2311,2019,6,7,"18:00",12.59
2311,2019,6,7,"19:30",12.5
2311,2019,6,7,"21:00",12.11
2311,2019,6,7,"22:30",11.33
2311,2019,6,8,"00:00",10.65
2311,2019,6,8,"01:30",9.96
2311,2019,6,8,"03:00",9.37
2311,2019,6,8,"04:30",8.88
2311,2019,6,8,"06:00",8.38
2311,2019,6,8,"07:30",7.98
2311,2019,6,8,"09:00",7.88
2311,2019,6,8,"10:30",8.08
2311,2019,6,8,"12:00",8.28
2311,2019,6,8,"13:30",8.28
2311,2019,6,8,"15:00",8.48
2311,2019,6,8,"16:30",8.88
2311,2019,6,8,"18:00",8.98
2311,2019,6,8,"19:30",8.98
2311,2019,6,8,"21:00",8.58
2311,2019,6,8,"22:30",7.98
2311,2019,6,9,"00:00",7.48
2311,2019,6,9,"01:30",6.88
2311,2019,6,9,"03:00",6.37
2311,2019,6,9,"04:30",5.86
2311,2019,6,9,"06:00",5.45
2311,2019,6,9,"07:30",5.14
2311,2019,6,9,"09:00",5.04
2311,2019,6,9,"10:30",5.55
2311,2019,6,9,"12:00",5.96
2311,2019,6,9,"13:30",6.17
2311,2019,6,9,"15:00",6.47
2311,2019,6,9,"16:30",7.58
2311,2019,6,9,"18:00",8.18
2311,2019,6,9,"19:30",8.18
2311,2019,6,9,"21:00",8.08
2311,2019,6,9,"22:30",7.68
2311,2019,6,10,"00:00",7.28
2311,2019,6,10,"01:30",6.78
2311,2019,6,10,"03:00",6.37
2311,2019,6,10,"04:30",5.96
2311,2019,6,10,"06:00",5.55
2311,2019,6,10,"07:30",5.24
2311,2019,6,10,"09:00",5.24
2311,2019,6,10,"10:30",5.96
2311,2019,6,10,"12:00",6.47
2311,2019,6,10,"13:30",6.78
2311,2019,6,10,"15:00",7.08
2311,2019,6,10,"16:30",8.18
2311,2019,6,10,"18:00",8.88
2311,2019,6,10,"19:30",9.08
2311,2019,6,10,"21:00",8.98
2311,2019,6,10,"22:30",8.58
2311,2019,6,11,"00:00",8.18
2311,2019,6,11,"01:30",7.68
2311,2019,6,11,"03:00",7.28
2311,2019,6,11,"04:30",6.98
2311,2019,6,11,"06:00",6.57
2311,2019,6,11,"07:30",6.37
2311,2019,6,11,"09:00",6.47
2311,2019,6,11,"10:30",7.18
2311,2019,6,11,"12:00",7.68
2311,2019,6,11,"13:30",7.98
2311,2019,6,11,"15:00",8.38
2311,2019,6,11,"16:30",9.57
2311,2019,6,11,"18:00",10.16
2311,2019,6,11,"19:30",10.36
2311,2019,6,11,"21:00",10.26
2311,2019,6,11,"22:30",9.96
2311,2019,6,12,"00:00",9.47
2311,2019,6,12,"01:30",9.08
2311,2019,6,12,"03:00",8.58
2311,2019,6,12,"04:30",8.28
2311,2019,6,12,"06:00",7.88
2311,2019,6,12,"07:30",7.58
2311,2019,6,12,"09:00",7.68
2311,2019,6,12,"10:30",8.38
2311,2019,6,12,"12:00",8.88
2311,2019,6,12,"13:30",9.28
2311,2019,6,12,"15:00",9.77
2311,2019,6,12,"16:30",10.65
2311,2019,6,12,"18:00",11.24
2311,2019,6,12,"19:30",11.53
2311,2019,6,12,"21:00",11.33
2311,2019,6,12,"22:30",10.94
2311,2019,6,13,"00:00",10.46
2311,2019,6,13,"01:30",9.96
2311,2019,6,13,"03:00",9.47
2311,2019,6,13,"04:30",9.08
2311,2019,6,13,"06:00",8.78
2311,2019,6,13,"07:30",8.48
2311,2019,6,13,"09:00",8.58
2311,2019,6,13,"10:30",9.37
2311,2019,6,13,"12:00",10.06
2311,2019,6,13,"13:30",10.65
2311,2019,6,13,"15:00",10.94
2311,2019,6,13,"16:30",12.01
2311,2019,6,13,"18:00",12.5
2311,2019,6,13,"19:30",12.5
2311,2019,6,13,"21:00",12.3
2311,2019,6,13,"22:30",11.82
2311,2019,6,14,"00:00",11.33
2311,2019,6,14,"01:30",10.94
2311,2019,6,14,"03:00",10.55
2311,2019,6,14,"04:30",10.16
2311,2019,6,14,"06:00",9.87
2311,2019,6,14,"07:30",9.57
2311,2019,6,14,"09:00",9.67
2311,2019,6,14,"10:30",10.26
2311,2019,6,14,"12:00",10.75
2311,2019,6,14,"13:30",11.04
2311,2019,6,14,"15:00",11.14
2311,2019,6,14,"16:30",11.92
2311,2019,6,14,"18:00",12.3
2311,2019,6,14,"19:30",11.92
2311,2019,6,14,"21:00",11.92
2311,2019,6,14,"22:30",11.53
2311,2019,6,15,"00:00",11.04
2311,2019,6,15,"01:30",10.65
2311,2019,6,15,"03:00",10.16
2311,2019,6,15,"04:30",9.77
2311,2019,6,15,"06:00",9.37
2311,2019,6,15,"07:30",9.08
2311,2019,6,15,"09:00",9.08
2311,2019,6,15,"10:30",9.77
2311,2019,6,15,"12:00",10.16
2311,2019,6,15,"13:30",10.46
2311,2019,6,15,"15:00",10.65
2311,2019,6,15,"16:30",11.43
2311,2019,6,15,"18:00",11.82
2311,2019,6,15,"19:30",11.92
2311,2019,6,15,"21:00",11.82
2311,2019,6,15,"22:30",11.43
2311,2019,6,16,"00:00",10.94
2311,2019,6,16,"01:30",10.46
2311,2019,6,16,"03:00",9.96
2311,2019,6,16,"04:30",9.57
2311,2019,6,16,"06:00",9.28
2311,2019,6,16,"07:30",8.98
2311,2019,6,16,"09:00",9.08
2311,2019,6,16,"10:30",9.77
2311,2019,6,16,"12:00",10.16
2311,2019,6,16,"13:30",10.36
2311,2019,6,16,"15:00",10.55
2311,2019,6,16,"16:30",11.43
2311,2019,6,16,"18:00",11.92
2311,2019,6,16,"19:30",12.11
2311,2019,6,16,"21:00",12.01
2311,2019,6,16,"22:30",11.62
2311,2019,6,17,"00:00",11.14
2311,2019,6,17,"01:30",10.65
2311,2019,6,17,"03:00",10.16
2311,2019,6,17,"04:30",9.77
2311,2019,6,17,"06:00",9.37
2311,2019,6,17,"07:30",9.08
2311,2019,6,17,"09:00",9.18
2311,2019,6,17,"10:30",9.96
2311,2019,6,17,"12:00",10.46
2311,2019,6,17,"13:30",10.85
2311,2019,6,17,"15:00",11.24
2311,2019,6,17,"16:30",12.4
2311,2019,6,17,"18:00",12.5
2311,2019,6,17,"19:30",12.3
2311,2019,6,17,"21:00",11.92
2311,2019,6,17,"22:30",11.53
2311,2019,6,18,"00:00",11.24
2311,2019,6,18,"01:30",10.85
2311,2019,6,18,"03:00",10.36
2311,2019,6,18,"04:30",9.87
2311,2019,6,18,"06:00",9.47
2311,2019,6,18,"07:30",9.18
2311,2019,6,18,"09:00",9.37
2311,2019,6,18,"10:30",10.16
2311,2019,6,18,"12:00",10.46
2311,2019,6,18,"13:30",10.75
2311,2019,6,18,"15:00",10.94
2311,2019,6,18,"16:30",11.82
2311,2019,6,18,"18:00",12.3
2311,2019,6,18,"19:30",12.4
2311,2019,6,18,"21:00",12.21
2311,2019,6,18,"22:30",11.82
2311,2019,6,19,"00:00",11.33
2311,2019,6,19,"01:30",10.85
2311,2019,6,19,"03:00",10.46
2311,2019,6,19,"04:30",9.96
2311,2019,6,19,"06:00",9.57
2311,2019,6,19,"07:30",9.28
2311,2019,6,19,"09:00",9.47
2311,2019,6,19,"10:30",10.16
2311,2019,6,19,"12:00",10.46
2311,2019,6,19,"13:30",10.46
2311,2019,6,19,"15:00",10.65
2311,2019,6,19,"16:30",11.82
2311,2019,6,19,"18:00",12.01
2311,2019,6,19,"19:30",11.92
2311,2019,6,19,"21:00",11.72
2311,2019,6,19,"22:30",11.33
2311,2019,6,20,"00:00",10.94
2311,2019,6,20,"01:30",10.55
2311,2019,6,20,"03:00",10.06
2311,2019,6,20,"04:30",9.67
2311,2019,6,20,"06:00",9.18
2311,2019,6,20,"07:30",8.88
2311,2019,6,20,"09:00",8.78
2311,2019,6,20,"10:30",9.37
2311,2019,6,20,"12:00",9.47
2311,2019,6,20,"13:30",9.47
2311,2019,6,20,"15:00",9.77
2311,2019,6,20,"16:30",9.77
2311,2019,6,20,"18:00",9.77
2311,2019,6,20,"19:30",9.77
2311,2019,6,20,"21:00",9.47
2311,2019,6,20,"22:30",8.98
2311,2019,6,21,"00:00",8.38
2311,2019,6,21,"01:30",7.78
2311,2019,6,21,"03:00",7.18
2311,2019,6,21,"04:30",6.67
2311,2019,6,21,"06:00",6.27
2311,2019,6,21,"07:30",5.86
2311,2019,6,21,"09:00",5.86
2311,2019,6,21,"10:30",6.57
2311,2019,6,21,"12:00",6.78
2311,2019,6,21,"13:30",6.88
2311,2019,6,21,"15:00",7.08
2311,2019,6,21,"16:30",7.98
2311,2019,6,21,"18:00",8.38
2311,2019,6,21,"19:30",8.48
2311,2019,6,21,"21:00",8.18
2311,2019,6,21,"22:30",7.68
2311,2019,6,22,"00:00",7.28
2311,2019,6,22,"01:30",6.88
2311,2019,6,22,"03:00",6.57
2311,2019,6,22,"04:30",6.27
2311,2019,6,22,"06:00",5.86
2311,2019,6,22,"07:30",5.66
2311,2019,6,22,"09:00",5.66
2311,2019,6,22,"10:30",6.17
2311,2019,6,22,"12:00",6.67
2311,2019,6,22,"13:30",7.18
2311,2019,6,22,"15:00",7.48
2311,2019,6,22,"16:30",8.48
2311,2019,6,22,"18:00",8.88
2311,2019,6,22,"19:30",8.98
2311,2019,6,22,"21:00",8.78
2311,2019,6,22,"22:30",8.28
2311,2019,6,23,"00:00",7.78
2311,2019,6,23,"01:30",7.28
2311,2019,6,23,"03:00",6.88
2311,2019,6,23,"04:30",6.47
2311,2019,6,23,"06:00",6.06
2311,2019,6,23,"07:30",5.86
2311,2019,6,23,"09:00",5.96
2311,2019,6,23,"10:30",6.67
2311,2019,6,23,"12:00",6.98
2311,2019,6,23,"13:30",7.18
2311,2019,6,23,"15:00",7.48
2311,2019,6,23,"16:30",8.98
2311,2019,6,23,"18:00",9.37
2311,2019,6,23,"19:30",9.47
2311,2019,6,23,"21:00",9.37
2311,2019,6,23,"22:30",9.08
2311,2019,6,24,"00:00",8.58
2311,2019,6,24,"01:30",8.18
2311,2019,6,24,"03:00",7.78
2311,2019,6,24,"04:30",7.48
2311,2019,6,24,"06:00",7.18
2311,2019,6,24,"07:30",6.88
2311,2019,6,24,"09:00",7.08
2311,2019,6,24,"10:30",7.98
2311,2019,6,24,"12:00",8.38
2311,2019,6,24,"13:30",8.48
2311,2019,6,24,"15:00",8.68
2311,2019,6,24,"16:30",10.06
2311,2019,6,24,"18:00",10.46
2311,2019,6,24,"19:30",10.36
2311,2019,6,24,"21:00",10.26
2311,2019,6,24,"22:30",9.77
2311,2019,6,25,"00:00",9.28
2311,2019,6,25,"01:30",8.88
2311,2019,6,25,"03:00",8.48
2311,2019,6,25,"04:30",8.18
2311,2019,6,25,"06:00",7.98
2311,2019,6,25,"07:30",7.78
2311,2019,6,25,"09:00",8.18
2311,2019,6,25,"10:30",8.98
2311,2019,6,25,"12:00",9.87
2311,2019,6,25,"13:30",10.46
2311,2019,6,25,"15:00",10.94
2311,2019,6,25,"16:30",12.01
2311,2019,6,25,"18:00",12.11
2311,2019,6,25,"19:30",12.01
2311,2019,6,25,"21:00",11.53
2311,2019,6,25,"22:30",11.04
2311,2019,6,26,"00:00",10.55
2311,2019,6,26,"01:30",10.06
2311,2019,6,26,"03:00",9.57
2311,2019,6,26,"04:30",9.18
2311,2019,6,26,"06:00",8.78
2311,2019,6,26,"07:30",8.38
2311,2019,6,26,"09:00",8.58
2311,2019,6,26,"10:30",9.18
2311,2019,6,26,"12:00",9.77
2311,2019,6,26,"13:30",10.16
2311,2019,6,26,"15:00",10.75
2311,2019,6,26,"16:30",12.11
2311,2019,6,26,"18:00",12.4
2311,2019,6,26,"19:30",12.3
2311,2019,6,26,"21:00",12.01
2311,2019,6,26,"22:30",11.43
2311,2019,6,27,"00:00",10.85
2311,2019,6,27,"01:30",10.26
2311,2019,6,27,"03:00",9.77
2311,2019,6,27,"04:30",9.37
2311,2019,6,27,"06:00",8.98
2311,2019,6,27,"07:30",8.68
2311,2019,6,27,"09:00",8.88
2311,2019,6,27,"10:30",9.67
2311,2019,6,27,"12:00",10.06
2311,2019,6,27,"13:30",10.36
2311,2019,6,27,"15:00",10.65
2311,2019,6,27,"16:30",12.11
2311,2019,6,27,"18:00",12.3
2311,2019,6,27,"19:30",12.3
2311,2019,6,27,"21:00",12.11
2311,2019,6,27,"22:30",11.62
2311,2019,6,28,"00:00",11.04
2311,2019,6,28,"01:30",10.55
2311,2019,6,28,"03:00",9.96
2311,2019,6,28,"04:30",9.57
2311,2019,6,28,"06:00",9.08
2311,2019,6,28,"07:30",8.78
2311,2019,6,28,"09:00",8.88
2311,2019,6,28,"10:30",9.67
2311,2019,6,28,"12:00",10.06
2311,2019,6,28,"13:30",10.36
2311,2019,6,28,"15:00",10.65
2311,2019,6,28,"16:30",12.21
2311,2019,6,28,"18:00",12.5
2311,2019,6,28,"19:30",12.5
2311,2019,6,28,"21:00",12.21
2311,2019,6,28,"22:30",11.62
2311,2019,6,29,"00:00",11.04
2311,2019,6,29,"01:30",10.46
2311,2019,6,29,"03:00",9.96
2311,2019,6,29,"04:30",9.47
2311,2019,6,29,"06:00",8.98
2311,2019,6,29,"07:30",8.58
2311,2019,6,29,"09:00",8.68
2311,2019,6,29,"10:30",9.37
2311,2019,6,29,"12:00",9.77
2311,2019,6,29,"13:30",10.06
2311,2019,6,29,"15:00",10.26
2311,2019,6,29,"16:30",11.62
2311,2019,6,29,"18:00",11.92
2311,2019,6,29,"19:30",11.92
2311,2019,6,29,"21:00",11.72
2311,2019,6,29,"22:30",11.14
2311,2019,6,30,"00:00",10.65
2311,2019,6,30,"01:30",10.26
2311,2019,6,30,"03:00",9.87
2311,2019,6,30,"04:30",9.57
2311,2019,6,30,"06:00",9.47
2311,2019,6,30,"07:30",9.37
2311,2019,6,30,"09:00",9.87
2311,2019,6,30,"10:30",10.55
2311,2019,6,30,"12:00",11.53
2311,2019,6,30,"13:30",12.4
2311,2019,6,30,"15:00",13.17
2311,2019,6,30,"16:30",13.56
2311,2019,6,30,"18:00",13.85
2311,2019,6,30,"19:30",13.85
2311,2019,6,30,"21:00",13.56
2311,2019,6,30,"22:30",12.98
2311,2019,7,1,"00:00",12.3
2311,2019,7,1,"01:30",11.72
2311,2019,7,1,"03:00",11.14
2311,2019,7,1,"04:30",10.65
2311,2019,7,1,"06:00",10.16
2311,2019,7,1,"07:30",9.87
2311,2019,7,1,"09:00",9.87
2311,2019,7,1,"10:30",10.65
2311,2019,7,1,"12:00",11.04
2311,2019,7,1,"13:30",11.43
2311,2019,7,1,"15:00",11.72
2311,2019,7,1,"16:30",12.98
2311,2019,7,1,"18:00",13.17
2311,2019,7,1,"19:30",13.08
2311,2019,7,1,"21:00",12.88
2311,2019,7,1,"22:30",12.3
2311,2019,7,2,"00:00",11.72
2311,2019,7,2,"01:30",11.14
2311,2019,7,2,"03:00",10.75
2311,2019,7,2,"04:30",10.55
2311,2019,7,2,"06:00",10.26
2311,2019,7,2,"07:30",10.16
2311,2019,7,2,"09:00",10.26
2311,2019,7,2,"10:30",10.94
2311,2019,7,2,"12:00",11.33
2311,2019,7,2,"13:30",11.62
2311,2019,7,2,"15:00",11.82
2311,2019,7,2,"16:30",13.17
2311,2019,7,2,"18:00",13.27
2311,2019,7,2,"19:30",13.17
2311,2019,7,2,"21:00",12.98
2311,2019,7,2,"22:30",12.3
2311,2019,7,3,"00:00",11.62
2311,2019,7,3,"01:30",11.04
2311,2019,7,3,"03:00",10.55
2311,2019,7,3,"04:30",10.06
2311,2019,7,3,"06:00",9.67
2311,2019,7,3,"07:30",9.37
2311,2019,7,3,"09:00",9.57
2311,2019,7,3,"10:30",10.36
2311,2019,7,3,"12:00",10.85
2311,2019,7,3,"13:30",11.14
2311,2019,7,3,"15:00",11.53
2311,2019,7,3,"16:30",12.59
2311,2019,7,3,"18:00",13.08
2311,2019,7,3,"19:30",13.17
2311,2019,7,3,"21:00",12.88
2311,2019,7,3,"22:30",12.4
2311,2019,7,4,"00:00",11.92
2311,2019,7,4,"01:30",11.53
2311,2019,7,4,"03:00",11.04
2311,2019,7,4,"04:30",10.46
2311,2019,7,4,"06:00",10.06
2311,2019,7,4,"07:30",9.67
2311,2019,7,4,"09:00",9.96
2311,2019,7,4,"10:30",10.65
2311,2019,7,4,"12:00",11.14
2311,2019,7,4,"13:30",11.62
2311,2019,7,4,"15:00",11.82
2311,2019,7,4,"16:30",12.4
2311,2019,7,4,"18:00",12.79
2311,2019,7,4,"19:30",12.59
2311,2019,7,4,"21:00",12.11
2311,2019,7,4,"22:30",11.62
2311,2019,7,5,"00:00",11.14
2311,2019,7,5,"01:30",10.55
2311,2019,7,5,"03:00",9.96
2311,2019,7,5,"04:30",9.47
2311,2019,7,5,"06:00",8.98
2311,2019,7,5,"07:30",8.58
2311,2019,7,5,"09:00",8.68
2311,2019,7,5,"10:30",9.47
2311,2019,7,5,"12:00",9.87
2311,2019,7,5,"13:30",10.06
2311,2019,7,5,"15:00",10.36
