original.file	seg.file	perimeter	surface.area	dissection	compactness
1211-2c.jpeg	1211-2c_0.jpg	36.60536948444769	9.608054985894098	0.02868176554683519	139.46142867210517
1211-2c.jpeg	1211-2c_1.jpg	33.571382282226125	8.8386754421658	0.031369581964348456	127.51205943853513
1211-2c.jpeg	1211-2c_2.jpg	37.20800126778264	11.170958536783854	0.03227585446864514	123.93165311505103
1211-2c.jpeg	1211-2c_3.jpg	45.17605712333851	11.523683921983507	0.022585758560988642	177.10275212580282
1211-2c.jpeg	1211-2c_4.jpg	25.842655496671238	6.318786263020833	0.03784594731002566	105.69163369680989
3111-1a.jpeg	3111-1a_0.jpg	23.91583215195348	18.362837426757814	0.1284188531381907	31.1480744629889
3111-1a.jpeg	3111-1a_1.jpg	52.118464705574574	13.520899522569444	0.019910508375429018	200.89893861958262
3111-1a.jpeg	3111-1a_2.jpg	30.798006591956113	14.548012204318574	0.061350546095976906	65.19909364363917
3111-1a.jpeg	3111-1a_3.jpg	20.4365846847294	16.504146180555555	0.15806525434358354	25.306004261412653
3111-1a.jpeg	3111-1a_4.jpg	17.6905704611175	15.093244639756943	0.19291185955443702	20.734857925472728
2111-10b.jpeg	2111-10b_0.jpg	50.825349263349686	40.740791012912325	0.06308537729443832	63.40613580435294
2111-10b.jpeg	2111-10b_1.jpg	53.34390298723937	36.83673938530816	0.051781138650058775	77.24820473787437
2111-10b.jpeg	2111-10b_2.jpg	51.140670518905324	41.30851023220486	0.06317811852320378	63.31305986155473
2111-10b.jpeg	2111-10b_3.jpg	53.617870601960874	40.502157226562495	0.05635325704745883	70.98081299242976
2111-10b.jpeg	2111-10b_4.jpg	47.16933776668191	36.536050724283854	0.06568436939973582	60.89728860236402
3322-4a.jpeg	3322-4a_0.jpg	41.81354783695836	13.000388134765625	0.029742828905373494	134.48619876495135
3322-4a.jpeg	3322-4a_1.jpg	39.66034786445758	11.895220366753472	0.030249586690056514	132.23321167938005
3322-4a.jpeg	3322-4a_2.jpg	44.14894186390316	12.102646533203124	0.024837034619713778	161.04982181830593
3322-4a.jpeg	3322-4a_3.jpg	62.01191548807617	17.573349509006075	0.018279497166632883	218.82440001148058
3322-4a.jpeg	3322-4a_4.jpg	49.93046939057137	18.900934632703994	0.03032577956564928	131.9009785499758
2111-11d.jpeg	2111-11d_0.jpg	24.686065526675122	31.422541661241322	0.20625170488917483	19.393779082453253
2111-11d.jpeg	2111-11d_1.jpg	22.824278158063525	27.865809941948783	0.21396244853629898	18.69486925095361
2111-11d.jpeg	2111-11d_2.jpg	19.71360815500677	21.317615239800347	0.21941502867609147	18.23029180879377
2111-11d.jpeg	2111-11d_3.jpg	50.4094380789073	26.701614366319443	0.04203139440155152	95.16695929203688
2111-11d.jpeg	2111-11d_4.jpg	53.79355075946536	24.791967491319443	0.03426972043324903	116.7211155921522
1222-9d.jpeg	1222-9d_0.jpg	25.250135556952163	10.486192724609376	0.06578856274220558	60.80084186782006
1222-9d.jpeg	1222-9d_1.jpg	24.705957857786203	11.121948879665798	0.07288488843320452	54.88106088912802
1222-9d.jpeg	1222-9d_2.jpg	23.09744428472963	9.701533699544271	0.07273987184273244	54.99047356927185
